,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,The Villages of Briar Forest,0211,2x2,1138,1541,01/25/2024,False
1,The Villages of Briar Forest,0211,2x2,1138,1526,01/26/2024,False
2,The Villages of Briar Forest,0211,2x2,1138,1526,01/27/2024,False
3,The Villages of Briar Forest,0211,2x2,1138,1526,01/28/2024,False
4,The Villages of Briar Forest,0211,2x2,1138,1526,01/29/2024,False
5,The Villages of Briar Forest,0211,2x2,1138,1526,01/30/2024,False
6,The Villages of Briar Forest,0211,2x2,1138,1601,01/31/2024,False
7,The Villages of Briar Forest,0211,2x2,1138,1601,02/01/2024,False
8,The Villages of Briar Forest,0211,2x2,1138,1601,02/02/2024,False
9,The Villages of Briar Forest,0211,2x2,1138,1636,02/03/2024,False
10,The Villages of Briar Forest,0211,2x2,1138,1636,02/04/2024,False
11,The Villages of Briar Forest,0211,2x2,1138,1636,02/05/2024,False
12,The Villages of Briar Forest,0211,2x2,1138,1636,02/06/2024,False
13,The Villages of Briar Forest,0211,2x2,1138,1636,02/07/2024,False
14,The Villages of Briar Forest,0211,2x2,1138,1636,02/08/2024,False
15,The Villages of Briar Forest,0211,2x2,1138,1636,02/09/2024,False
16,The Villages of Briar Forest,0211,2x2,1138,1596,02/10/2024,False
17,The Villages of Briar Forest,0211,2x2,1138,1596,02/11/2024,False
18,The Villages of Briar Forest,0211,2x2,1138,1596,02/12/2024,False
19,The Villages of Briar Forest,0211,2x2,1138,1596,02/13/2024,False
20,The Villages of Briar Forest,0211,2x2,1138,1616,02/14/2024,False
21,The Villages of Briar Forest,0211,2x2,1138,1616,02/15/2024,False
22,The Villages of Briar Forest,0211,2x2,1138,1616,02/16/2024,False
23,The Villages of Briar Forest,0211,2x2,1138,1596,02/17/2024,False
24,The Villages of Briar Forest,0211,2x2,1138,1596,02/18/2024,False
25,The Villages of Briar Forest,0211,2x2,1138,1596,02/19/2024,False
26,The Villages of Briar Forest,0211,2x2,1138,1596,02/20/2024,False
27,The Villages of Briar Forest,0211,2x2,1138,1596,02/21/2024,False
28,The Villages of Briar Forest,0211,2x2,1138,1596,02/22/2024,False
29,The Villages of Briar Forest,0211,2x2,1138,1596,02/23/2024,False
30,The Villages of Briar Forest,0211,2x2,1138,1596,02/24/2024,False
31,The Villages of Briar Forest,0211,2x2,1138,1596,02/25/2024,False
32,The Villages of Briar Forest,0211,2x2,1138,1566,02/26/2024,False
33,The Villages of Briar Forest,0211,2x2,1138,1596,02/27/2024,False
34,The Villages of Briar Forest,0211,2x2,1138,1596,02/28/2024,False
35,The Villages of Briar Forest,0211,2x2,1138,1566,02/29/2024,False
36,The Villages of Briar Forest,0211,2x2,1138,1566,03/01/2024,False
37,The Villages of Briar Forest,0211,2x2,1138,1566,03/02/2024,False
38,The Villages of Briar Forest,0211,2x2,1138,1566,03/03/2024,False
39,The Villages of Briar Forest,0211,2x2,1138,1566,03/04/2024,False
40,The Villages of Briar Forest,0211,2x2,1138,1566,03/05/2024,False
41,The Villages of Briar Forest,0211,2x2,1138,1566,03/06/2024,False
42,The Villages of Briar Forest,0211,2x2,1138,1566,03/07/2024,False
43,The Villages of Briar Forest,0211,2x2,1138,1566,03/08/2024,False
44,The Villages of Briar Forest,0211,2x2,1138,1561,03/09/2024,False
45,The Villages of Briar Forest,0211,2x2,1138,1561,03/10/2024,False
46,The Villages of Briar Forest,0211,2x2,1138,1561,03/11/2024,False
47,The Villages of Briar Forest,0211,2x2,1138,1561,03/12/2024,False
48,The Villages of Briar Forest,0211,2x2,1138,1561,03/13/2024,False
49,The Villages of Briar Forest,0211,2x2,1138,1561,03/14/2024,False
50,The Villages of Briar Forest,0211,2x2,1138,1561,03/15/2024,False
51,The Villages of Briar Forest,0211,2x2,1138,1591,03/16/2024,False
52,The Villages of Briar Forest,0211,2x2,1138,1591,03/17/2024,False
53,The Villages of Briar Forest,0211,2x2,1138,1591,03/18/2024,False
54,The Villages of Briar Forest,0211,2x2,1138,1591,03/19/2024,False
55,The Villages of Briar Forest,0211,2x2,1138,1591,03/20/2024,False
56,The Villages of Briar Forest,0211,2x2,1138,1591,03/21/2024,False
57,The Villages of Briar Forest,0211,2x2,1138,1591,03/22/2024,False
58,The Villages of Briar Forest,0211,2x2,1138,1736,03/23/2024,False
59,The Villages of Briar Forest,0211,2x2,1138,1736,03/24/2024,False
60,The Villages of Briar Forest,0211,2x2,1138,1736,03/25/2024,False
61,The Villages of Briar Forest,0211,2x2,1138,1736,03/26/2024,False
62,The Villages of Briar Forest,0211,2x2,1138,1736,03/27/2024,False
63,The Villages of Briar Forest,0211,2x2,1138,1736,03/28/2024,False
64,The Villages of Briar Forest,0211,2x2,1138,1736,03/29/2024,False
65,The Villages of Briar Forest,0211,2x2,1138,1736,03/30/2024,False
66,The Villages of Briar Forest,0211,2x2,1138,1736,03/31/2024,True
67,The Villages of Briar Forest,0211,2x2,1138,1671,02/04/2025,False
68,The Villages of Briar Forest,0211,2x2,1138,1676,02/05/2025,False
69,The Villages of Briar Forest,0211,2x2,1138,1671,02/06/2025,False
70,The Villages of Briar Forest,0211,2x2,1138,1656,02/07/2025,False
71,The Villages of Briar Forest,0211,2x2,1138,1651,02/08/2025,False
72,The Villages of Briar Forest,0211,2x2,1138,1651,02/09/2025,False
73,The Villages of Briar Forest,0211,2x2,1138,1656,02/10/2025,False
74,The Villages of Briar Forest,0211,2x2,1138,1651,02/11/2025,False
75,The Villages of Briar Forest,0211,2x2,1138,1651,02/12/2025,False
76,The Villages of Briar Forest,0211,2x2,1138,1651,02/13/2025,False
77,The Villages of Briar Forest,0211,2x2,1138,1701,02/14/2025,False
78,The Villages of Briar Forest,0211,2x2,1138,1701,02/15/2025,False
79,The Villages of Briar Forest,0211,2x2,1138,1701,02/16/2025,False
80,The Villages of Briar Forest,0211,2x2,1138,1701,02/17/2025,False
81,The Villages of Briar Forest,0211,2x2,1138,1701,02/18/2025,False
82,The Villages of Briar Forest,0211,2x2,1138,1706,02/19/2025,False
83,The Villages of Briar Forest,0211,2x2,1138,1706,02/20/2025,False
84,The Villages of Briar Forest,0211,2x2,1138,1696,02/21/2025,False
85,The Villages of Briar Forest,0211,2x2,1138,1701,02/22/2025,False
86,The Villages of Briar Forest,0211,2x2,1138,1701,02/23/2025,False
87,The Villages of Briar Forest,0211,2x2,1138,1696,02/24/2025,False
88,The Villages of Briar Forest,0211,2x2,1138,1701,02/25/2025,False
89,The Villages of Briar Forest,0211,2x2,1138,1706,02/26/2025,False
90,The Villages of Briar Forest,0211,2x2,1138,1706,02/27/2025,False
91,The Villages of Briar Forest,0211,2x2,1138,1716,02/28/2025,False
92,The Villages of Briar Forest,0211,2x2,1138,1716,03/01/2025,False
93,The Villages of Briar Forest,0211,2x2,1138,1716,03/02/2025,False
94,The Villages of Briar Forest,0211,2x2,1138,1706,03/03/2025,False
95,The Villages of Briar Forest,0211,2x2,1138,1706,03/04/2025,False
96,The Villages of Briar Forest,0211,2x2,1138,1701,03/05/2025,False
97,The Villages of Briar Forest,0211,2x2,1138,1706,03/06/2025,False
98,The Villages of Briar Forest,0211,2x2,1138,1711,03/07/2025,False
99,The Villages of Briar Forest,0211,2x2,1138,1706,03/08/2025,False
100,The Villages of Briar Forest,0211,2x2,1138,1706,03/09/2025,False
101,The Villages of Briar Forest,0211,2x2,1138,1701,03/10/2025,False
102,The Villages of Briar Forest,0211,2x2,1138,1701,03/11/2025,False
103,The Villages of Briar Forest,0211,2x2,1138,1701,03/12/2025,False
104,The Villages of Briar Forest,0211,2x2,1138,1701,03/13/2025,False
105,The Villages of Briar Forest,0211,2x2,1138,1701,03/14/2025,False
106,The Villages of Briar Forest,0211,2x2,1138,1701,03/15/2025,False
107,The Villages of Briar Forest,0211,2x2,1138,1701,03/16/2025,False
108,The Villages of Briar Forest,0211,2x2,1138,1701,03/17/2025,False
109,The Villages of Briar Forest,0211,2x2,1138,1701,03/18/2025,False
110,The Villages of Briar Forest,0211,2x2,1138,1661,03/19/2025,False
111,The Villages of Briar Forest,0211,2x2,1138,1661,03/20/2025,False
112,The Villages of Briar Forest,0211,2x2,1138,1661,03/21/2025,False
113,The Villages of Briar Forest,0211,2x2,1138,1661,03/22/2025,False
114,The Villages of Briar Forest,0211,2x2,1138,1661,03/23/2025,False
115,The Villages of Briar Forest,0211,2x2,1138,1661,03/24/2025,False
116,The Villages of Briar Forest,0211,2x2,1138,1830,03/25/2025,False
117,The Villages of Briar Forest,0211,2x2,1138,1830,03/26/2025,False
118,The Villages of Briar Forest,0211,2x2,1138,1830,03/27/2025,False
119,The Villages of Briar Forest,0211,2x2,1138,1830,03/28/2025,False
120,The Villages of Briar Forest,0211,2x2,1138,1830,03/29/2025,False
121,The Villages of Briar Forest,0211,2x2,1138,1830,03/30/2025,False
122,The Villages of Briar Forest,0211,2x2,1138,1830,03/31/2025,False
123,The Villages of Briar Forest,0211,2x2,1138,1830,04/01/2025,True
124,The Villages of Briar Forest,0212,1x1,817,1272,08/19/2023,False
125,The Villages of Briar Forest,0212,1x1,817,1272,08/20/2023,False
126,The Villages of Briar Forest,0212,1x1,817,1272,08/21/2023,False
127,The Villages of Briar Forest,0212,1x1,817,1272,08/22/2023,False
128,The Villages of Briar Forest,0212,1x1,817,1272,08/23/2023,False
129,The Villages of Briar Forest,0212,1x1,817,1272,08/24/2023,False
130,The Villages of Briar Forest,0212,1x1,817,1272,08/25/2023,False
131,The Villages of Briar Forest,0212,1x1,817,1232,08/26/2023,False
132,The Villages of Briar Forest,0212,1x1,817,1232,08/27/2023,False
133,The Villages of Briar Forest,0212,1x1,817,1232,08/28/2023,False
134,The Villages of Briar Forest,0212,1x1,817,1232,08/29/2023,False
135,The Villages of Briar Forest,0212,1x1,817,1232,08/30/2023,False
136,The Villages of Briar Forest,0212,1x1,817,1232,08/31/2023,False
137,The Villages of Briar Forest,0212,1x1,817,1222,09/01/2023,False
138,The Villages of Briar Forest,0212,1x1,817,1257,09/02/2023,False
139,The Villages of Briar Forest,0212,1x1,817,1262,09/03/2023,False
140,The Villages of Briar Forest,0212,1x1,817,1262,09/04/2023,False
141,The Villages of Briar Forest,0212,1x1,817,1262,09/05/2023,False
142,The Villages of Briar Forest,0212,1x1,817,1262,09/06/2023,False
143,The Villages of Briar Forest,0212,1x1,817,1262,09/07/2023,False
144,The Villages of Briar Forest,0212,1x1,817,1262,09/08/2023,False
145,The Villages of Briar Forest,0212,1x1,817,1247,09/09/2023,False
146,The Villages of Briar Forest,0212,1x1,817,1217,09/10/2023,False
147,The Villages of Briar Forest,0212,1x1,817,1217,09/11/2023,False
148,The Villages of Briar Forest,0212,1x1,817,1217,09/12/2023,False
149,The Villages of Briar Forest,0212,1x1,817,1217,09/13/2023,False
150,The Villages of Briar Forest,0212,1x1,817,1217,09/14/2023,False
151,The Villages of Briar Forest,0212,1x1,817,1217,09/15/2023,False
152,The Villages of Briar Forest,0212,1x1,817,1247,09/16/2023,False
153,The Villages of Briar Forest,0212,1x1,817,1247,09/17/2023,False
154,The Villages of Briar Forest,0212,1x1,817,1247,09/18/2023,False
155,The Villages of Briar Forest,0212,1x1,817,1247,09/19/2023,False
156,The Villages of Briar Forest,0212,1x1,817,1247,09/20/2023,False
157,The Villages of Briar Forest,0212,1x1,817,1247,09/21/2023,False
158,The Villages of Briar Forest,0212,1x1,817,1247,09/22/2023,False
159,The Villages of Briar Forest,0212,1x1,817,1247,09/23/2023,False
160,The Villages of Briar Forest,0212,1x1,817,1247,09/24/2023,False
161,The Villages of Briar Forest,0212,1x1,817,1247,09/25/2023,False
162,The Villages of Briar Forest,0212,1x1,817,1247,09/26/2023,False
163,The Villages of Briar Forest,0212,1x1,817,1247,09/27/2023,False
164,The Villages of Briar Forest,0212,1x1,817,1247,09/28/2023,False
165,The Villages of Briar Forest,0212,1x1,817,1247,09/29/2023,False
166,The Villages of Briar Forest,0212,1x1,817,1247,09/30/2023,False
167,The Villages of Briar Forest,0212,1x1,817,1247,10/01/2023,False
168,The Villages of Briar Forest,0212,1x1,817,1247,10/02/2023,False
169,The Villages of Briar Forest,0212,1x1,817,1247,10/03/2023,False
170,The Villages of Briar Forest,0212,1x1,817,1171,10/04/2023,False
171,The Villages of Briar Forest,0212,1x1,817,1108,10/05/2023,False
172,The Villages of Briar Forest,0212,1x1,817,1108,10/06/2023,False
173,The Villages of Briar Forest,0212,1x1,817,1108,10/07/2023,False
174,The Villages of Briar Forest,0212,1x1,817,1108,10/08/2023,False
175,The Villages of Briar Forest,0212,1x1,817,1108,10/09/2023,False
176,The Villages of Briar Forest,0212,1x1,817,1108,10/10/2023,False
177,The Villages of Briar Forest,0212,1x1,817,1108,10/11/2023,False
178,The Villages of Briar Forest,0212,1x1,817,1108,10/12/2023,False
179,The Villages of Briar Forest,0212,1x1,817,1108,10/13/2023,False
180,The Villages of Briar Forest,0212,1x1,817,1108,10/14/2023,False
181,The Villages of Briar Forest,0212,1x1,817,1048,10/15/2023,False
182,The Villages of Briar Forest,0212,1x1,817,1048,10/16/2023,False
183,The Villages of Briar Forest,0212,1x1,817,1048,10/17/2023,True
184,The Villages of Briar Forest,0212,1x1,817,1260,11/15/2024,False
185,The Villages of Briar Forest,0212,1x1,817,1260,11/16/2024,False
186,The Villages of Briar Forest,0212,1x1,817,1260,11/17/2024,False
187,The Villages of Briar Forest,0212,1x1,817,1260,11/18/2024,False
188,The Villages of Briar Forest,0212,1x1,817,1260,11/19/2024,False
189,The Villages of Briar Forest,0212,1x1,817,1215,11/20/2024,False
190,The Villages of Briar Forest,0212,1x1,817,1215,11/21/2024,False
191,The Villages of Briar Forest,0212,1x1,817,1270,11/22/2024,False
192,The Villages of Briar Forest,0212,1x1,817,1187,11/23/2024,False
193,The Villages of Briar Forest,0212,1x1,817,1187,11/24/2024,False
194,The Villages of Briar Forest,0212,1x1,817,1187,11/25/2024,False
195,The Villages of Briar Forest,0212,1x1,817,1255,11/26/2024,False
196,The Villages of Briar Forest,0212,1x1,817,1187,11/27/2024,False
197,The Villages of Briar Forest,0212,1x1,817,1187,11/28/2024,False
198,The Villages of Briar Forest,0212,1x1,817,1182,11/29/2024,False
199,The Villages of Briar Forest,0212,1x1,817,1182,11/30/2024,False
200,The Villages of Briar Forest,0212,1x1,817,1182,12/01/2024,False
201,The Villages of Briar Forest,0212,1x1,817,1182,12/02/2024,False
202,The Villages of Briar Forest,0212,1x1,817,1232,12/03/2024,False
203,The Villages of Briar Forest,0212,1x1,817,1232,12/04/2024,False
204,The Villages of Briar Forest,0212,1x1,817,1232,12/05/2024,False
205,The Villages of Briar Forest,0212,1x1,817,1232,12/06/2024,False
206,The Villages of Briar Forest,0212,1x1,817,1202,12/07/2024,False
207,The Villages of Briar Forest,0212,1x1,817,1202,12/08/2024,False
208,The Villages of Briar Forest,0212,1x1,817,1202,12/09/2024,False
209,The Villages of Briar Forest,0212,1x1,817,1202,12/10/2024,False
210,The Villages of Briar Forest,0212,1x1,817,1202,12/11/2024,False
211,The Villages of Briar Forest,0212,1x1,817,1202,12/12/2024,False
212,The Villages of Briar Forest,0212,1x1,817,1248,12/13/2024,False
213,The Villages of Briar Forest,0212,1x1,817,1248,12/14/2024,False
214,The Villages of Briar Forest,0212,1x1,817,1248,12/15/2024,False
215,The Villages of Briar Forest,0212,1x1,817,1248,12/16/2024,False
216,The Villages of Briar Forest,0212,1x1,817,1248,12/17/2024,False
217,The Villages of Briar Forest,0212,1x1,817,1289,12/18/2024,False
218,The Villages of Briar Forest,0212,1x1,817,1289,12/19/2024,False
219,The Villages of Briar Forest,0212,1x1,817,1248,12/20/2024,False
220,The Villages of Briar Forest,0212,1x1,817,1248,12/21/2024,False
221,The Villages of Briar Forest,0212,1x1,817,1248,12/22/2024,False
222,The Villages of Briar Forest,0212,1x1,817,1248,12/23/2024,False
223,The Villages of Briar Forest,0212,1x1,817,1248,12/24/2024,False
224,The Villages of Briar Forest,0212,1x1,817,1248,12/25/2024,False
225,The Villages of Briar Forest,0212,1x1,817,1248,12/26/2024,False
226,The Villages of Briar Forest,0212,1x1,817,1242,12/27/2024,False
227,The Villages of Briar Forest,0212,1x1,817,1242,12/28/2024,False
228,The Villages of Briar Forest,0212,1x1,817,1242,12/29/2024,False
229,The Villages of Briar Forest,0212,1x1,817,1242,12/30/2024,False
230,The Villages of Briar Forest,0212,1x1,817,1242,12/31/2024,False
231,The Villages of Briar Forest,0212,1x1,817,1310,01/01/2025,False
232,The Villages of Briar Forest,0212,1x1,817,1235,01/02/2025,False
233,The Villages of Briar Forest,0212,1x1,817,1235,01/03/2025,False
234,The Villages of Briar Forest,0212,1x1,817,1215,01/04/2025,False
235,The Villages of Briar Forest,0212,1x1,817,1215,01/05/2025,False
236,The Villages of Briar Forest,0212,1x1,817,1215,01/06/2025,False
237,The Villages of Briar Forest,0212,1x1,817,1185,01/07/2025,False
238,The Villages of Briar Forest,0212,1x1,817,1185,01/08/2025,False
239,The Villages of Briar Forest,0212,1x1,817,1185,01/09/2025,False
240,The Villages of Briar Forest,0212,1x1,817,1175,01/10/2025,False
241,The Villages of Briar Forest,0212,1x1,817,1175,01/11/2025,False
242,The Villages of Briar Forest,0212,1x1,817,1175,01/12/2025,False
243,The Villages of Briar Forest,0212,1x1,817,1175,01/13/2025,False
244,The Villages of Briar Forest,0212,1x1,817,1175,01/14/2025,False
245,The Villages of Briar Forest,0212,1x1,817,1175,01/15/2025,False
246,The Villages of Briar Forest,0212,1x1,817,1175,01/16/2025,False
247,The Villages of Briar Forest,0212,1x1,817,1175,01/17/2025,False
248,The Villages of Briar Forest,0212,1x1,817,1175,01/18/2025,True
249,The Villages of Briar Forest,0213,1x1,817,1369,10/09/2024,False
250,The Villages of Briar Forest,0213,1x1,817,1328,10/10/2024,False
251,The Villages of Briar Forest,0213,1x1,817,1328,10/11/2024,False
252,The Villages of Briar Forest,0213,1x1,817,1328,10/12/2024,False
253,The Villages of Briar Forest,0213,1x1,817,1328,10/13/2024,False
254,The Villages of Briar Forest,0213,1x1,817,1328,10/14/2024,False
255,The Villages of Briar Forest,0213,1x1,817,1278,10/15/2024,False
256,The Villages of Briar Forest,0213,1x1,817,1278,10/16/2024,False
257,The Villages of Briar Forest,0213,1x1,817,1278,10/17/2024,False
258,The Villages of Briar Forest,0213,1x1,817,1278,10/18/2024,False
259,The Villages of Briar Forest,0213,1x1,817,1278,10/19/2024,False
260,The Villages of Briar Forest,0213,1x1,817,1278,10/20/2024,False
261,The Villages of Briar Forest,0213,1x1,817,1278,10/21/2024,False
262,The Villages of Briar Forest,0213,1x1,817,1278,10/22/2024,False
263,The Villages of Briar Forest,0213,1x1,817,1278,10/23/2024,False
264,The Villages of Briar Forest,0213,1x1,817,1278,10/24/2024,False
265,The Villages of Briar Forest,0213,1x1,817,1278,10/25/2024,False
266,The Villages of Briar Forest,0213,1x1,817,1278,10/26/2024,False
267,The Villages of Briar Forest,0213,1x1,817,1278,10/27/2024,False
268,The Villages of Briar Forest,0213,1x1,817,1340,10/28/2024,False
269,The Villages of Briar Forest,0213,1x1,817,1340,10/29/2024,False
270,The Villages of Briar Forest,0213,1x1,817,1340,10/30/2024,False
271,The Villages of Briar Forest,0213,1x1,817,1340,10/31/2024,False
272,The Villages of Briar Forest,0213,1x1,817,1340,11/01/2024,False
273,The Villages of Briar Forest,0213,1x1,817,1340,11/02/2024,False
274,The Villages of Briar Forest,0213,1x1,817,1340,11/03/2024,False
275,The Villages of Briar Forest,0213,1x1,817,1340,11/04/2024,False
276,The Villages of Briar Forest,0213,1x1,817,1298,11/05/2024,False
277,The Villages of Briar Forest,0213,1x1,817,1298,11/06/2024,False
278,The Villages of Briar Forest,0213,1x1,817,1298,11/07/2024,False
279,The Villages of Briar Forest,0213,1x1,817,1298,11/08/2024,False
280,The Villages of Briar Forest,0213,1x1,817,1298,11/09/2024,False
281,The Villages of Briar Forest,0213,1x1,817,1298,11/10/2024,False
282,The Villages of Briar Forest,0213,1x1,817,1298,11/11/2024,False
283,The Villages of Briar Forest,0213,1x1,817,1298,11/12/2024,False
284,The Villages of Briar Forest,0213,1x1,817,1298,11/13/2024,False
285,The Villages of Briar Forest,0213,1x1,817,1298,11/14/2024,False
286,The Villages of Briar Forest,0213,1x1,817,1298,11/15/2024,False
287,The Villages of Briar Forest,0213,1x1,817,1298,11/16/2024,False
288,The Villages of Briar Forest,0213,1x1,817,1298,11/17/2024,False
289,The Villages of Briar Forest,0213,1x1,817,1298,11/18/2024,False
290,The Villages of Briar Forest,0213,1x1,817,1298,11/19/2024,False
291,The Villages of Briar Forest,0213,1x1,817,1298,11/20/2024,False
292,The Villages of Briar Forest,0213,1x1,817,1298,11/21/2024,False
293,The Villages of Briar Forest,0213,1x1,817,1340,11/22/2024,True
294,The Villages of Briar Forest,0213,1x1,817,1500,03/25/2025,False
295,The Villages of Briar Forest,0213,1x1,817,1500,03/26/2025,False
296,The Villages of Briar Forest,0213,1x1,817,1500,03/27/2025,False
297,The Villages of Briar Forest,0213,1x1,817,1500,03/28/2025,False
298,The Villages of Briar Forest,0213,1x1,817,1500,03/29/2025,False
299,The Villages of Briar Forest,0213,1x1,817,1500,03/30/2025,False
300,The Villages of Briar Forest,0213,1x1,817,1500,03/31/2025,False
301,The Villages of Briar Forest,0213,1x1,817,1500,04/01/2025,True
302,The Villages of Briar Forest,0214,2x2,1138,1656,12/19/2023,False
303,The Villages of Briar Forest,0214,2x2,1138,1656,12/20/2023,False
304,The Villages of Briar Forest,0214,2x2,1138,1656,12/21/2023,False
305,The Villages of Briar Forest,0214,2x2,1138,1656,12/22/2023,False
306,The Villages of Briar Forest,0214,2x2,1138,1656,12/23/2023,False
307,The Villages of Briar Forest,0214,2x2,1138,1656,12/24/2023,False
308,The Villages of Briar Forest,0214,2x2,1138,1656,12/25/2023,False
309,The Villages of Briar Forest,0214,2x2,1138,1656,12/26/2023,False
310,The Villages of Briar Forest,0214,2x2,1138,1656,12/27/2023,False
311,The Villages of Briar Forest,0214,2x2,1138,1656,12/28/2023,False
312,The Villages of Briar Forest,0214,2x2,1138,1656,12/29/2023,False
313,The Villages of Briar Forest,0214,2x2,1138,1586,12/30/2023,False
314,The Villages of Briar Forest,0214,2x2,1138,1586,12/31/2023,False
315,The Villages of Briar Forest,0214,2x2,1138,1586,01/01/2024,False
316,The Villages of Briar Forest,0214,2x2,1138,1586,01/02/2024,False
317,The Villages of Briar Forest,0214,2x2,1138,1586,01/03/2024,False
318,The Villages of Briar Forest,0214,2x2,1138,1586,01/04/2024,False
319,The Villages of Briar Forest,0214,2x2,1138,1586,01/05/2024,False
320,The Villages of Briar Forest,0214,2x2,1138,1541,01/06/2024,False
321,The Villages of Briar Forest,0214,2x2,1138,1541,01/07/2024,False
322,The Villages of Briar Forest,0214,2x2,1138,1541,01/08/2024,False
323,The Villages of Briar Forest,0214,2x2,1138,1541,01/09/2024,False
324,The Villages of Briar Forest,0214,2x2,1138,1541,01/10/2024,False
325,The Villages of Briar Forest,0214,2x2,1138,1541,01/11/2024,False
326,The Villages of Briar Forest,0214,2x2,1138,1541,01/12/2024,False
327,The Villages of Briar Forest,0214,2x2,1138,1596,01/13/2024,False
328,The Villages of Briar Forest,0214,2x2,1138,1616,01/14/2024,False
329,The Villages of Briar Forest,0214,2x2,1138,1616,01/15/2024,False
330,The Villages of Briar Forest,0214,2x2,1138,1616,01/16/2024,False
331,The Villages of Briar Forest,0214,2x2,1138,1616,01/17/2024,False
332,The Villages of Briar Forest,0214,2x2,1138,1616,01/18/2024,True
333,The Villages of Briar Forest,0215,2x2,1138,1428,06/17/2023,False
334,The Villages of Briar Forest,0215,2x2,1138,1428,06/18/2023,False
335,The Villages of Briar Forest,0215,2x2,1138,1396,06/19/2023,False
336,The Villages of Briar Forest,0215,2x2,1138,1428,06/20/2023,False
337,The Villages of Briar Forest,0215,2x2,1138,1428,06/21/2023,True
338,The Villages of Briar Forest,0218,2x2,1138,1656,02/07/2024,False
339,The Villages of Briar Forest,0218,2x2,1138,1656,02/08/2024,False
340,The Villages of Briar Forest,0218,2x2,1138,1656,02/09/2024,False
341,The Villages of Briar Forest,0218,2x2,1138,1616,02/10/2024,False
342,The Villages of Briar Forest,0218,2x2,1138,1616,02/11/2024,False
343,The Villages of Briar Forest,0218,2x2,1138,1616,02/12/2024,False
344,The Villages of Briar Forest,0218,2x2,1138,1616,02/13/2024,False
345,The Villages of Briar Forest,0218,2x2,1138,1636,02/14/2024,False
346,The Villages of Briar Forest,0218,2x2,1138,1636,02/15/2024,False
347,The Villages of Briar Forest,0218,2x2,1138,1636,02/16/2024,False
348,The Villages of Briar Forest,0218,2x2,1138,1616,02/17/2024,False
349,The Villages of Briar Forest,0218,2x2,1138,1616,02/18/2024,False
350,The Villages of Briar Forest,0218,2x2,1138,1616,02/19/2024,False
351,The Villages of Briar Forest,0218,2x2,1138,1616,02/20/2024,False
352,The Villages of Briar Forest,0218,2x2,1138,1616,02/21/2024,False
353,The Villages of Briar Forest,0218,2x2,1138,1616,02/22/2024,False
354,The Villages of Briar Forest,0218,2x2,1138,1616,02/23/2024,False
355,The Villages of Briar Forest,0218,2x2,1138,1616,02/24/2024,False
356,The Villages of Briar Forest,0218,2x2,1138,1616,02/25/2024,False
357,The Villages of Briar Forest,0218,2x2,1138,1616,02/26/2024,False
358,The Villages of Briar Forest,0218,2x2,1138,1616,02/27/2024,False
359,The Villages of Briar Forest,0218,2x2,1138,1616,02/28/2024,False
360,The Villages of Briar Forest,0218,2x2,1138,1616,02/29/2024,False
361,The Villages of Briar Forest,0218,2x2,1138,1616,03/01/2024,False
362,The Villages of Briar Forest,0218,2x2,1138,1616,03/02/2024,False
363,The Villages of Briar Forest,0218,2x2,1138,1616,03/03/2024,False
364,The Villages of Briar Forest,0218,2x2,1138,1616,03/04/2024,False
365,The Villages of Briar Forest,0218,2x2,1138,1616,03/05/2024,False
366,The Villages of Briar Forest,0218,2x2,1138,1616,03/06/2024,False
367,The Villages of Briar Forest,0218,2x2,1138,1616,03/07/2024,False
368,The Villages of Briar Forest,0218,2x2,1138,1616,03/08/2024,False
369,The Villages of Briar Forest,0218,2x2,1138,1616,03/09/2024,False
370,The Villages of Briar Forest,0218,2x2,1138,1616,03/10/2024,False
