,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
9904,The Villages of Briar Forest,1123,1x1,690,1147,09/14/2023,False
9905,The Villages of Briar Forest,1123,1x1,690,1147,09/15/2023,False
9906,The Villages of Briar Forest,1123,1x1,690,1077,09/16/2023,False
9907,The Villages of Briar Forest,1123,1x1,690,1082,09/17/2023,False
9908,The Villages of Briar Forest,1123,1x1,690,1082,09/18/2023,False
9909,The Villages of Briar Forest,1123,1x1,690,1082,09/19/2023,False
9910,The Villages of Briar Forest,1123,1x1,690,1082,09/20/2023,False
9911,The Villages of Briar Forest,1123,1x1,690,1082,09/21/2023,False
9912,The Villages of Briar Forest,1123,1x1,690,1072,09/22/2023,False
9913,The Villages of Briar Forest,1123,1x1,690,1072,09/23/2023,False
9914,The Villages of Briar Forest,1123,1x1,690,1072,09/24/2023,False
9915,The Villages of Briar Forest,1123,1x1,690,1072,09/25/2023,False
9916,The Villages of Briar Forest,1123,1x1,690,1072,09/26/2023,False
9917,The Villages of Briar Forest,1123,1x1,690,1072,09/27/2023,False
9918,The Villages of Briar Forest,1123,1x1,690,1072,09/28/2023,False
9919,The Villages of Briar Forest,1123,1x1,690,1072,09/29/2023,False
9920,The Villages of Briar Forest,1123,1x1,690,1022,09/30/2023,False
9921,The Villages of Briar Forest,1123,1x1,690,1022,10/01/2023,False
9922,The Villages of Briar Forest,1123,1x1,690,1022,10/02/2023,False
9923,The Villages of Briar Forest,1123,1x1,690,1022,10/03/2023,False
9924,The Villages of Briar Forest,1123,1x1,690,1022,10/04/2023,False
9925,The Villages of Briar Forest,1123,1x1,690,960,10/05/2023,False
9926,The Villages of Briar Forest,1123,1x1,690,982,10/06/2023,False
9927,The Villages of Briar Forest,1123,1x1,690,900,10/07/2023,False
9928,The Villages of Briar Forest,1123,1x1,690,900,10/08/2023,False
9929,The Villages of Briar Forest,1123,1x1,690,900,10/09/2023,False
9930,The Villages of Briar Forest,1123,1x1,690,900,10/10/2023,False
9931,The Villages of Briar Forest,1123,1x1,690,900,10/11/2023,False
9932,The Villages of Briar Forest,1123,1x1,690,900,10/12/2023,True
9933,The Villages of Briar Forest,1123,1x1,690,1057,11/23/2024,False
9934,The Villages of Briar Forest,1123,1x1,690,1057,11/24/2024,False
9935,The Villages of Briar Forest,1123,1x1,690,1057,11/25/2024,False
9936,The Villages of Briar Forest,1123,1x1,690,1057,11/26/2024,False
9937,The Villages of Briar Forest,1123,1x1,690,1057,11/27/2024,False
9938,The Villages of Briar Forest,1123,1x1,690,1057,11/28/2024,False
9939,The Villages of Briar Forest,1123,1x1,690,1052,11/29/2024,False
9940,The Villages of Briar Forest,1123,1x1,690,1052,11/30/2024,False
9941,The Villages of Briar Forest,1123,1x1,690,1052,12/01/2024,False
9942,The Villages of Briar Forest,1123,1x1,690,1052,12/02/2024,False
9943,The Villages of Briar Forest,1123,1x1,690,1102,12/03/2024,False
9944,The Villages of Briar Forest,1123,1x1,690,1102,12/04/2024,False
9945,The Villages of Briar Forest,1123,1x1,690,1102,12/05/2024,False
9946,The Villages of Briar Forest,1123,1x1,690,1102,12/06/2024,False
9947,The Villages of Briar Forest,1123,1x1,690,1072,12/07/2024,False
9948,The Villages of Briar Forest,1123,1x1,690,1072,12/08/2024,False
9949,The Villages of Briar Forest,1123,1x1,690,1072,12/09/2024,False
9950,The Villages of Briar Forest,1123,1x1,690,1072,12/10/2024,False
9951,The Villages of Briar Forest,1123,1x1,690,1072,12/11/2024,True
9952,The Villages of Briar Forest,1124,2x1,924,1427,12/13/2023,False
9953,The Villages of Briar Forest,1124,2x1,924,1427,12/14/2023,False
9954,The Villages of Briar Forest,1124,2x1,924,1437,12/15/2023,False
9955,The Villages of Briar Forest,1124,2x1,924,1437,12/16/2023,False
9956,The Villages of Briar Forest,1124,2x1,924,1437,12/17/2023,False
9957,The Villages of Briar Forest,1124,2x1,924,1437,12/18/2023,False
9958,The Villages of Briar Forest,1124,2x1,924,1437,12/19/2023,False
9959,The Villages of Briar Forest,1124,2x1,924,1437,12/20/2023,False
9960,The Villages of Briar Forest,1124,2x1,924,1437,12/21/2023,False
9961,The Villages of Briar Forest,1124,2x1,924,1437,12/22/2023,False
9962,The Villages of Briar Forest,1124,2x1,924,1437,12/23/2023,False
9963,The Villages of Briar Forest,1124,2x1,924,1437,12/24/2023,False
9964,The Villages of Briar Forest,1124,2x1,924,1437,12/25/2023,False
9965,The Villages of Briar Forest,1124,2x1,924,1437,12/26/2023,False
9966,The Villages of Briar Forest,1124,2x1,924,1437,12/27/2023,False
9967,The Villages of Briar Forest,1124,2x1,924,1437,12/28/2023,False
9968,The Villages of Briar Forest,1124,2x1,924,1437,12/29/2023,False
9969,The Villages of Briar Forest,1124,2x1,924,1437,12/30/2023,True
9970,The Villages of Briar Forest,1124,2x1,924,1294,08/01/2024,False
9971,The Villages of Briar Forest,1124,2x1,924,1300,08/02/2024,False
9972,The Villages of Briar Forest,1124,2x1,924,1300,08/03/2024,False
9973,The Villages of Briar Forest,1124,2x1,924,1300,08/04/2024,False
9974,The Villages of Briar Forest,1124,2x1,924,1300,08/05/2024,False
9975,The Villages of Briar Forest,1124,2x1,924,1300,08/06/2024,False
9976,The Villages of Briar Forest,1124,2x1,924,1300,08/07/2024,False
9977,The Villages of Briar Forest,1124,2x1,924,1300,08/08/2024,False
9978,The Villages of Briar Forest,1124,2x1,924,1300,08/09/2024,False
9979,The Villages of Briar Forest,1124,2x1,924,1300,08/10/2024,False
9980,The Villages of Briar Forest,1124,2x1,924,1300,08/11/2024,False
9981,The Villages of Briar Forest,1124,2x1,924,1300,08/12/2024,False
9982,The Villages of Briar Forest,1124,2x1,924,1300,08/13/2024,False
9983,The Villages of Briar Forest,1124,2x1,924,1300,08/14/2024,False
9984,The Villages of Briar Forest,1124,2x1,924,1300,08/15/2024,False
9985,The Villages of Briar Forest,1124,2x1,924,1362,08/16/2024,False
9986,The Villages of Briar Forest,1124,2x1,924,1362,08/17/2024,False
9987,The Villages of Briar Forest,1124,2x1,924,1362,08/18/2024,False
9988,The Villages of Briar Forest,1124,2x1,924,1362,08/19/2024,False
9989,The Villages of Briar Forest,1124,2x1,924,1422,08/20/2024,False
9990,The Villages of Briar Forest,1124,2x1,924,1422,08/21/2024,False
9991,The Villages of Briar Forest,1124,2x1,924,1422,08/22/2024,False
9992,The Villages of Briar Forest,1124,2x1,924,1422,08/23/2024,False
9993,The Villages of Briar Forest,1124,2x1,924,1422,08/24/2024,False
9994,The Villages of Briar Forest,1124,2x1,924,1422,08/25/2024,False
9995,The Villages of Briar Forest,1124,2x1,924,1422,08/26/2024,False
9996,The Villages of Briar Forest,1124,2x1,924,1422,08/27/2024,False
9997,The Villages of Briar Forest,1124,2x1,924,1387,08/28/2024,False
9998,The Villages of Briar Forest,1124,2x1,924,1387,08/29/2024,False
9999,The Villages of Briar Forest,1124,2x1,924,1392,08/30/2024,False
10000,The Villages of Briar Forest,1124,2x1,924,1398,08/31/2024,False
10001,The Villages of Briar Forest,1124,2x1,924,1353,09/01/2024,False
10002,The Villages of Briar Forest,1124,2x1,924,1353,09/02/2024,False
10003,The Villages of Briar Forest,1124,2x1,924,1353,09/03/2024,False
10004,The Villages of Briar Forest,1124,2x1,924,1353,09/04/2024,False
10005,The Villages of Briar Forest,1124,2x1,924,1353,09/05/2024,True
10006,The Villages of Briar Forest,1126,1x1,690,1242,06/07/2024,False
10007,The Villages of Briar Forest,1126,1x1,690,1252,06/08/2024,False
10008,The Villages of Briar Forest,1126,1x1,690,1217,06/09/2024,False
10009,The Villages of Briar Forest,1126,1x1,690,1222,06/10/2024,False
10010,The Villages of Briar Forest,1126,1x1,690,1217,06/11/2024,False
10011,The Villages of Briar Forest,1126,1x1,690,1217,06/12/2024,False
10012,The Villages of Briar Forest,1126,1x1,690,1212,06/13/2024,False
10013,The Villages of Briar Forest,1126,1x1,690,1212,06/14/2024,False
10014,The Villages of Briar Forest,1126,1x1,690,1212,06/15/2024,False
10015,The Villages of Briar Forest,1126,1x1,690,1212,06/16/2024,False
10016,The Villages of Briar Forest,1126,1x1,690,1197,06/17/2024,False
10017,The Villages of Briar Forest,1126,1x1,690,1167,06/18/2024,False
10018,The Villages of Briar Forest,1126,1x1,690,1167,06/19/2024,False
10019,The Villages of Briar Forest,1126,1x1,690,1167,06/20/2024,False
10020,The Villages of Briar Forest,1126,1x1,690,1157,06/21/2024,False
10021,The Villages of Briar Forest,1126,1x1,690,1157,06/22/2024,False
10022,The Villages of Briar Forest,1126,1x1,690,1157,06/23/2024,False
10023,The Villages of Briar Forest,1126,1x1,690,1142,06/24/2024,False
10024,The Villages of Briar Forest,1126,1x1,690,1142,06/25/2024,False
10025,The Villages of Briar Forest,1126,1x1,690,1142,06/26/2024,False
10026,The Villages of Briar Forest,1126,1x1,690,1142,06/27/2024,False
10027,The Villages of Briar Forest,1126,1x1,690,1164,06/28/2024,False
10028,The Villages of Briar Forest,1126,1x1,690,1164,06/29/2024,False
10029,The Villages of Briar Forest,1126,1x1,690,1164,06/30/2024,False
10030,The Villages of Briar Forest,1126,1x1,690,1164,07/01/2024,False
10031,The Villages of Briar Forest,1126,1x1,690,1122,07/02/2024,False
10032,The Villages of Briar Forest,1126,1x1,690,1122,07/03/2024,False
10033,The Villages of Briar Forest,1126,1x1,690,1122,07/04/2024,False
10034,The Villages of Briar Forest,1126,1x1,690,1122,07/05/2024,False
10035,The Villages of Briar Forest,1126,1x1,690,1122,07/06/2024,False
10036,The Villages of Briar Forest,1126,1x1,690,1122,07/07/2024,False
10037,The Villages of Briar Forest,1126,1x1,690,1117,07/08/2024,False
10038,The Villages of Briar Forest,1126,1x1,690,1117,07/09/2024,False
10039,The Villages of Briar Forest,1126,1x1,690,1182,07/10/2024,False
10040,The Villages of Briar Forest,1126,1x1,690,1182,07/11/2024,False
10041,The Villages of Briar Forest,1126,1x1,690,1202,07/12/2024,False
10042,The Villages of Briar Forest,1126,1x1,690,1202,07/13/2024,False
10043,The Villages of Briar Forest,1126,1x1,690,1202,07/14/2024,False
10044,The Villages of Briar Forest,1126,1x1,690,1202,07/15/2024,False
10045,The Villages of Briar Forest,1126,1x1,690,1202,07/16/2024,False
10046,The Villages of Briar Forest,1126,1x1,690,1202,07/17/2024,False
10047,The Villages of Briar Forest,1126,1x1,690,1202,07/18/2024,False
10048,The Villages of Briar Forest,1126,1x1,690,1202,07/19/2024,False
10049,The Villages of Briar Forest,1126,1x1,690,1197,07/20/2024,False
10050,The Villages of Briar Forest,1126,1x1,690,1197,07/21/2024,False
10051,The Villages of Briar Forest,1126,1x1,690,1197,07/22/2024,False
10052,The Villages of Briar Forest,1126,1x1,690,1197,07/23/2024,False
10053,The Villages of Briar Forest,1126,1x1,690,1197,07/24/2024,False
10054,The Villages of Briar Forest,1126,1x1,690,1197,07/25/2024,False
10055,The Villages of Briar Forest,1126,1x1,690,1177,07/26/2024,False
10056,The Villages of Briar Forest,1126,1x1,690,1177,07/27/2024,False
10057,The Villages of Briar Forest,1126,1x1,690,1177,07/28/2024,False
10058,The Villages of Briar Forest,1126,1x1,690,1177,07/29/2024,False
10059,The Villages of Briar Forest,1126,1x1,690,1177,07/30/2024,False
10060,The Villages of Briar Forest,1126,1x1,690,1177,07/31/2024,False
10061,The Villages of Briar Forest,1126,1x1,690,1177,08/01/2024,False
10062,The Villages of Briar Forest,1126,1x1,690,1182,08/02/2024,False
10063,The Villages of Briar Forest,1126,1x1,690,1182,08/03/2024,False
10064,The Villages of Briar Forest,1126,1x1,690,1182,08/04/2024,False
10065,The Villages of Briar Forest,1126,1x1,690,1182,08/05/2024,False
10066,The Villages of Briar Forest,1126,1x1,690,1182,08/06/2024,False
10067,The Villages of Briar Forest,1126,1x1,690,1182,08/07/2024,False
10068,The Villages of Briar Forest,1126,1x1,690,1182,08/08/2024,False
10069,The Villages of Briar Forest,1126,1x1,690,1142,08/09/2024,False
10070,The Villages of Briar Forest,1126,1x1,690,1142,08/10/2024,False
10071,The Villages of Briar Forest,1126,1x1,690,1142,08/11/2024,False
10072,The Villages of Briar Forest,1126,1x1,690,1142,08/12/2024,False
10073,The Villages of Briar Forest,1126,1x1,690,1157,08/13/2024,False
10074,The Villages of Briar Forest,1126,1x1,690,1157,08/14/2024,False
10075,The Villages of Briar Forest,1126,1x1,690,1157,08/15/2024,False
10076,The Villages of Briar Forest,1126,1x1,690,1137,08/16/2024,False
10077,The Villages of Briar Forest,1126,1x1,690,1137,08/17/2024,False
10078,The Villages of Briar Forest,1126,1x1,690,1137,08/18/2024,False
10079,The Villages of Briar Forest,1126,1x1,690,1137,08/19/2024,False
10080,The Villages of Briar Forest,1126,1x1,690,1137,08/20/2024,False
10081,The Villages of Briar Forest,1126,1x1,690,1137,08/21/2024,False
10082,The Villages of Briar Forest,1126,1x1,690,1137,08/22/2024,False
10083,The Villages of Briar Forest,1126,1x1,690,1137,08/23/2024,False
10084,The Villages of Briar Forest,1126,1x1,690,1137,08/24/2024,False
10085,The Villages of Briar Forest,1126,1x1,690,1137,08/25/2024,False
10086,The Villages of Briar Forest,1126,1x1,690,1137,08/26/2024,False
10087,The Villages of Briar Forest,1126,1x1,690,1137,08/27/2024,False
10088,The Villages of Briar Forest,1126,1x1,690,1108,08/28/2024,False
10089,The Villages of Briar Forest,1126,1x1,690,1083,08/29/2024,False
10090,The Villages of Briar Forest,1126,1x1,690,1085,08/30/2024,False
10091,The Villages of Briar Forest,1126,1x1,690,1088,08/31/2024,False
10092,The Villages of Briar Forest,1126,1x1,690,1085,09/01/2024,False
10093,The Villages of Briar Forest,1126,1x1,690,1085,09/02/2024,False
10094,The Villages of Briar Forest,1126,1x1,690,1085,09/03/2024,False
10095,The Villages of Briar Forest,1126,1x1,690,1085,09/04/2024,False
10096,The Villages of Briar Forest,1126,1x1,690,1085,09/05/2024,False
10097,The Villages of Briar Forest,1126,1x1,690,1085,09/06/2024,False
10098,The Villages of Briar Forest,1126,1x1,690,1085,09/07/2024,False
10099,The Villages of Briar Forest,1126,1x1,690,1088,09/08/2024,False
10100,The Villages of Briar Forest,1126,1x1,690,1085,09/09/2024,False
10101,The Villages of Briar Forest,1126,1x1,690,1085,09/10/2024,False
10102,The Villages of Briar Forest,1126,1x1,690,1085,09/11/2024,False
10103,The Villages of Briar Forest,1126,1x1,690,1082,09/12/2024,False
10104,The Villages of Briar Forest,1126,1x1,690,1168,09/13/2024,False
10105,The Villages of Briar Forest,1126,1x1,690,1163,09/14/2024,False
10106,The Villages of Briar Forest,1126,1x1,690,1163,09/15/2024,False
10107,The Villages of Briar Forest,1126,1x1,690,1168,09/16/2024,False
10108,The Villages of Briar Forest,1126,1x1,690,1197,09/17/2024,False
10109,The Villages of Briar Forest,1126,1x1,690,1192,09/18/2024,False
10110,The Villages of Briar Forest,1126,1x1,690,1192,09/19/2024,False
10111,The Villages of Briar Forest,1126,1x1,690,1202,09/20/2024,False
10112,The Villages of Briar Forest,1126,1x1,690,1202,09/21/2024,False
10113,The Villages of Briar Forest,1126,1x1,690,1202,09/22/2024,False
10114,The Villages of Briar Forest,1126,1x1,690,1202,09/23/2024,False
10115,The Villages of Briar Forest,1126,1x1,690,1197,09/24/2024,False
10116,The Villages of Briar Forest,1126,1x1,690,1197,09/25/2024,False
10117,The Villages of Briar Forest,1126,1x1,690,1197,09/26/2024,False
10118,The Villages of Briar Forest,1126,1x1,690,1138,09/27/2024,False
10119,The Villages of Briar Forest,1126,1x1,690,1123,09/28/2024,False
10120,The Villages of Briar Forest,1126,1x1,690,1152,09/29/2024,False
10121,The Villages of Briar Forest,1126,1x1,690,1126,09/30/2024,False
10122,The Villages of Briar Forest,1126,1x1,690,1126,10/01/2024,False
10123,The Villages of Briar Forest,1126,1x1,690,1126,10/02/2024,False
10124,The Villages of Briar Forest,1126,1x1,690,1126,10/03/2024,False
10125,The Villages of Briar Forest,1126,1x1,690,1089,10/04/2024,False
10126,The Villages of Briar Forest,1126,1x1,690,1089,10/05/2024,False
10127,The Villages of Briar Forest,1126,1x1,690,1089,10/06/2024,False
10128,The Villages of Briar Forest,1126,1x1,690,1089,10/07/2024,False
10129,The Villages of Briar Forest,1126,1x1,690,1089,10/08/2024,False
10130,The Villages of Briar Forest,1126,1x1,690,1089,10/09/2024,False
10131,The Villages of Briar Forest,1126,1x1,690,1044,10/10/2024,False
10132,The Villages of Briar Forest,1126,1x1,690,1044,10/11/2024,False
10133,The Villages of Briar Forest,1126,1x1,690,1050,10/12/2024,False
10134,The Villages of Briar Forest,1126,1x1,690,1050,10/13/2024,False
10135,The Villages of Briar Forest,1126,1x1,690,1050,10/14/2024,False
10136,The Villages of Briar Forest,1126,1x1,690,1000,10/15/2024,False
10137,The Villages of Briar Forest,1126,1x1,690,1000,10/16/2024,False
10138,The Villages of Briar Forest,1126,1x1,690,1000,10/17/2024,False
10139,The Villages of Briar Forest,1126,1x1,690,1000,10/18/2024,False
10140,The Villages of Briar Forest,1126,1x1,690,1000,10/19/2024,False
10141,The Villages of Briar Forest,1126,1x1,690,1000,10/20/2024,False
10142,The Villages of Briar Forest,1126,1x1,690,1000,10/21/2024,False
10143,The Villages of Briar Forest,1126,1x1,690,1000,10/22/2024,False
10144,The Villages of Briar Forest,1126,1x1,690,1000,10/23/2024,False
10145,The Villages of Briar Forest,1126,1x1,690,1000,10/24/2024,False
10146,The Villages of Briar Forest,1126,1x1,690,1000,10/25/2024,False
10147,The Villages of Briar Forest,1126,1x1,690,1000,10/26/2024,False
10148,The Villages of Briar Forest,1126,1x1,690,1000,10/27/2024,False
10149,The Villages of Briar Forest,1126,1x1,690,1062,10/28/2024,False
10150,The Villages of Briar Forest,1126,1x1,690,1062,10/29/2024,False
10151,The Villages of Briar Forest,1126,1x1,690,1062,10/30/2024,False
10152,The Villages of Briar Forest,1126,1x1,690,1062,10/31/2024,False
10153,The Villages of Briar Forest,1126,1x1,690,1062,11/01/2024,False
10154,The Villages of Briar Forest,1126,1x1,690,1062,11/02/2024,False
10155,The Villages of Briar Forest,1126,1x1,690,1062,11/03/2024,False
10156,The Villages of Briar Forest,1126,1x1,690,1062,11/04/2024,True
10157,The Villages of Briar Forest,1127,1x1,690,1242,07/04/2023,False
10158,The Villages of Briar Forest,1127,1x1,690,1233,07/05/2023,False
10159,The Villages of Briar Forest,1127,1x1,690,1223,07/06/2023,False
10160,The Villages of Briar Forest,1127,1x1,690,1218,07/07/2023,False
10161,The Villages of Briar Forest,1127,1x1,690,1263,07/08/2023,False
10162,The Villages of Briar Forest,1127,1x1,690,1258,07/09/2023,False
10163,The Villages of Briar Forest,1127,1x1,690,1258,07/10/2023,False
10164,The Villages of Briar Forest,1127,1x1,690,1183,07/11/2023,False
10165,The Villages of Briar Forest,1127,1x1,690,1183,07/12/2023,False
10166,The Villages of Briar Forest,1127,1x1,690,1143,07/13/2023,False
10167,The Villages of Briar Forest,1127,1x1,690,1143,07/14/2023,False
10168,The Villages of Briar Forest,1127,1x1,690,1209,07/15/2023,False
10169,The Villages of Briar Forest,1127,1x1,690,1209,07/16/2023,False
10170,The Villages of Briar Forest,1127,1x1,690,1209,07/17/2023,False
10171,The Villages of Briar Forest,1127,1x1,690,1179,07/18/2023,False
10172,The Villages of Briar Forest,1127,1x1,690,1164,07/19/2023,False
10173,The Villages of Briar Forest,1127,1x1,690,1096,07/20/2023,False
10174,The Villages of Briar Forest,1127,1x1,690,1096,07/21/2023,False
10175,The Villages of Briar Forest,1127,1x1,690,1156,07/22/2023,False
10176,The Villages of Briar Forest,1127,1x1,690,1156,07/23/2023,False
10177,The Villages of Briar Forest,1127,1x1,690,1152,07/24/2023,False
10178,The Villages of Briar Forest,1127,1x1,690,1152,07/25/2023,False
10179,The Villages of Briar Forest,1127,1x1,690,1146,07/26/2023,False
10180,The Villages of Briar Forest,1127,1x1,690,1146,07/27/2023,False
10181,The Villages of Briar Forest,1127,1x1,690,1146,07/28/2023,False
10182,The Villages of Briar Forest,1127,1x1,690,1162,07/29/2023,False
10183,The Villages of Briar Forest,1127,1x1,690,1162,07/30/2023,False
10184,The Villages of Briar Forest,1127,1x1,690,1146,07/31/2023,False
10185,The Villages of Briar Forest,1127,1x1,690,1140,08/01/2023,False
10186,The Villages of Briar Forest,1127,1x1,690,1116,08/02/2023,False
10187,The Villages of Briar Forest,1127,1x1,690,1112,08/03/2023,False
10188,The Villages of Briar Forest,1127,1x1,690,1106,08/04/2023,False
10189,The Villages of Briar Forest,1127,1x1,690,1160,08/05/2023,False
10190,The Villages of Briar Forest,1127,1x1,690,1160,08/06/2023,False
10191,The Villages of Briar Forest,1127,1x1,690,1160,08/07/2023,False
10192,The Villages of Briar Forest,1127,1x1,690,1150,08/08/2023,False
10193,The Villages of Briar Forest,1127,1x1,690,1156,08/09/2023,False
10194,The Villages of Briar Forest,1127,1x1,690,1156,08/10/2023,False
10195,The Villages of Briar Forest,1127,1x1,690,1146,08/11/2023,False
10196,The Villages of Briar Forest,1127,1x1,690,1160,08/12/2023,False
10197,The Villages of Briar Forest,1127,1x1,690,1176,08/13/2023,False
10198,The Villages of Briar Forest,1127,1x1,690,1176,08/14/2023,False
10199,The Villages of Briar Forest,1127,1x1,690,1166,08/15/2023,False
10200,The Villages of Briar Forest,1127,1x1,690,1228,08/16/2023,False
10201,The Villages of Briar Forest,1127,1x1,690,1228,08/17/2023,False
10202,The Villages of Briar Forest,1127,1x1,690,1108,08/18/2023,False
10203,The Villages of Briar Forest,1127,1x1,690,1108,08/19/2023,True
10204,The Villages of Briar Forest,1128,2x1,924,1322,01/20/2024,False
10205,The Villages of Briar Forest,1128,2x1,924,1322,01/21/2024,False
10206,The Villages of Briar Forest,1128,2x1,924,1322,01/22/2024,False
10207,The Villages of Briar Forest,1128,2x1,924,1322,01/23/2024,False
10208,The Villages of Briar Forest,1128,2x1,924,1322,01/24/2024,False
10209,The Villages of Briar Forest,1128,2x1,924,1322,01/25/2024,False
10210,The Villages of Briar Forest,1128,2x1,924,1307,01/26/2024,False
10211,The Villages of Briar Forest,1128,2x1,924,1307,01/27/2024,False
10212,The Villages of Briar Forest,1128,2x1,924,1307,01/28/2024,False
10213,The Villages of Briar Forest,1128,2x1,924,1307,01/29/2024,False
10214,The Villages of Briar Forest,1128,2x1,924,1307,01/30/2024,False
10215,The Villages of Briar Forest,1128,2x1,924,1382,01/31/2024,False
10216,The Villages of Briar Forest,1128,2x1,924,1382,02/01/2024,False
10217,The Villages of Briar Forest,1128,2x1,924,1382,02/02/2024,False
10218,The Villages of Briar Forest,1128,2x1,924,1417,02/03/2024,False
10219,The Villages of Briar Forest,1128,2x1,924,1417,02/04/2024,False
10220,The Villages of Briar Forest,1128,2x1,924,1417,02/05/2024,False
10221,The Villages of Briar Forest,1128,2x1,924,1417,02/06/2024,False
10222,The Villages of Briar Forest,1128,2x1,924,1417,02/07/2024,False
10223,The Villages of Briar Forest,1128,2x1,924,1417,02/08/2024,False
10224,The Villages of Briar Forest,1128,2x1,924,1417,02/09/2024,True
10225,The Villages of Briar Forest,1128,2x1,924,1307,01/03/2025,False
10226,The Villages of Briar Forest,1128,2x1,924,1307,01/04/2025,False
10227,The Villages of Briar Forest,1128,2x1,924,1307,01/05/2025,False
10228,The Villages of Briar Forest,1128,2x1,924,1307,01/06/2025,False
10229,The Villages of Briar Forest,1128,2x1,924,1347,01/07/2025,False
10230,The Villages of Briar Forest,1128,2x1,924,1347,01/08/2025,False
10231,The Villages of Briar Forest,1128,2x1,924,1347,01/09/2025,False
10232,The Villages of Briar Forest,1128,2x1,924,1357,01/10/2025,False
10233,The Villages of Briar Forest,1128,2x1,924,1357,01/11/2025,False
10234,The Villages of Briar Forest,1128,2x1,924,1357,01/12/2025,False
10235,The Villages of Briar Forest,1128,2x1,924,1357,01/13/2025,False
10236,The Villages of Briar Forest,1128,2x1,924,1357,01/14/2025,False
10237,The Villages of Briar Forest,1128,2x1,924,1357,01/15/2025,False
10238,The Villages of Briar Forest,1128,2x1,924,1357,01/16/2025,False
10239,The Villages of Briar Forest,1128,2x1,924,1357,01/17/2025,False
10240,The Villages of Briar Forest,1128,2x1,924,1357,01/18/2025,False
10241,The Villages of Briar Forest,1128,2x1,924,1357,01/19/2025,False
10242,The Villages of Briar Forest,1128,2x1,924,1357,01/20/2025,False
10243,The Villages of Briar Forest,1128,2x1,924,1357,01/21/2025,False
10244,The Villages of Briar Forest,1128,2x1,924,1357,01/22/2025,False
10245,The Villages of Briar Forest,1128,2x1,924,1357,01/23/2025,False
10246,The Villages of Briar Forest,1128,2x1,924,1317,01/24/2025,False
10247,The Villages of Briar Forest,1128,2x1,924,1317,01/25/2025,False
10248,The Villages of Briar Forest,1128,2x1,924,1317,01/26/2025,False
10249,The Villages of Briar Forest,1128,2x1,924,1317,01/27/2025,False
10250,The Villages of Briar Forest,1128,2x1,924,1317,01/28/2025,False
10251,The Villages of Briar Forest,1128,2x1,924,1317,01/29/2025,False
10252,The Villages of Briar Forest,1128,2x1,924,1317,01/30/2025,False
10253,The Villages of Briar Forest,1128,2x1,924,1327,01/31/2025,False
10254,The Villages of Briar Forest,1128,2x1,924,1340,02/01/2025,False
10255,The Villages of Briar Forest,1128,2x1,924,1340,02/02/2025,False
10256,The Villages of Briar Forest,1128,2x1,924,1340,02/03/2025,False
10257,The Villages of Briar Forest,1128,2x1,924,1340,02/04/2025,False
10258,The Villages of Briar Forest,1128,2x1,924,1340,02/05/2025,False
10259,The Villages of Briar Forest,1128,2x1,924,1340,02/06/2025,False
10260,The Villages of Briar Forest,1128,2x1,924,1334,02/07/2025,False
10261,The Villages of Briar Forest,1128,2x1,924,1334,02/08/2025,False
10262,The Villages of Briar Forest,1128,2x1,924,1334,02/09/2025,False
10263,The Villages of Briar Forest,1128,2x1,924,1334,02/10/2025,False
10264,The Villages of Briar Forest,1128,2x1,924,1334,02/11/2025,False
10265,The Villages of Briar Forest,1128,2x1,924,1334,02/12/2025,False
10266,The Villages of Briar Forest,1128,2x1,924,1334,02/13/2025,False
10267,The Villages of Briar Forest,1128,2x1,924,1384,02/14/2025,False
10268,The Villages of Briar Forest,1128,2x1,924,1384,02/15/2025,False
