,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
12085,The Villages of Briar Forest,1326,2x2,972,1500,10/22/2023,False
12086,The Villages of Briar Forest,1326,2x2,972,1500,10/23/2023,False
12087,The Villages of Briar Forest,1326,2x2,972,1500,10/24/2023,False
12088,The Villages of Briar Forest,1326,2x2,972,1500,10/25/2023,False
12089,The Villages of Briar Forest,1326,2x2,972,1500,10/26/2023,False
12090,The Villages of Briar Forest,1326,2x2,972,1500,10/27/2023,False
12091,The Villages of Briar Forest,1326,2x2,972,1480,10/28/2023,False
12092,The Villages of Briar Forest,1326,2x2,972,1480,10/29/2023,False
12093,The Villages of Briar Forest,1326,2x2,972,1480,10/30/2023,False
12094,The Villages of Briar Forest,1326,2x2,972,1480,10/31/2023,False
12095,The Villages of Briar Forest,1326,2x2,972,1480,11/01/2023,False
12096,The Villages of Briar Forest,1326,2x2,972,1480,11/02/2023,False
12097,The Villages of Briar Forest,1326,2x2,972,1415,11/03/2023,False
12098,The Villages of Briar Forest,1326,2x2,972,1415,11/04/2023,False
12099,The Villages of Briar Forest,1326,2x2,972,1415,11/05/2023,False
12100,The Villages of Briar Forest,1326,2x2,972,1415,11/06/2023,False
12101,The Villages of Briar Forest,1326,2x2,972,1415,11/07/2023,False
12102,The Villages of Briar Forest,1326,2x2,972,1415,11/08/2023,False
12103,The Villages of Briar Forest,1326,2x2,972,1415,11/09/2023,False
12104,The Villages of Briar Forest,1326,2x2,972,1405,11/10/2023,False
12105,The Villages of Briar Forest,1326,2x2,972,1405,11/11/2023,False
12106,The Villages of Briar Forest,1326,2x2,972,1405,11/12/2023,False
12107,The Villages of Briar Forest,1326,2x2,972,1405,11/13/2023,False
12108,The Villages of Briar Forest,1326,2x2,972,1405,11/14/2023,False
12109,The Villages of Briar Forest,1326,2x2,972,1405,11/15/2023,False
12110,The Villages of Briar Forest,1326,2x2,972,1405,11/16/2023,False
12111,The Villages of Briar Forest,1326,2x2,972,1405,11/17/2023,False
12112,The Villages of Briar Forest,1326,2x2,972,1405,11/18/2023,False
12113,The Villages of Briar Forest,1326,2x2,972,1405,11/19/2023,False
12114,The Villages of Briar Forest,1326,2x2,972,1405,11/20/2023,False
12115,The Villages of Briar Forest,1326,2x2,972,1435,11/21/2023,False
12116,The Villages of Briar Forest,1326,2x2,972,1435,11/22/2023,False
12117,The Villages of Briar Forest,1326,2x2,972,1435,11/23/2023,False
12118,The Villages of Briar Forest,1326,2x2,972,1435,11/24/2023,False
12119,The Villages of Briar Forest,1326,2x2,972,1435,11/25/2023,False
12120,The Villages of Briar Forest,1326,2x2,972,1435,11/26/2023,False
12121,The Villages of Briar Forest,1326,2x2,972,1435,11/27/2023,False
12122,The Villages of Briar Forest,1326,2x2,972,1435,11/28/2023,False
12123,The Villages of Briar Forest,1326,2x2,972,1435,11/29/2023,False
12124,The Villages of Briar Forest,1326,2x2,972,1435,11/30/2023,False
12125,The Villages of Briar Forest,1326,2x2,972,1480,12/01/2023,False
12126,The Villages of Briar Forest,1326,2x2,972,1480,12/02/2023,False
12127,The Villages of Briar Forest,1326,2x2,972,1480,12/03/2023,False
12128,The Villages of Briar Forest,1326,2x2,972,1480,12/04/2023,False
12129,The Villages of Briar Forest,1326,2x2,972,1480,12/05/2023,False
12130,The Villages of Briar Forest,1326,2x2,972,1480,12/06/2023,False
12131,The Villages of Briar Forest,1326,2x2,972,1480,12/07/2023,True
12132,The Villages of Briar Forest,1326,2x2,972,1462,10/04/2024,False
12133,The Villages of Briar Forest,1326,2x2,972,1460,10/05/2024,False
12134,The Villages of Briar Forest,1326,2x2,972,1470,10/06/2024,False
12135,The Villages of Briar Forest,1326,2x2,972,1467,10/07/2024,False
12136,The Villages of Briar Forest,1326,2x2,972,1472,10/08/2024,False
12137,The Villages of Briar Forest,1326,2x2,972,1472,10/09/2024,False
12138,The Villages of Briar Forest,1326,2x2,972,1495,10/10/2024,False
12139,The Villages of Briar Forest,1326,2x2,972,1495,10/11/2024,False
12140,The Villages of Briar Forest,1326,2x2,972,1490,10/12/2024,False
12141,The Villages of Briar Forest,1326,2x2,972,1490,10/13/2024,False
12142,The Villages of Briar Forest,1326,2x2,972,1490,10/14/2024,False
12143,The Villages of Briar Forest,1326,2x2,972,1485,10/15/2024,False
12144,The Villages of Briar Forest,1326,2x2,972,1485,10/16/2024,False
12145,The Villages of Briar Forest,1326,2x2,972,1495,10/17/2024,False
12146,The Villages of Briar Forest,1326,2x2,972,1500,10/18/2024,False
12147,The Villages of Briar Forest,1326,2x2,972,1495,10/19/2024,False
12148,The Villages of Briar Forest,1326,2x2,972,1500,10/20/2024,False
12149,The Villages of Briar Forest,1326,2x2,972,1500,10/21/2024,False
12150,The Villages of Briar Forest,1326,2x2,972,1500,10/22/2024,False
12151,The Villages of Briar Forest,1326,2x2,972,1500,10/23/2024,False
12152,The Villages of Briar Forest,1326,2x2,972,1500,10/24/2024,False
12153,The Villages of Briar Forest,1326,2x2,972,1500,10/25/2024,False
12154,The Villages of Briar Forest,1326,2x2,972,1500,10/26/2024,False
12155,The Villages of Briar Forest,1326,2x2,972,1500,10/27/2024,False
12156,The Villages of Briar Forest,1326,2x2,972,1500,10/28/2024,False
12157,The Villages of Briar Forest,1326,2x2,972,1500,10/29/2024,False
12158,The Villages of Briar Forest,1326,2x2,972,1500,10/30/2024,False
12159,The Villages of Briar Forest,1326,2x2,972,1500,10/31/2024,False
12160,The Villages of Briar Forest,1326,2x2,972,1500,11/01/2024,False
12161,The Villages of Briar Forest,1326,2x2,972,1500,11/02/2024,False
12162,The Villages of Briar Forest,1326,2x2,972,1500,11/03/2024,False
12163,The Villages of Briar Forest,1326,2x2,972,1500,11/04/2024,False
12164,The Villages of Briar Forest,1326,2x2,972,1500,11/05/2024,False
12165,The Villages of Briar Forest,1326,2x2,972,1500,11/06/2024,False
12166,The Villages of Briar Forest,1326,2x2,972,1500,11/07/2024,False
12167,The Villages of Briar Forest,1326,2x2,972,1500,11/08/2024,False
12168,The Villages of Briar Forest,1326,2x2,972,1500,11/09/2024,False
12169,The Villages of Briar Forest,1326,2x2,972,1500,11/10/2024,False
12170,The Villages of Briar Forest,1326,2x2,972,1500,11/11/2024,False
12171,The Villages of Briar Forest,1326,2x2,972,1500,11/12/2024,False
12172,The Villages of Briar Forest,1326,2x2,972,1500,11/13/2024,False
12173,The Villages of Briar Forest,1326,2x2,972,1500,11/14/2024,False
12174,The Villages of Briar Forest,1326,2x2,972,1500,11/15/2024,False
12175,The Villages of Briar Forest,1326,2x2,972,1500,11/16/2024,False
12176,The Villages of Briar Forest,1326,2x2,972,1500,11/17/2024,False
12177,The Villages of Briar Forest,1326,2x2,972,1500,11/18/2024,False
12178,The Villages of Briar Forest,1326,2x2,972,1500,11/19/2024,False
12179,The Villages of Briar Forest,1326,2x2,972,1500,11/20/2024,False
12180,The Villages of Briar Forest,1326,2x2,972,1500,11/21/2024,False
12181,The Villages of Briar Forest,1326,2x2,972,1500,11/22/2024,False
12182,The Villages of Briar Forest,1326,2x2,972,1500,11/23/2024,False
12183,The Villages of Briar Forest,1326,2x2,972,1500,11/24/2024,False
12184,The Villages of Briar Forest,1326,2x2,972,1500,11/25/2024,False
12185,The Villages of Briar Forest,1326,2x2,972,1500,11/26/2024,False
12186,The Villages of Briar Forest,1326,2x2,972,1500,11/27/2024,False
12187,The Villages of Briar Forest,1326,2x2,972,1500,11/28/2024,False
12188,The Villages of Briar Forest,1326,2x2,972,1500,11/29/2024,False
12189,The Villages of Briar Forest,1326,2x2,972,1500,11/30/2024,False
12190,The Villages of Briar Forest,1326,2x2,972,1500,12/01/2024,False
12191,The Villages of Briar Forest,1326,2x2,972,1500,12/02/2024,False
12192,The Villages of Briar Forest,1326,2x2,972,1500,12/03/2024,False
12193,The Villages of Briar Forest,1326,2x2,972,1500,12/04/2024,False
12194,The Villages of Briar Forest,1326,2x2,972,1500,12/05/2024,False
12195,The Villages of Briar Forest,1326,2x2,972,1500,12/06/2024,False
12196,The Villages of Briar Forest,1326,2x2,972,1500,12/07/2024,False
12197,The Villages of Briar Forest,1326,2x2,972,1500,12/08/2024,False
12198,The Villages of Briar Forest,1326,2x2,972,1500,12/09/2024,False
12199,The Villages of Briar Forest,1326,2x2,972,1500,12/10/2024,False
12200,The Villages of Briar Forest,1326,2x2,972,1500,12/11/2024,False
12201,The Villages of Briar Forest,1326,2x2,972,1500,12/12/2024,False
12202,The Villages of Briar Forest,1326,2x2,972,1500,12/13/2024,False
12203,The Villages of Briar Forest,1326,2x2,972,1500,12/14/2024,False
12204,The Villages of Briar Forest,1326,2x2,972,1500,12/15/2024,False
12205,The Villages of Briar Forest,1326,2x2,972,1500,12/16/2024,False
12206,The Villages of Briar Forest,1326,2x2,972,1500,12/17/2024,False
12207,The Villages of Briar Forest,1326,2x2,972,1475,12/18/2024,False
12208,The Villages of Briar Forest,1326,2x2,972,1475,12/19/2024,False
12209,The Villages of Briar Forest,1326,2x2,972,1425,12/20/2024,False
12210,The Villages of Briar Forest,1326,2x2,972,1425,12/21/2024,False
12211,The Villages of Briar Forest,1326,2x2,972,1425,12/22/2024,False
12212,The Villages of Briar Forest,1326,2x2,972,1425,12/23/2024,False
12213,The Villages of Briar Forest,1326,2x2,972,1425,12/24/2024,False
12214,The Villages of Briar Forest,1326,2x2,972,1425,12/25/2024,False
12215,The Villages of Briar Forest,1326,2x2,972,1425,12/26/2024,False
12216,The Villages of Briar Forest,1326,2x2,972,1425,12/27/2024,False
12217,The Villages of Briar Forest,1326,2x2,972,1425,12/28/2024,False
12218,The Villages of Briar Forest,1326,2x2,972,1425,12/29/2024,False
12219,The Villages of Briar Forest,1326,2x2,972,1425,12/30/2024,False
12220,The Villages of Briar Forest,1326,2x2,972,1425,12/31/2024,False
12221,The Villages of Briar Forest,1326,2x2,972,1500,01/01/2025,False
12222,The Villages of Briar Forest,1326,2x2,972,1425,01/02/2025,False
12223,The Villages of Briar Forest,1326,2x2,972,1425,01/03/2025,False
12224,The Villages of Briar Forest,1326,2x2,972,1425,01/04/2025,False
12225,The Villages of Briar Forest,1326,2x2,972,1425,01/05/2025,False
12226,The Villages of Briar Forest,1326,2x2,972,1425,01/06/2025,False
12227,The Villages of Briar Forest,1326,2x2,972,1425,01/07/2025,False
12228,The Villages of Briar Forest,1326,2x2,972,1425,01/08/2025,False
12229,The Villages of Briar Forest,1326,2x2,972,1425,01/09/2025,False
12230,The Villages of Briar Forest,1326,2x2,972,1425,01/10/2025,False
12231,The Villages of Briar Forest,1326,2x2,972,1425,01/11/2025,False
12232,The Villages of Briar Forest,1326,2x2,972,1425,01/12/2025,False
12233,The Villages of Briar Forest,1326,2x2,972,1425,01/13/2025,False
12234,The Villages of Briar Forest,1326,2x2,972,1425,01/14/2025,False
12235,The Villages of Briar Forest,1326,2x2,972,1425,01/15/2025,False
12236,The Villages of Briar Forest,1326,2x2,972,1425,01/16/2025,False
12237,The Villages of Briar Forest,1326,2x2,972,1425,01/17/2025,False
12238,The Villages of Briar Forest,1326,2x2,972,1455,01/18/2025,False
12239,The Villages of Briar Forest,1326,2x2,972,1455,01/19/2025,False
12240,The Villages of Briar Forest,1326,2x2,972,1455,01/20/2025,False
12241,The Villages of Briar Forest,1326,2x2,972,1455,01/21/2025,False
12242,The Villages of Briar Forest,1326,2x2,972,1455,01/22/2025,False
12243,The Villages of Briar Forest,1326,2x2,972,1455,01/23/2025,False
12244,The Villages of Briar Forest,1326,2x2,972,1428,01/24/2025,False
12245,The Villages of Briar Forest,1326,2x2,972,1428,01/25/2025,False
12246,The Villages of Briar Forest,1326,2x2,972,1428,01/26/2025,False
12247,The Villages of Briar Forest,1326,2x2,972,1428,01/27/2025,True
12248,The Villages of Briar Forest,1327,2x2,972,1525,07/17/2023,False
12249,The Villages of Briar Forest,1327,2x2,972,1500,07/18/2023,False
12250,The Villages of Briar Forest,1327,2x2,972,1500,07/19/2023,False
12251,The Villages of Briar Forest,1327,2x2,972,1434,07/20/2023,False
12252,The Villages of Briar Forest,1327,2x2,972,1434,07/21/2023,False
12253,The Villages of Briar Forest,1327,2x2,972,1474,07/22/2023,False
12254,The Villages of Briar Forest,1327,2x2,972,1478,07/23/2023,False
12255,The Villages of Briar Forest,1327,2x2,972,1478,07/24/2023,False
12256,The Villages of Briar Forest,1327,2x2,972,1478,07/25/2023,False
12257,The Villages of Briar Forest,1327,2x2,972,1508,07/26/2023,False
12258,The Villages of Briar Forest,1327,2x2,972,1508,07/27/2023,False
12259,The Villages of Briar Forest,1327,2x2,972,1508,07/28/2023,False
12260,The Villages of Briar Forest,1327,2x2,972,1508,07/29/2023,False
12261,The Villages of Briar Forest,1327,2x2,972,1508,07/30/2023,False
12262,The Villages of Briar Forest,1327,2x2,972,1504,07/31/2023,False
12263,The Villages of Briar Forest,1327,2x2,972,1504,08/01/2023,False
12264,The Villages of Briar Forest,1327,2x2,972,1504,08/02/2023,False
12265,The Villages of Briar Forest,1327,2x2,972,1574,08/03/2023,False
12266,The Villages of Briar Forest,1327,2x2,972,1578,08/04/2023,False
12267,The Villages of Briar Forest,1327,2x2,972,1654,08/05/2023,False
12268,The Villages of Briar Forest,1327,2x2,972,1654,08/06/2023,False
12269,The Villages of Briar Forest,1327,2x2,972,1654,08/07/2023,False
12270,The Villages of Briar Forest,1327,2x2,972,1654,08/08/2023,False
12271,The Villages of Briar Forest,1327,2x2,972,1538,08/09/2023,False
12272,The Villages of Briar Forest,1327,2x2,972,1538,08/10/2023,False
12273,The Villages of Briar Forest,1327,2x2,972,1478,08/11/2023,False
12274,The Villages of Briar Forest,1327,2x2,972,1494,08/12/2023,False
12275,The Villages of Briar Forest,1327,2x2,972,1504,08/13/2023,False
12276,The Villages of Briar Forest,1327,2x2,972,1504,08/14/2023,False
12277,The Villages of Briar Forest,1327,2x2,972,1498,08/15/2023,False
12278,The Villages of Briar Forest,1327,2x2,972,1551,08/16/2023,False
12279,The Villages of Briar Forest,1327,2x2,972,1551,08/17/2023,False
12280,The Villages of Briar Forest,1327,2x2,972,1596,08/18/2023,False
12281,The Villages of Briar Forest,1327,2x2,972,1601,08/19/2023,False
12282,The Villages of Briar Forest,1327,2x2,972,1601,08/20/2023,False
12283,The Villages of Briar Forest,1327,2x2,972,1601,08/21/2023,False
12284,The Villages of Briar Forest,1327,2x2,972,1601,08/22/2023,True
12285,The Villages of Briar Forest,1327,2x2,972,1535,02/08/2025,False
12286,The Villages of Briar Forest,1327,2x2,972,1530,02/09/2025,False
12287,The Villages of Briar Forest,1327,2x2,972,1530,02/10/2025,False
12288,The Villages of Briar Forest,1327,2x2,972,1525,02/11/2025,False
12289,The Villages of Briar Forest,1327,2x2,972,1525,02/12/2025,False
12290,The Villages of Briar Forest,1327,2x2,972,1525,02/13/2025,False
12291,The Villages of Briar Forest,1327,2x2,972,1570,02/14/2025,False
12292,The Villages of Briar Forest,1327,2x2,972,1570,02/15/2025,False
12293,The Villages of Briar Forest,1327,2x2,972,1570,02/16/2025,False
12294,The Villages of Briar Forest,1327,2x2,972,1555,02/17/2025,False
12295,The Villages of Briar Forest,1327,2x2,972,1555,02/18/2025,False
12296,The Villages of Briar Forest,1327,2x2,972,1555,02/19/2025,True
12297,The Villages of Briar Forest,1412,1x1,817,1372,06/17/2023,False
12298,The Villages of Briar Forest,1412,1x1,817,1372,06/18/2023,False
12299,The Villages of Briar Forest,1412,1x1,817,1372,06/19/2023,False
12300,The Villages of Briar Forest,1412,1x1,817,1367,06/20/2023,False
12301,The Villages of Briar Forest,1412,1x1,817,1357,06/21/2023,False
12302,The Villages of Briar Forest,1412,1x1,817,1357,06/22/2023,False
12303,The Villages of Briar Forest,1412,1x1,817,1372,06/23/2023,False
12304,The Villages of Briar Forest,1412,1x1,817,1372,06/24/2023,False
12305,The Villages of Briar Forest,1412,1x1,817,1372,06/25/2023,False
12306,The Villages of Briar Forest,1412,1x1,817,1372,06/26/2023,False
12307,The Villages of Briar Forest,1412,1x1,817,1467,06/27/2023,False
12308,The Villages of Briar Forest,1412,1x1,817,1467,06/28/2023,False
12309,The Villages of Briar Forest,1412,1x1,817,1467,06/29/2023,False
12310,The Villages of Briar Forest,1412,1x1,817,1462,06/30/2023,False
12311,The Villages of Briar Forest,1412,1x1,817,1462,07/01/2023,False
12312,The Villages of Briar Forest,1412,1x1,817,1462,07/02/2023,False
12313,The Villages of Briar Forest,1412,1x1,817,1462,07/03/2023,False
12314,The Villages of Briar Forest,1412,1x1,817,1457,07/04/2023,False
12315,The Villages of Briar Forest,1412,1x1,817,1447,07/05/2023,False
12316,The Villages of Briar Forest,1412,1x1,817,1442,07/06/2023,False
12317,The Villages of Briar Forest,1412,1x1,817,1432,07/07/2023,False
12318,The Villages of Briar Forest,1412,1x1,817,1472,07/08/2023,False
12319,The Villages of Briar Forest,1412,1x1,817,1472,07/09/2023,False
12320,The Villages of Briar Forest,1412,1x1,817,1472,07/10/2023,False
12321,The Villages of Briar Forest,1412,1x1,817,1387,07/11/2023,False
12322,The Villages of Briar Forest,1412,1x1,817,1387,07/12/2023,False
12323,The Villages of Briar Forest,1412,1x1,817,1347,07/13/2023,False
12324,The Villages of Briar Forest,1412,1x1,817,1342,07/14/2023,False
12325,The Villages of Briar Forest,1412,1x1,817,1470,07/15/2023,False
12326,The Villages of Briar Forest,1412,1x1,817,1465,07/16/2023,False
12327,The Villages of Briar Forest,1412,1x1,817,1465,07/17/2023,False
12328,The Villages of Briar Forest,1412,1x1,817,1425,07/18/2023,False
12329,The Villages of Briar Forest,1412,1x1,817,1410,07/19/2023,False
12330,The Villages of Briar Forest,1412,1x1,817,1348,07/20/2023,False
12331,The Villages of Briar Forest,1412,1x1,817,1342,07/21/2023,False
12332,The Villages of Briar Forest,1412,1x1,817,1402,07/22/2023,False
12333,The Villages of Briar Forest,1412,1x1,817,1402,07/23/2023,False
12334,The Villages of Briar Forest,1412,1x1,817,1402,07/24/2023,False
12335,The Villages of Briar Forest,1412,1x1,817,1398,07/25/2023,False
12336,The Villages of Briar Forest,1412,1x1,817,1398,07/26/2023,False
12337,The Villages of Briar Forest,1412,1x1,817,1398,07/27/2023,False
12338,The Villages of Briar Forest,1412,1x1,817,1398,07/28/2023,False
12339,The Villages of Briar Forest,1412,1x1,817,1408,07/29/2023,False
12340,The Villages of Briar Forest,1412,1x1,817,1408,07/30/2023,False
12341,The Villages of Briar Forest,1412,1x1,817,1334,07/31/2023,False
12342,The Villages of Briar Forest,1412,1x1,817,1330,08/01/2023,False
12343,The Villages of Briar Forest,1412,1x1,817,1304,08/02/2023,False
12344,The Villages of Briar Forest,1412,1x1,817,1358,08/03/2023,False
12345,The Villages of Briar Forest,1412,1x1,817,1358,08/04/2023,False
12346,The Villages of Briar Forest,1412,1x1,817,1354,08/05/2023,False
12347,The Villages of Briar Forest,1412,1x1,817,1354,08/06/2023,False
12348,The Villages of Briar Forest,1412,1x1,817,1354,08/07/2023,False
12349,The Villages of Briar Forest,1412,1x1,817,1354,08/08/2023,False
12350,The Villages of Briar Forest,1412,1x1,817,1354,08/09/2023,False
12351,The Villages of Briar Forest,1412,1x1,817,1354,08/10/2023,False
12352,The Villages of Briar Forest,1412,1x1,817,1330,08/11/2023,False
12353,The Villages of Briar Forest,1412,1x1,817,1330,08/12/2023,False
12354,The Villages of Briar Forest,1412,1x1,817,1330,08/13/2023,False
12355,The Villages of Briar Forest,1412,1x1,817,1330,08/14/2023,False
12356,The Villages of Briar Forest,1412,1x1,817,1330,08/15/2023,False
12357,The Villages of Briar Forest,1412,1x1,817,1335,08/16/2023,False
12358,The Villages of Briar Forest,1412,1x1,817,1339,08/17/2023,False
12359,The Villages of Briar Forest,1412,1x1,817,1342,08/18/2023,False
12360,The Villages of Briar Forest,1412,1x1,817,1346,08/19/2023,False
12361,The Villages of Briar Forest,1412,1x1,817,1350,08/20/2023,False
12362,The Villages of Briar Forest,1412,1x1,817,1354,08/21/2023,False
12363,The Villages of Briar Forest,1412,1x1,817,1358,08/22/2023,False
12364,The Villages of Briar Forest,1412,1x1,817,1362,08/23/2023,False
12365,The Villages of Briar Forest,1412,1x1,817,1365,08/24/2023,False
12366,The Villages of Briar Forest,1412,1x1,817,1392,08/25/2023,False
12367,The Villages of Briar Forest,1412,1x1,817,1392,08/26/2023,False
12368,The Villages of Briar Forest,1412,1x1,817,1392,08/27/2023,False
12369,The Villages of Briar Forest,1412,1x1,817,1392,08/28/2023,False
12370,The Villages of Briar Forest,1412,1x1,817,1392,08/29/2023,False
12371,The Villages of Briar Forest,1412,1x1,817,1370,08/30/2023,False
12372,The Villages of Briar Forest,1412,1x1,817,1370,08/31/2023,False
12373,The Villages of Briar Forest,1412,1x1,817,1370,09/01/2023,False
12374,The Villages of Briar Forest,1412,1x1,817,1352,09/02/2023,False
12375,The Villages of Briar Forest,1412,1x1,817,1357,09/03/2023,False
12376,The Villages of Briar Forest,1412,1x1,817,1357,09/04/2023,False
12377,The Villages of Briar Forest,1412,1x1,817,1357,09/05/2023,False
12378,The Villages of Briar Forest,1412,1x1,817,1357,09/06/2023,False
12379,The Villages of Briar Forest,1412,1x1,817,1357,09/07/2023,False
12380,The Villages of Briar Forest,1412,1x1,817,1357,09/08/2023,False
12381,The Villages of Briar Forest,1412,1x1,817,1342,09/09/2023,False
12382,The Villages of Briar Forest,1412,1x1,817,1312,09/10/2023,False
12383,The Villages of Briar Forest,1412,1x1,817,1312,09/11/2023,False
12384,The Villages of Briar Forest,1412,1x1,817,1312,09/12/2023,False
12385,The Villages of Briar Forest,1412,1x1,817,1312,09/13/2023,False
12386,The Villages of Briar Forest,1412,1x1,817,1312,09/14/2023,False
12387,The Villages of Briar Forest,1412,1x1,817,1312,09/15/2023,False
12388,The Villages of Briar Forest,1412,1x1,817,1312,09/16/2023,True
12389,The Villages of Briar Forest,1414,2x2,1138,1631,06/06/2024,False
12390,The Villages of Briar Forest,1414,2x2,1138,1631,06/07/2024,False
12391,The Villages of Briar Forest,1414,2x2,1138,1631,06/08/2024,False
12392,The Villages of Briar Forest,1414,2x2,1138,1631,06/09/2024,False
12393,The Villages of Briar Forest,1414,2x2,1138,1631,06/10/2024,False
12394,The Villages of Briar Forest,1414,2x2,1138,1631,06/11/2024,False
12395,The Villages of Briar Forest,1414,2x2,1138,1631,06/12/2024,False
12396,The Villages of Briar Forest,1414,2x2,1138,1631,06/13/2024,False
12397,The Villages of Briar Forest,1414,2x2,1138,1631,06/14/2024,False
12398,The Villages of Briar Forest,1414,2x2,1138,1631,06/15/2024,False
12399,The Villages of Briar Forest,1414,2x2,1138,1631,06/16/2024,False
12400,The Villages of Briar Forest,1414,2x2,1138,1631,06/17/2024,False
12401,The Villages of Briar Forest,1414,2x2,1138,1631,06/18/2024,False
12402,The Villages of Briar Forest,1414,2x2,1138,1631,06/19/2024,False
12403,The Villages of Briar Forest,1414,2x2,1138,1631,06/20/2024,False
12404,The Villages of Briar Forest,1414,2x2,1138,1631,06/21/2024,False
12405,The Villages of Briar Forest,1414,2x2,1138,1631,06/22/2024,False
12406,The Villages of Briar Forest,1414,2x2,1138,1631,06/23/2024,False
12407,The Villages of Briar Forest,1414,2x2,1138,1616,06/24/2024,False
12408,The Villages of Briar Forest,1414,2x2,1138,1616,06/25/2024,False
12409,The Villages of Briar Forest,1414,2x2,1138,1616,06/26/2024,False
12410,The Villages of Briar Forest,1414,2x2,1138,1616,06/27/2024,False
12411,The Villages of Briar Forest,1414,2x2,1138,1658,06/28/2024,True
12412,The Villages of Briar Forest,1415,2x2,1138,1806,04/12/2024,False
12413,The Villages of Briar Forest,1415,2x2,1138,1756,04/13/2024,False
12414,The Villages of Briar Forest,1415,2x2,1138,1756,04/14/2024,False
12415,The Villages of Briar Forest,1415,2x2,1138,1756,04/15/2024,False
12416,The Villages of Briar Forest,1415,2x2,1138,1756,04/16/2024,False
12417,The Villages of Briar Forest,1415,2x2,1138,1756,04/17/2024,False
12418,The Villages of Briar Forest,1415,2x2,1138,1756,04/18/2024,False
12419,The Villages of Briar Forest,1415,2x2,1138,1756,04/19/2024,False
12420,The Villages of Briar Forest,1415,2x2,1138,1756,04/20/2024,False
12421,The Villages of Briar Forest,1415,2x2,1138,1756,04/21/2024,False
12422,The Villages of Briar Forest,1415,2x2,1138,1756,04/22/2024,False
12423,The Villages of Briar Forest,1415,2x2,1138,1756,04/23/2024,False
12424,The Villages of Briar Forest,1415,2x2,1138,1756,04/24/2024,False
12425,The Villages of Briar Forest,1415,2x2,1138,1756,04/25/2024,False
12426,The Villages of Briar Forest,1415,2x2,1138,1726,04/26/2024,False
12427,The Villages of Briar Forest,1415,2x2,1138,1726,04/27/2024,False
12428,The Villages of Briar Forest,1415,2x2,1138,1726,04/28/2024,False
12429,The Villages of Briar Forest,1415,2x2,1138,1726,04/29/2024,False
12430,The Villages of Briar Forest,1415,2x2,1138,1726,04/30/2024,False
12431,The Villages of Briar Forest,1415,2x2,1138,1726,05/01/2024,False
12432,The Villages of Briar Forest,1415,2x2,1138,1726,05/02/2024,False
12433,The Villages of Briar Forest,1415,2x2,1138,1726,05/03/2024,False
12434,The Villages of Briar Forest,1415,2x2,1138,1691,05/04/2024,False
12435,The Villages of Briar Forest,1415,2x2,1138,1691,05/05/2024,False
12436,The Villages of Briar Forest,1415,2x2,1138,1689,05/06/2024,False
12437,The Villages of Briar Forest,1415,2x2,1138,1689,05/07/2024,False
12438,The Villages of Briar Forest,1415,2x2,1138,1689,05/08/2024,False
12439,The Villages of Briar Forest,1415,2x2,1138,1689,05/09/2024,False
12440,The Villages of Briar Forest,1415,2x2,1138,1671,05/10/2024,False
12441,The Villages of Briar Forest,1415,2x2,1138,1641,05/11/2024,False
12442,The Villages of Briar Forest,1415,2x2,1138,1641,05/12/2024,False
12443,The Villages of Briar Forest,1415,2x2,1138,1641,05/13/2024,False
12444,The Villages of Briar Forest,1415,2x2,1138,1641,05/14/2024,False
12445,The Villages of Briar Forest,1415,2x2,1138,1641,05/15/2024,False
12446,The Villages of Briar Forest,1415,2x2,1138,1641,05/16/2024,False
12447,The Villages of Briar Forest,1415,2x2,1138,1641,05/17/2024,False
