,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
12807,The Villages of Briar Forest,1418,2x2,1138,1556,01/26/2025,False
12808,The Villages of Briar Forest,1418,2x2,1138,1556,01/27/2025,False
12809,The Villages of Briar Forest,1418,2x2,1138,1584,01/28/2025,False
12810,The Villages of Briar Forest,1418,2x2,1138,1578,01/29/2025,False
12811,The Villages of Briar Forest,1418,2x2,1138,1584,01/30/2025,False
12812,The Villages of Briar Forest,1418,2x2,1138,1604,01/31/2025,False
12813,The Villages of Briar Forest,1418,2x2,1138,1604,02/01/2025,False
12814,The Villages of Briar Forest,1418,2x2,1138,1604,02/02/2025,False
12815,The Villages of Briar Forest,1418,2x2,1138,1614,02/03/2025,False
12816,The Villages of Briar Forest,1418,2x2,1138,1608,02/04/2025,False
12817,The Villages of Briar Forest,1418,2x2,1138,1614,02/05/2025,False
12818,The Villages of Briar Forest,1418,2x2,1138,1608,02/06/2025,False
12819,The Villages of Briar Forest,1418,2x2,1138,1594,02/07/2025,False
12820,The Villages of Briar Forest,1418,2x2,1138,1588,02/08/2025,False
12821,The Villages of Briar Forest,1418,2x2,1138,1588,02/09/2025,False
12822,The Villages of Briar Forest,1418,2x2,1138,1594,02/10/2025,False
12823,The Villages of Briar Forest,1418,2x2,1138,1588,02/11/2025,False
12824,The Villages of Briar Forest,1418,2x2,1138,1588,02/12/2025,False
12825,The Villages of Briar Forest,1418,2x2,1138,1588,02/13/2025,False
12826,The Villages of Briar Forest,1418,2x2,1138,1638,02/14/2025,False
12827,The Villages of Briar Forest,1418,2x2,1138,1638,02/15/2025,False
12828,The Villages of Briar Forest,1418,2x2,1138,1638,02/16/2025,False
12829,The Villages of Briar Forest,1418,2x2,1138,1638,02/17/2025,False
12830,The Villages of Briar Forest,1418,2x2,1138,1638,02/18/2025,False
12831,The Villages of Briar Forest,1418,2x2,1138,1644,02/19/2025,False
12832,The Villages of Briar Forest,1418,2x2,1138,1706,02/20/2025,False
12833,The Villages of Briar Forest,1418,2x2,1138,1634,02/21/2025,False
12834,The Villages of Briar Forest,1418,2x2,1138,1638,02/22/2025,False
12835,The Villages of Briar Forest,1418,2x2,1138,1638,02/23/2025,False
12836,The Villages of Briar Forest,1418,2x2,1138,1634,02/24/2025,False
12837,The Villages of Briar Forest,1418,2x2,1138,1638,02/25/2025,False
12838,The Villages of Briar Forest,1418,2x2,1138,1644,02/26/2025,False
12839,The Villages of Briar Forest,1418,2x2,1138,1644,02/27/2025,False
12840,The Villages of Briar Forest,1418,2x2,1138,1654,02/28/2025,False
12841,The Villages of Briar Forest,1418,2x2,1138,1654,03/01/2025,False
12842,The Villages of Briar Forest,1418,2x2,1138,1654,03/02/2025,False
12843,The Villages of Briar Forest,1418,2x2,1138,1654,03/03/2025,False
12844,The Villages of Briar Forest,1418,2x2,1138,1654,03/04/2025,False
12845,The Villages of Briar Forest,1418,2x2,1138,1704,03/05/2025,False
12846,The Villages of Briar Forest,1418,2x2,1138,1756,03/06/2025,False
12847,The Villages of Briar Forest,1418,2x2,1138,1776,03/07/2025,False
12848,The Villages of Briar Forest,1418,2x2,1138,1766,03/08/2025,False
12849,The Villages of Briar Forest,1418,2x2,1138,1766,03/09/2025,False
12850,The Villages of Briar Forest,1418,2x2,1138,1761,03/10/2025,False
12851,The Villages of Briar Forest,1418,2x2,1138,1761,03/11/2025,False
12852,The Villages of Briar Forest,1418,2x2,1138,1761,03/12/2025,False
12853,The Villages of Briar Forest,1418,2x2,1138,1761,03/13/2025,False
12854,The Villages of Briar Forest,1418,2x2,1138,1761,03/14/2025,False
12855,The Villages of Briar Forest,1418,2x2,1138,1761,03/15/2025,False
12856,The Villages of Briar Forest,1418,2x2,1138,1761,03/16/2025,False
12857,The Villages of Briar Forest,1418,2x2,1138,1761,03/17/2025,False
12858,The Villages of Briar Forest,1418,2x2,1138,1761,03/18/2025,False
12859,The Villages of Briar Forest,1418,2x2,1138,1661,03/19/2025,False
12860,The Villages of Briar Forest,1418,2x2,1138,1661,03/20/2025,False
12861,The Villages of Briar Forest,1418,2x2,1138,1661,03/21/2025,False
12862,The Villages of Briar Forest,1418,2x2,1138,1661,03/22/2025,False
12863,The Villages of Briar Forest,1418,2x2,1138,1661,03/23/2025,False
12864,The Villages of Briar Forest,1418,2x2,1138,1661,03/24/2025,False
12865,The Villages of Briar Forest,1418,2x2,1138,1830,03/25/2025,False
12866,The Villages of Briar Forest,1418,2x2,1138,1830,03/26/2025,False
12867,The Villages of Briar Forest,1418,2x2,1138,1830,03/27/2025,False
12868,The Villages of Briar Forest,1418,2x2,1138,1830,03/28/2025,False
12869,The Villages of Briar Forest,1418,2x2,1138,1830,03/29/2025,False
12870,The Villages of Briar Forest,1418,2x2,1138,1830,03/30/2025,False
12871,The Villages of Briar Forest,1418,2x2,1138,1830,03/31/2025,False
12872,The Villages of Briar Forest,1418,2x2,1138,1830,04/01/2025,True
12873,The Villages of Briar Forest,1421,2x2,1138,1436,08/30/2024,False
12874,The Villages of Briar Forest,1421,2x2,1138,1436,08/31/2024,False
12875,The Villages of Briar Forest,1421,2x2,1138,1436,09/01/2024,False
12876,The Villages of Briar Forest,1421,2x2,1138,1436,09/02/2024,False
12877,The Villages of Briar Forest,1421,2x2,1138,1436,09/03/2024,False
12878,The Villages of Briar Forest,1421,2x2,1138,1436,09/04/2024,False
12879,The Villages of Briar Forest,1421,2x2,1138,1436,09/05/2024,False
12880,The Villages of Briar Forest,1421,2x2,1138,1436,09/06/2024,False
12881,The Villages of Briar Forest,1421,2x2,1138,1436,09/07/2024,False
12882,The Villages of Briar Forest,1421,2x2,1138,1436,09/08/2024,False
12883,The Villages of Briar Forest,1421,2x2,1138,1436,09/09/2024,False
12884,The Villages of Briar Forest,1421,2x2,1138,1436,09/10/2024,False
12885,The Villages of Briar Forest,1421,2x2,1138,1436,09/11/2024,False
12886,The Villages of Briar Forest,1421,2x2,1138,1436,09/12/2024,False
12887,The Villages of Briar Forest,1421,2x2,1138,1481,09/13/2024,False
12888,The Villages of Briar Forest,1421,2x2,1138,1481,09/14/2024,False
12889,The Villages of Briar Forest,1421,2x2,1138,1481,09/15/2024,False
12890,The Villages of Briar Forest,1421,2x2,1138,1481,09/16/2024,False
12891,The Villages of Briar Forest,1421,2x2,1138,1481,09/17/2024,False
12892,The Villages of Briar Forest,1421,2x2,1138,1476,09/18/2024,False
12893,The Villages of Briar Forest,1421,2x2,1138,1486,09/19/2024,False
12894,The Villages of Briar Forest,1421,2x2,1138,1496,09/20/2024,False
12895,The Villages of Briar Forest,1421,2x2,1138,1496,09/21/2024,False
12896,The Villages of Briar Forest,1421,2x2,1138,1496,09/22/2024,False
12897,The Villages of Briar Forest,1421,2x2,1138,1496,09/23/2024,False
12898,The Villages of Briar Forest,1421,2x2,1138,1446,09/24/2024,False
12899,The Villages of Briar Forest,1421,2x2,1138,1471,09/25/2024,False
12900,The Villages of Briar Forest,1421,2x2,1138,1471,09/26/2024,True
12901,The Villages of Briar Forest,1424,2x2,1138,1686,03/08/2025,False
12902,The Villages of Briar Forest,1424,2x2,1138,1686,03/09/2025,False
12903,The Villages of Briar Forest,1424,2x2,1138,1681,03/10/2025,False
12904,The Villages of Briar Forest,1424,2x2,1138,1681,03/11/2025,False
12905,The Villages of Briar Forest,1424,2x2,1138,1681,03/12/2025,False
12906,The Villages of Briar Forest,1424,2x2,1138,1681,03/13/2025,False
12907,The Villages of Briar Forest,1424,2x2,1138,1681,03/14/2025,False
12908,The Villages of Briar Forest,1424,2x2,1138,1681,03/15/2025,False
12909,The Villages of Briar Forest,1424,2x2,1138,1681,03/16/2025,False
12910,The Villages of Briar Forest,1424,2x2,1138,1681,03/17/2025,False
12911,The Villages of Briar Forest,1424,2x2,1138,1681,03/18/2025,False
12912,The Villages of Briar Forest,1424,2x2,1138,1641,03/19/2025,False
12913,The Villages of Briar Forest,1424,2x2,1138,1641,03/20/2025,False
12914,The Villages of Briar Forest,1424,2x2,1138,1641,03/21/2025,False
12915,The Villages of Briar Forest,1424,2x2,1138,1641,03/22/2025,False
12916,The Villages of Briar Forest,1424,2x2,1138,1641,03/23/2025,False
12917,The Villages of Briar Forest,1424,2x2,1138,1641,03/24/2025,False
12918,The Villages of Briar Forest,1424,2x2,1138,1810,03/25/2025,False
12919,The Villages of Briar Forest,1424,2x2,1138,1810,03/26/2025,False
12920,The Villages of Briar Forest,1424,2x2,1138,1810,03/27/2025,False
12921,The Villages of Briar Forest,1424,2x2,1138,1810,03/28/2025,False
12922,The Villages of Briar Forest,1424,2x2,1138,1810,03/29/2025,False
12923,The Villages of Briar Forest,1424,2x2,1138,1810,03/30/2025,False
12924,The Villages of Briar Forest,1424,2x2,1138,1810,03/31/2025,False
12925,The Villages of Briar Forest,1424,2x2,1138,1810,04/01/2025,True
12926,The Villages of Briar Forest,1425,2x2,1138,1466,10/11/2024,False
12927,The Villages of Briar Forest,1425,2x2,1138,1461,10/12/2024,False
12928,The Villages of Briar Forest,1425,2x2,1138,1461,10/13/2024,False
12929,The Villages of Briar Forest,1425,2x2,1138,1461,10/14/2024,False
12930,The Villages of Briar Forest,1425,2x2,1138,1456,10/15/2024,False
12931,The Villages of Briar Forest,1425,2x2,1138,1456,10/16/2024,False
12932,The Villages of Briar Forest,1425,2x2,1138,1466,10/17/2024,False
12933,The Villages of Briar Forest,1425,2x2,1138,1471,10/18/2024,False
12934,The Villages of Briar Forest,1425,2x2,1138,1466,10/19/2024,False
12935,The Villages of Briar Forest,1425,2x2,1138,1471,10/20/2024,False
12936,The Villages of Briar Forest,1425,2x2,1138,1471,10/21/2024,False
12937,The Villages of Briar Forest,1425,2x2,1138,1471,10/22/2024,False
12938,The Villages of Briar Forest,1425,2x2,1138,1471,10/23/2024,False
12939,The Villages of Briar Forest,1425,2x2,1138,1471,10/24/2024,False
12940,The Villages of Briar Forest,1425,2x2,1138,1466,10/25/2024,False
12941,The Villages of Briar Forest,1425,2x2,1138,1481,10/26/2024,False
12942,The Villages of Briar Forest,1425,2x2,1138,1481,10/27/2024,False
12943,The Villages of Briar Forest,1425,2x2,1138,1481,10/28/2024,False
12944,The Villages of Briar Forest,1425,2x2,1138,1491,10/29/2024,False
12945,The Villages of Briar Forest,1425,2x2,1138,1506,10/30/2024,False
12946,The Villages of Briar Forest,1425,2x2,1138,1511,10/31/2024,False
12947,The Villages of Briar Forest,1425,2x2,1138,1506,11/01/2024,False
12948,The Villages of Briar Forest,1425,2x2,1138,1506,11/02/2024,False
12949,The Villages of Briar Forest,1425,2x2,1138,1506,11/03/2024,False
12950,The Villages of Briar Forest,1425,2x2,1138,1506,11/04/2024,False
12951,The Villages of Briar Forest,1425,2x2,1138,1506,11/05/2024,False
12952,The Villages of Briar Forest,1425,2x2,1138,1501,11/06/2024,False
12953,The Villages of Briar Forest,1425,2x2,1138,1506,11/07/2024,False
12954,The Villages of Briar Forest,1425,2x2,1138,1526,11/08/2024,False
12955,The Villages of Briar Forest,1425,2x2,1138,1526,11/09/2024,False
12956,The Villages of Briar Forest,1425,2x2,1138,1511,11/10/2024,False
12957,The Villages of Briar Forest,1425,2x2,1138,1506,11/11/2024,False
12958,The Villages of Briar Forest,1425,2x2,1138,1496,11/12/2024,False
12959,The Villages of Briar Forest,1425,2x2,1138,1501,11/13/2024,False
12960,The Villages of Briar Forest,1425,2x2,1138,1501,11/14/2024,False
12961,The Villages of Briar Forest,1425,2x2,1138,1486,11/15/2024,False
12962,The Villages of Briar Forest,1425,2x2,1138,1486,11/16/2024,False
12963,The Villages of Briar Forest,1425,2x2,1138,1486,11/17/2024,False
12964,The Villages of Briar Forest,1425,2x2,1138,1486,11/18/2024,False
12965,The Villages of Briar Forest,1425,2x2,1138,1486,11/19/2024,False
12966,The Villages of Briar Forest,1425,2x2,1138,1481,11/20/2024,False
12967,The Villages of Briar Forest,1425,2x2,1138,1476,11/21/2024,False
12968,The Villages of Briar Forest,1425,2x2,1138,1466,11/22/2024,False
12969,The Villages of Briar Forest,1425,2x2,1138,1421,11/23/2024,False
12970,The Villages of Briar Forest,1425,2x2,1138,1421,11/24/2024,False
12971,The Villages of Briar Forest,1425,2x2,1138,1416,11/25/2024,False
12972,The Villages of Briar Forest,1425,2x2,1138,1416,11/26/2024,False
12973,The Villages of Briar Forest,1425,2x2,1138,1421,11/27/2024,False
12974,The Villages of Briar Forest,1425,2x2,1138,1421,11/28/2024,False
12975,The Villages of Briar Forest,1425,2x2,1138,1421,11/29/2024,False
12976,The Villages of Briar Forest,1425,2x2,1138,1416,11/30/2024,False
12977,The Villages of Briar Forest,1425,2x2,1138,1426,12/01/2024,False
12978,The Villages of Briar Forest,1425,2x2,1138,1426,12/02/2024,False
12979,The Villages of Briar Forest,1425,2x2,1138,1426,12/03/2024,False
12980,The Villages of Briar Forest,1425,2x2,1138,1421,12/04/2024,False
12981,The Villages of Briar Forest,1425,2x2,1138,1426,12/05/2024,False
12982,The Villages of Briar Forest,1425,2x2,1138,1411,12/06/2024,False
12983,The Villages of Briar Forest,1425,2x2,1138,1411,12/07/2024,False
12984,The Villages of Briar Forest,1425,2x2,1138,1411,12/08/2024,False
12985,The Villages of Briar Forest,1425,2x2,1138,1411,12/09/2024,False
12986,The Villages of Briar Forest,1425,2x2,1138,1411,12/10/2024,False
12987,The Villages of Briar Forest,1425,2x2,1138,1411,12/11/2024,False
12988,The Villages of Briar Forest,1425,2x2,1138,1411,12/12/2024,False
12989,The Villages of Briar Forest,1425,2x2,1138,1446,12/13/2024,False
12990,The Villages of Briar Forest,1425,2x2,1138,1446,12/14/2024,False
12991,The Villages of Briar Forest,1425,2x2,1138,1446,12/15/2024,False
12992,The Villages of Briar Forest,1425,2x2,1138,1446,12/16/2024,False
12993,The Villages of Briar Forest,1425,2x2,1138,1446,12/17/2024,False
12994,The Villages of Briar Forest,1425,2x2,1138,1423,12/18/2024,True
12995,The Villages of Briar Forest,1427,1x1,817,1250,07/13/2023,False
12996,The Villages of Briar Forest,1427,1x1,817,1250,07/14/2023,False
12997,The Villages of Briar Forest,1427,1x1,817,1252,07/15/2023,False
12998,The Villages of Briar Forest,1427,1x1,817,1315,07/16/2023,False
12999,The Villages of Briar Forest,1427,1x1,817,1252,07/17/2023,False
13000,The Villages of Briar Forest,1427,1x1,817,1222,07/18/2023,False
13001,The Villages of Briar Forest,1427,1x1,817,1222,07/19/2023,False
13002,The Villages of Briar Forest,1427,1x1,817,1160,07/20/2023,False
13003,The Villages of Briar Forest,1427,1x1,817,1160,07/21/2023,False
13004,The Villages of Briar Forest,1427,1x1,817,1164,07/22/2023,False
13005,The Villages of Briar Forest,1427,1x1,817,1164,07/23/2023,False
13006,The Villages of Briar Forest,1427,1x1,817,1164,07/24/2023,False
13007,The Villages of Briar Forest,1427,1x1,817,1164,07/25/2023,False
13008,The Villages of Briar Forest,1427,1x1,817,1134,07/26/2023,False
13009,The Villages of Briar Forest,1427,1x1,817,1134,07/27/2023,False
13010,The Villages of Briar Forest,1427,1x1,817,1134,07/28/2023,False
13011,The Villages of Briar Forest,1427,1x1,817,1234,07/29/2023,False
13012,The Villages of Briar Forest,1427,1x1,817,1234,07/30/2023,False
13013,The Villages of Briar Forest,1427,1x1,817,1234,07/31/2023,False
13014,The Villages of Briar Forest,1427,1x1,817,1234,08/01/2023,False
13015,The Villages of Briar Forest,1427,1x1,817,1164,08/02/2023,False
13016,The Villages of Briar Forest,1427,1x1,817,1154,08/03/2023,False
13017,The Villages of Briar Forest,1427,1x1,817,1244,08/04/2023,False
13018,The Villages of Briar Forest,1427,1x1,817,1254,08/05/2023,False
13019,The Villages of Briar Forest,1427,1x1,817,1322,08/06/2023,False
13020,The Villages of Briar Forest,1427,1x1,817,1254,08/07/2023,False
13021,The Villages of Briar Forest,1427,1x1,817,1322,08/08/2023,False
13022,The Villages of Briar Forest,1427,1x1,817,1120,08/09/2023,False
13023,The Villages of Briar Forest,1427,1x1,817,1120,08/10/2023,False
13024,The Villages of Briar Forest,1427,1x1,817,1120,08/11/2023,True
13025,The Villages of Briar Forest,1427,1x1,817,1170,01/06/2024,False
13026,The Villages of Briar Forest,1427,1x1,817,1170,01/07/2024,False
13027,The Villages of Briar Forest,1427,1x1,817,1170,01/08/2024,False
13028,The Villages of Briar Forest,1427,1x1,817,1170,01/09/2024,False
13029,The Villages of Briar Forest,1427,1x1,817,1170,01/10/2024,False
13030,The Villages of Briar Forest,1427,1x1,817,1170,01/11/2024,False
13031,The Villages of Briar Forest,1427,1x1,817,1170,01/12/2024,False
13032,The Villages of Briar Forest,1427,1x1,817,1170,01/13/2024,False
13033,The Villages of Briar Forest,1427,1x1,817,1220,01/14/2024,False
13034,The Villages of Briar Forest,1427,1x1,817,1220,01/15/2024,False
13035,The Villages of Briar Forest,1427,1x1,817,1220,01/16/2024,False
13036,The Villages of Briar Forest,1427,1x1,817,1220,01/17/2024,False
13037,The Villages of Briar Forest,1427,1x1,817,1220,01/18/2024,False
13038,The Villages of Briar Forest,1427,1x1,817,1220,01/19/2024,False
13039,The Villages of Briar Forest,1427,1x1,817,1170,01/20/2024,False
13040,The Villages of Briar Forest,1427,1x1,817,1170,01/21/2024,False
13041,The Villages of Briar Forest,1427,1x1,817,1170,01/22/2024,False
13042,The Villages of Briar Forest,1427,1x1,817,1170,01/23/2024,False
13043,The Villages of Briar Forest,1427,1x1,817,1170,01/24/2024,False
13044,The Villages of Briar Forest,1427,1x1,817,1170,01/25/2024,False
13045,The Villages of Briar Forest,1427,1x1,817,1145,01/26/2024,False
13046,The Villages of Briar Forest,1427,1x1,817,1145,01/27/2024,False
13047,The Villages of Briar Forest,1427,1x1,817,1145,01/28/2024,False
13048,The Villages of Briar Forest,1427,1x1,817,1145,01/29/2024,False
13049,The Villages of Briar Forest,1427,1x1,817,1145,01/30/2024,False
13050,The Villages of Briar Forest,1427,1x1,817,1250,01/31/2024,False
13051,The Villages of Briar Forest,1427,1x1,817,1250,02/01/2024,False
13052,The Villages of Briar Forest,1427,1x1,817,1250,02/02/2024,False
13053,The Villages of Briar Forest,1427,1x1,817,1225,02/03/2024,False
13054,The Villages of Briar Forest,1427,1x1,817,1225,02/04/2024,False
13055,The Villages of Briar Forest,1427,1x1,817,1225,02/05/2024,False
13056,The Villages of Briar Forest,1427,1x1,817,1225,02/06/2024,False
13057,The Villages of Briar Forest,1427,1x1,817,1225,02/07/2024,False
13058,The Villages of Briar Forest,1427,1x1,817,1225,02/08/2024,False
13059,The Villages of Briar Forest,1427,1x1,817,1225,02/09/2024,False
13060,The Villages of Briar Forest,1427,1x1,817,1165,02/10/2024,False
13061,The Villages of Briar Forest,1427,1x1,817,1165,02/11/2024,True
13062,The Villages of Briar Forest,1427,1x1,817,1200,02/01/2025,False
13063,The Villages of Briar Forest,1427,1x1,817,1200,02/02/2025,False
13064,The Villages of Briar Forest,1427,1x1,817,1200,02/03/2025,False
13065,The Villages of Briar Forest,1427,1x1,817,1200,02/04/2025,False
13066,The Villages of Briar Forest,1427,1x1,817,1200,02/05/2025,False
13067,The Villages of Briar Forest,1427,1x1,817,1200,02/06/2025,False
13068,The Villages of Briar Forest,1427,1x1,817,1165,02/07/2025,False
13069,The Villages of Briar Forest,1427,1x1,817,1165,02/08/2025,False
13070,The Villages of Briar Forest,1427,1x1,817,1165,02/09/2025,False
13071,The Villages of Briar Forest,1427,1x1,817,1165,02/10/2025,False
13072,The Villages of Briar Forest,1427,1x1,817,1165,02/11/2025,False
13073,The Villages of Briar Forest,1427,1x1,817,1165,02/12/2025,False
13074,The Villages of Briar Forest,1427,1x1,817,1165,02/13/2025,False
13075,The Villages of Briar Forest,1427,1x1,817,1180,02/14/2025,False
13076,The Villages of Briar Forest,1427,1x1,817,1180,02/15/2025,False
13077,The Villages of Briar Forest,1427,1x1,817,1180,02/16/2025,False
13078,The Villages of Briar Forest,1427,1x1,817,1180,02/17/2025,False
13079,The Villages of Briar Forest,1427,1x1,817,1180,02/18/2025,False
13080,The Villages of Briar Forest,1427,1x1,817,1180,02/19/2025,False
13081,The Villages of Briar Forest,1427,1x1,817,1180,02/20/2025,False
13082,The Villages of Briar Forest,1427,1x1,817,1105,02/21/2025,False
13083,The Villages of Briar Forest,1427,1x1,817,1105,02/22/2025,False
13084,The Villages of Briar Forest,1427,1x1,817,1105,02/23/2025,False
13085,The Villages of Briar Forest,1427,1x1,817,1118,02/24/2025,False
13086,The Villages of Briar Forest,1427,1x1,817,1105,02/25/2025,False
13087,The Villages of Briar Forest,1427,1x1,817,1118,02/26/2025,False
13088,The Villages of Briar Forest,1427,1x1,817,1118,02/27/2025,False
13089,The Villages of Briar Forest,1427,1x1,817,1092,02/28/2025,False
13090,The Villages of Briar Forest,1427,1x1,817,1092,03/01/2025,False
13091,The Villages of Briar Forest,1427,1x1,817,1092,03/02/2025,False
13092,The Villages of Briar Forest,1427,1x1,817,1092,03/03/2025,False
13093,The Villages of Briar Forest,1427,1x1,817,1092,03/04/2025,False
13094,The Villages of Briar Forest,1427,1x1,817,1092,03/05/2025,False
13095,The Villages of Briar Forest,1427,1x1,817,1155,03/06/2025,False
13096,The Villages of Briar Forest,1427,1x1,817,1170,03/07/2025,False
13097,The Villages of Briar Forest,1427,1x1,817,1170,03/08/2025,False
13098,The Villages of Briar Forest,1427,1x1,817,1170,03/09/2025,False
13099,The Villages of Briar Forest,1427,1x1,817,1170,03/10/2025,False
13100,The Villages of Briar Forest,1427,1x1,817,1170,03/11/2025,False
13101,The Villages of Briar Forest,1427,1x1,817,1170,03/12/2025,False
13102,The Villages of Briar Forest,1427,1x1,817,1170,03/13/2025,False
13103,The Villages of Briar Forest,1427,1x1,817,1170,03/14/2025,False
13104,The Villages of Briar Forest,1427,1x1,817,1170,03/15/2025,False
13105,The Villages of Briar Forest,1427,1x1,817,1170,03/16/2025,False
13106,The Villages of Briar Forest,1427,1x1,817,1170,03/17/2025,False
13107,The Villages of Briar Forest,1427,1x1,817,1170,03/18/2025,False
13108,The Villages of Briar Forest,1427,1x1,817,1170,03/19/2025,False
13109,The Villages of Briar Forest,1427,1x1,817,1170,03/20/2025,True
13110,The Villages of Briar Forest,1428,2x2,1138,1541,09/15/2023,False
13111,The Villages of Briar Forest,1428,2x2,1138,1541,09/16/2023,False
13112,The Villages of Briar Forest,1428,2x2,1138,1541,09/17/2023,False
13113,The Villages of Briar Forest,1428,2x2,1138,1541,09/18/2023,False
13114,The Villages of Briar Forest,1428,2x2,1138,1541,09/19/2023,False
13115,The Villages of Briar Forest,1428,2x2,1138,1541,09/20/2023,False
13116,The Villages of Briar Forest,1428,2x2,1138,1541,09/21/2023,False
13117,The Villages of Briar Forest,1428,2x2,1138,1541,09/22/2023,False
13118,The Villages of Briar Forest,1428,2x2,1138,1541,09/23/2023,False
13119,The Villages of Briar Forest,1428,2x2,1138,1541,09/24/2023,False
13120,The Villages of Briar Forest,1428,2x2,1138,1541,09/25/2023,False
13121,The Villages of Briar Forest,1428,2x2,1138,1541,09/26/2023,False
13122,The Villages of Briar Forest,1428,2x2,1138,1541,09/27/2023,False
13123,The Villages of Briar Forest,1428,2x2,1138,1541,09/28/2023,False
13124,The Villages of Briar Forest,1428,2x2,1138,1541,09/29/2023,False
13125,The Villages of Briar Forest,1428,2x2,1138,1541,09/30/2023,True
13126,The Villages of Briar Forest,1428,2x2,1138,1536,01/14/2025,False
13127,The Villages of Briar Forest,1428,2x2,1138,1536,01/15/2025,False
13128,The Villages of Briar Forest,1428,2x2,1138,1536,01/16/2025,False
13129,The Villages of Briar Forest,1428,2x2,1138,1541,01/17/2025,False
13130,The Villages of Briar Forest,1428,2x2,1138,1541,01/18/2025,False
13131,The Villages of Briar Forest,1428,2x2,1138,1541,01/19/2025,False
13132,The Villages of Briar Forest,1428,2x2,1138,1541,01/20/2025,False
13133,The Villages of Briar Forest,1428,2x2,1138,1541,01/21/2025,False
13134,The Villages of Briar Forest,1428,2x2,1138,1541,01/22/2025,False
13135,The Villages of Briar Forest,1428,2x2,1138,1536,01/23/2025,False
13136,The Villages of Briar Forest,1428,2x2,1138,1491,01/24/2025,False
13137,The Villages of Briar Forest,1428,2x2,1138,1491,01/25/2025,False
13138,The Villages of Briar Forest,1428,2x2,1138,1491,01/26/2025,False
13139,The Villages of Briar Forest,1428,2x2,1138,1491,01/27/2025,False
13140,The Villages of Briar Forest,1428,2x2,1138,1496,01/28/2025,False
13141,The Villages of Briar Forest,1428,2x2,1138,1491,01/29/2025,False
13142,The Villages of Briar Forest,1428,2x2,1138,1496,01/30/2025,False
13143,The Villages of Briar Forest,1428,2x2,1138,1516,01/31/2025,False
13144,The Villages of Briar Forest,1428,2x2,1138,1516,02/01/2025,False
13145,The Villages of Briar Forest,1428,2x2,1138,1516,02/02/2025,False
13146,The Villages of Briar Forest,1428,2x2,1138,1526,02/03/2025,False
13147,The Villages of Briar Forest,1428,2x2,1138,1521,02/04/2025,False
13148,The Villages of Briar Forest,1428,2x2,1138,1526,02/05/2025,False
13149,The Villages of Briar Forest,1428,2x2,1138,1521,02/06/2025,False
13150,The Villages of Briar Forest,1428,2x2,1138,1506,02/07/2025,False
13151,The Villages of Briar Forest,1428,2x2,1138,1501,02/08/2025,False
13152,The Villages of Briar Forest,1428,2x2,1138,1501,02/09/2025,False
13153,The Villages of Briar Forest,1428,2x2,1138,1506,02/10/2025,False
13154,The Villages of Briar Forest,1428,2x2,1138,1501,02/11/2025,False
13155,The Villages of Briar Forest,1428,2x2,1138,1501,02/12/2025,False
13156,The Villages of Briar Forest,1428,2x2,1138,1501,02/13/2025,False
13157,The Villages of Briar Forest,1428,2x2,1138,1551,02/14/2025,False
13158,The Villages of Briar Forest,1428,2x2,1138,1551,02/15/2025,False
13159,The Villages of Briar Forest,1428,2x2,1138,1551,02/16/2025,False
13160,The Villages of Briar Forest,1428,2x2,1138,1551,02/17/2025,False
13161,The Villages of Briar Forest,1428,2x2,1138,1551,02/18/2025,False
13162,The Villages of Briar Forest,1428,2x2,1138,1556,02/19/2025,False
13163,The Villages of Briar Forest,1428,2x2,1138,1556,02/20/2025,False
13164,The Villages of Briar Forest,1428,2x2,1138,1546,02/21/2025,False
13165,The Villages of Briar Forest,1428,2x2,1138,1551,02/22/2025,False
13166,The Villages of Briar Forest,1428,2x2,1138,1551,02/23/2025,False
