,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
13530,The Villages of Briar Forest,1513,2x2,972,1373,07/01/2024,False
13531,The Villages of Briar Forest,1513,2x2,972,1327,07/02/2024,False
13532,The Villages of Briar Forest,1513,2x2,972,1327,07/03/2024,False
13533,The Villages of Briar Forest,1513,2x2,972,1327,07/04/2024,False
13534,The Villages of Briar Forest,1513,2x2,972,1322,07/05/2024,False
13535,The Villages of Briar Forest,1513,2x2,972,1322,07/06/2024,False
13536,The Villages of Briar Forest,1513,2x2,972,1322,07/07/2024,False
13537,The Villages of Briar Forest,1513,2x2,972,1322,07/08/2024,False
13538,The Villages of Briar Forest,1513,2x2,972,1322,07/09/2024,False
13539,The Villages of Briar Forest,1513,2x2,972,1322,07/10/2024,False
13540,The Villages of Briar Forest,1513,2x2,972,1322,07/11/2024,False
13541,The Villages of Briar Forest,1513,2x2,972,1322,07/12/2024,False
13542,The Villages of Briar Forest,1513,2x2,972,1322,07/13/2024,False
13543,The Villages of Briar Forest,1513,2x2,972,1322,07/14/2024,False
13544,The Villages of Briar Forest,1513,2x2,972,1322,07/15/2024,False
13545,The Villages of Briar Forest,1513,2x2,972,1322,07/16/2024,False
13546,The Villages of Briar Forest,1513,2x2,972,1322,07/17/2024,False
13547,The Villages of Briar Forest,1513,2x2,972,1322,07/18/2024,True
13548,The Villages of Briar Forest,1514,2x1,924,1249,07/27/2024,False
13549,The Villages of Briar Forest,1514,2x1,924,1249,07/28/2024,True
13550,The Villages of Briar Forest,1515,2x1,924,1422,04/02/2024,False
13551,The Villages of Briar Forest,1515,2x1,924,1422,04/03/2024,False
13552,The Villages of Briar Forest,1515,2x1,924,1422,04/04/2024,False
13553,The Villages of Briar Forest,1515,2x1,924,1422,04/05/2024,False
13554,The Villages of Briar Forest,1515,2x1,924,1477,04/06/2024,False
13555,The Villages of Briar Forest,1515,2x1,924,1477,04/07/2024,False
13556,The Villages of Briar Forest,1515,2x1,924,1477,04/08/2024,False
13557,The Villages of Briar Forest,1515,2x1,924,1482,04/09/2024,False
13558,The Villages of Briar Forest,1515,2x1,924,1482,04/10/2024,False
13559,The Villages of Briar Forest,1515,2x1,924,1482,04/11/2024,False
13560,The Villages of Briar Forest,1515,2x1,924,1482,04/12/2024,False
13561,The Villages of Briar Forest,1515,2x1,924,1432,04/13/2024,False
13562,The Villages of Briar Forest,1515,2x1,924,1432,04/14/2024,False
13563,The Villages of Briar Forest,1515,2x1,924,1432,04/15/2024,False
13564,The Villages of Briar Forest,1515,2x1,924,1432,04/16/2024,False
13565,The Villages of Briar Forest,1515,2x1,924,1432,04/17/2024,False
13566,The Villages of Briar Forest,1515,2x1,924,1432,04/18/2024,False
13567,The Villages of Briar Forest,1515,2x1,924,1432,04/19/2024,False
13568,The Villages of Briar Forest,1515,2x1,924,1432,04/20/2024,False
13569,The Villages of Briar Forest,1515,2x1,924,1432,04/21/2024,False
13570,The Villages of Briar Forest,1515,2x1,924,1432,04/22/2024,False
13571,The Villages of Briar Forest,1515,2x1,924,1432,04/23/2024,False
13572,The Villages of Briar Forest,1515,2x1,924,1432,04/24/2024,False
13573,The Villages of Briar Forest,1515,2x1,924,1432,04/25/2024,False
13574,The Villages of Briar Forest,1515,2x1,924,1402,04/26/2024,False
13575,The Villages of Briar Forest,1515,2x1,924,1402,04/27/2024,False
13576,The Villages of Briar Forest,1515,2x1,924,1402,04/28/2024,False
13577,The Villages of Briar Forest,1515,2x1,924,1402,04/29/2024,False
13578,The Villages of Briar Forest,1515,2x1,924,1402,04/30/2024,False
13579,The Villages of Briar Forest,1515,2x1,924,1402,05/01/2024,False
13580,The Villages of Briar Forest,1515,2x1,924,1402,05/02/2024,False
13581,The Villages of Briar Forest,1515,2x1,924,1402,05/03/2024,False
13582,The Villages of Briar Forest,1515,2x1,924,1367,05/04/2024,False
13583,The Villages of Briar Forest,1515,2x1,924,1367,05/05/2024,False
13584,The Villages of Briar Forest,1515,2x1,924,1365,05/06/2024,False
13585,The Villages of Briar Forest,1515,2x1,924,1365,05/07/2024,False
13586,The Villages of Briar Forest,1515,2x1,924,1365,05/08/2024,False
13587,The Villages of Briar Forest,1515,2x1,924,1365,05/09/2024,False
13588,The Villages of Briar Forest,1515,2x1,924,1347,05/10/2024,False
13589,The Villages of Briar Forest,1515,2x1,924,1317,05/11/2024,False
13590,The Villages of Briar Forest,1515,2x1,924,1317,05/12/2024,False
13591,The Villages of Briar Forest,1515,2x1,924,1317,05/13/2024,False
13592,The Villages of Briar Forest,1515,2x1,924,1317,05/14/2024,False
13593,The Villages of Briar Forest,1515,2x1,924,1317,05/15/2024,False
13594,The Villages of Briar Forest,1515,2x1,924,1317,05/16/2024,False
13595,The Villages of Briar Forest,1515,2x1,924,1317,05/17/2024,False
13596,The Villages of Briar Forest,1515,2x1,924,1317,05/18/2024,False
13597,The Villages of Briar Forest,1515,2x1,924,1317,05/19/2024,False
13598,The Villages of Briar Forest,1515,2x1,924,1317,05/20/2024,False
13599,The Villages of Briar Forest,1515,2x1,924,1317,05/21/2024,False
13600,The Villages of Briar Forest,1515,2x1,924,1317,05/22/2024,False
13601,The Villages of Briar Forest,1515,2x1,924,1317,05/23/2024,False
13602,The Villages of Briar Forest,1515,2x1,924,1317,05/24/2024,False
13603,The Villages of Briar Forest,1515,2x1,924,1317,05/25/2024,False
13604,The Villages of Briar Forest,1515,2x1,924,1317,05/26/2024,False
13605,The Villages of Briar Forest,1515,2x1,924,1317,05/27/2024,False
13606,The Villages of Briar Forest,1515,2x1,924,1317,05/28/2024,False
13607,The Villages of Briar Forest,1515,2x1,924,1317,05/29/2024,False
13608,The Villages of Briar Forest,1515,2x1,924,1317,05/30/2024,False
13609,The Villages of Briar Forest,1515,2x1,924,1317,05/31/2024,False
13610,The Villages of Briar Forest,1515,2x1,924,1317,06/01/2024,False
13611,The Villages of Briar Forest,1515,2x1,924,1317,06/02/2024,False
13612,The Villages of Briar Forest,1515,2x1,924,1317,06/03/2024,False
13613,The Villages of Briar Forest,1515,2x1,924,1317,06/04/2024,False
13614,The Villages of Briar Forest,1515,2x1,924,1317,06/05/2024,False
13615,The Villages of Briar Forest,1515,2x1,924,1317,06/06/2024,False
13616,The Villages of Briar Forest,1515,2x1,924,1317,06/07/2024,False
13617,The Villages of Briar Forest,1515,2x1,924,1317,06/08/2024,False
13618,The Villages of Briar Forest,1515,2x1,924,1317,06/09/2024,False
13619,The Villages of Briar Forest,1515,2x1,924,1317,06/10/2024,False
13620,The Villages of Briar Forest,1515,2x1,924,1317,06/11/2024,False
13621,The Villages of Briar Forest,1515,2x1,924,1317,06/12/2024,False
13622,The Villages of Briar Forest,1515,2x1,924,1317,06/13/2024,False
13623,The Villages of Briar Forest,1515,2x1,924,1317,06/14/2024,False
13624,The Villages of Briar Forest,1515,2x1,924,1317,06/15/2024,False
13625,The Villages of Briar Forest,1515,2x1,924,1317,06/16/2024,False
13626,The Villages of Briar Forest,1515,2x1,924,1317,06/17/2024,False
13627,The Villages of Briar Forest,1515,2x1,924,1317,06/18/2024,False
13628,The Villages of Briar Forest,1515,2x1,924,1317,06/19/2024,False
13629,The Villages of Briar Forest,1515,2x1,924,1317,06/20/2024,False
13630,The Villages of Briar Forest,1515,2x1,924,1317,06/21/2024,False
13631,The Villages of Briar Forest,1515,2x1,924,1317,06/22/2024,False
13632,The Villages of Briar Forest,1515,2x1,924,1317,06/23/2024,False
13633,The Villages of Briar Forest,1515,2x1,924,1317,06/24/2024,False
13634,The Villages of Briar Forest,1515,2x1,924,1317,06/25/2024,False
13635,The Villages of Briar Forest,1515,2x1,924,1317,06/26/2024,False
13636,The Villages of Briar Forest,1515,2x1,924,1317,06/27/2024,False
13637,The Villages of Briar Forest,1515,2x1,924,1294,06/28/2024,False
13638,The Villages of Briar Forest,1515,2x1,924,1294,06/29/2024,False
13639,The Villages of Briar Forest,1515,2x1,924,1294,06/30/2024,False
13640,The Villages of Briar Forest,1515,2x1,924,1294,07/01/2024,False
13641,The Villages of Briar Forest,1515,2x1,924,1294,07/02/2024,False
13642,The Villages of Briar Forest,1515,2x1,924,1299,07/03/2024,False
13643,The Villages of Briar Forest,1515,2x1,924,1299,07/04/2024,False
13644,The Villages of Briar Forest,1515,2x1,924,1294,07/05/2024,False
13645,The Villages of Briar Forest,1515,2x1,924,1294,07/06/2024,False
13646,The Villages of Briar Forest,1515,2x1,924,1294,07/07/2024,False
13647,The Villages of Briar Forest,1515,2x1,924,1294,07/08/2024,False
13648,The Villages of Briar Forest,1515,2x1,924,1294,07/09/2024,False
13649,The Villages of Briar Forest,1515,2x1,924,1294,07/10/2024,False
13650,The Villages of Briar Forest,1515,2x1,924,1294,07/11/2024,False
13651,The Villages of Briar Forest,1515,2x1,924,1294,07/12/2024,False
13652,The Villages of Briar Forest,1515,2x1,924,1294,07/13/2024,False
13653,The Villages of Briar Forest,1515,2x1,924,1294,07/14/2024,False
13654,The Villages of Briar Forest,1515,2x1,924,1294,07/15/2024,False
13655,The Villages of Briar Forest,1515,2x1,924,1294,07/16/2024,False
13656,The Villages of Briar Forest,1515,2x1,924,1294,07/17/2024,True
13657,The Villages of Briar Forest,1516,2x2,972,1350,12/05/2023,False
13658,The Villages of Briar Forest,1516,2x2,972,1350,12/06/2023,False
13659,The Villages of Briar Forest,1516,2x2,972,1350,12/07/2023,False
13660,The Villages of Briar Forest,1516,2x2,972,1404,12/08/2023,False
13661,The Villages of Briar Forest,1516,2x2,972,1395,12/09/2023,False
13662,The Villages of Briar Forest,1516,2x2,972,1395,12/10/2023,False
13663,The Villages of Briar Forest,1516,2x2,972,1395,12/11/2023,False
13664,The Villages of Briar Forest,1516,2x2,972,1395,12/12/2023,False
13665,The Villages of Briar Forest,1516,2x2,972,1395,12/13/2023,False
13666,The Villages of Briar Forest,1516,2x2,972,1395,12/14/2023,False
13667,The Villages of Briar Forest,1516,2x2,972,1395,12/15/2023,True
13668,The Villages of Briar Forest,1516,2x2,972,1370,07/18/2024,False
13669,The Villages of Briar Forest,1516,2x2,972,1370,07/19/2024,False
13670,The Villages of Briar Forest,1516,2x2,972,1370,07/20/2024,False
13671,The Villages of Briar Forest,1516,2x2,972,1370,07/21/2024,False
13672,The Villages of Briar Forest,1516,2x2,972,1370,07/22/2024,False
13673,The Villages of Briar Forest,1516,2x2,972,1370,07/23/2024,False
13674,The Villages of Briar Forest,1516,2x2,972,1370,07/24/2024,False
13675,The Villages of Briar Forest,1516,2x2,972,1370,07/25/2024,False
13676,The Villages of Briar Forest,1516,2x2,972,1370,07/26/2024,False
13677,The Villages of Briar Forest,1516,2x2,972,1370,07/27/2024,False
13678,The Villages of Briar Forest,1516,2x2,972,1370,07/28/2024,False
13679,The Villages of Briar Forest,1516,2x2,972,1370,07/29/2024,False
13680,The Villages of Briar Forest,1516,2x2,972,1370,07/30/2024,False
13681,The Villages of Briar Forest,1516,2x2,972,1370,07/31/2024,False
13682,The Villages of Briar Forest,1516,2x2,972,1370,08/01/2024,False
13683,The Villages of Briar Forest,1516,2x2,972,1370,08/02/2024,False
13684,The Villages of Briar Forest,1516,2x2,972,1370,08/03/2024,False
13685,The Villages of Briar Forest,1516,2x2,972,1370,08/04/2024,False
13686,The Villages of Briar Forest,1516,2x2,972,1370,08/05/2024,False
13687,The Villages of Briar Forest,1516,2x2,972,1370,08/06/2024,False
13688,The Villages of Briar Forest,1516,2x2,972,1370,08/07/2024,False
13689,The Villages of Briar Forest,1516,2x2,972,1370,08/08/2024,False
13690,The Villages of Briar Forest,1516,2x2,972,1370,08/09/2024,False
13691,The Villages of Briar Forest,1516,2x2,972,1370,08/10/2024,False
13692,The Villages of Briar Forest,1516,2x2,972,1370,08/11/2024,False
13693,The Villages of Briar Forest,1516,2x2,972,1370,08/12/2024,False
13694,The Villages of Briar Forest,1516,2x2,972,1370,08/13/2024,False
13695,The Villages of Briar Forest,1516,2x2,972,1370,08/14/2024,False
13696,The Villages of Briar Forest,1516,2x2,972,1370,08/15/2024,False
13697,The Villages of Briar Forest,1516,2x2,972,1370,08/16/2024,False
13698,The Villages of Briar Forest,1516,2x2,972,1370,08/17/2024,False
13699,The Villages of Briar Forest,1516,2x2,972,1370,08/18/2024,False
13700,The Villages of Briar Forest,1516,2x2,972,1370,08/19/2024,False
13701,The Villages of Briar Forest,1516,2x2,972,1370,08/20/2024,False
13702,The Villages of Briar Forest,1516,2x2,972,1370,08/21/2024,False
13703,The Villages of Briar Forest,1516,2x2,972,1370,08/22/2024,False
13704,The Villages of Briar Forest,1516,2x2,972,1370,08/23/2024,True
13705,The Villages of Briar Forest,1518,2x1,924,1212,06/21/2023,False
13706,The Villages of Briar Forest,1518,2x1,924,1213,06/22/2023,False
13707,The Villages of Briar Forest,1518,2x1,924,1213,06/23/2023,False
13708,The Villages of Briar Forest,1518,2x1,924,1213,06/24/2023,False
13709,The Villages of Briar Forest,1518,2x1,924,1213,06/25/2023,False
13710,The Villages of Briar Forest,1518,2x1,924,1213,06/26/2023,False
13711,The Villages of Briar Forest,1518,2x1,924,1213,06/27/2023,False
13712,The Villages of Briar Forest,1518,2x1,924,1213,06/28/2023,False
13713,The Villages of Briar Forest,1518,2x1,924,1213,06/29/2023,False
13714,The Villages of Briar Forest,1518,2x1,924,1213,06/30/2023,False
13715,The Villages of Briar Forest,1518,2x1,924,1213,07/01/2023,False
13716,The Villages of Briar Forest,1518,2x1,924,1213,07/02/2023,False
13717,The Villages of Briar Forest,1518,2x1,924,1213,07/03/2023,False
13718,The Villages of Briar Forest,1518,2x1,924,1213,07/04/2023,False
13719,The Villages of Briar Forest,1518,2x1,924,1213,07/05/2023,False
13720,The Villages of Briar Forest,1518,2x1,924,1213,07/06/2023,False
13721,The Villages of Briar Forest,1518,2x1,924,1213,07/07/2023,False
13722,The Villages of Briar Forest,1518,2x1,924,1213,07/08/2023,False
13723,The Villages of Briar Forest,1518,2x1,924,1213,07/09/2023,False
13724,The Villages of Briar Forest,1518,2x1,924,1213,07/10/2023,False
13725,The Villages of Briar Forest,1518,2x1,924,1213,07/11/2023,False
13726,The Villages of Briar Forest,1518,2x1,924,1213,07/12/2023,False
13727,The Villages of Briar Forest,1518,2x1,924,1213,07/13/2023,False
13728,The Villages of Briar Forest,1518,2x1,924,1213,07/14/2023,False
13729,The Villages of Briar Forest,1518,2x1,924,1213,07/15/2023,False
13730,The Villages of Briar Forest,1518,2x1,924,1213,07/16/2023,False
13731,The Villages of Briar Forest,1518,2x1,924,1213,07/17/2023,False
13732,The Villages of Briar Forest,1518,2x1,924,1213,07/18/2023,False
13733,The Villages of Briar Forest,1518,2x1,924,1213,07/19/2023,False
13734,The Villages of Briar Forest,1518,2x1,924,1150,07/20/2023,False
13735,The Villages of Briar Forest,1518,2x1,924,1150,07/21/2023,False
13736,The Villages of Briar Forest,1518,2x1,924,1150,07/22/2023,False
13737,The Villages of Briar Forest,1518,2x1,924,1150,07/23/2023,False
13738,The Villages of Briar Forest,1518,2x1,924,1150,07/24/2023,False
13739,The Villages of Briar Forest,1518,2x1,924,1150,07/25/2023,False
13740,The Villages of Briar Forest,1518,2x1,924,1150,07/26/2023,False
13741,The Villages of Briar Forest,1518,2x1,924,1150,07/27/2023,False
13742,The Villages of Briar Forest,1518,2x1,924,1150,07/28/2023,False
13743,The Villages of Briar Forest,1518,2x1,924,1150,07/29/2023,False
13744,The Villages of Briar Forest,1518,2x1,924,1150,07/30/2023,False
13745,The Villages of Briar Forest,1518,2x1,924,1150,07/31/2023,False
13746,The Villages of Briar Forest,1518,2x1,924,1150,08/01/2023,False
13747,The Villages of Briar Forest,1518,2x1,924,1150,08/02/2023,False
13748,The Villages of Briar Forest,1518,2x1,924,1150,08/03/2023,False
13749,The Villages of Briar Forest,1518,2x1,924,1150,08/04/2023,False
13750,The Villages of Briar Forest,1518,2x1,924,1150,08/05/2023,False
13751,The Villages of Briar Forest,1518,2x1,924,1150,08/06/2023,False
13752,The Villages of Briar Forest,1518,2x1,924,1150,08/07/2023,False
13753,The Villages of Briar Forest,1518,2x1,924,1150,08/08/2023,False
13754,The Villages of Briar Forest,1518,2x1,924,1150,08/09/2023,False
13755,The Villages of Briar Forest,1518,2x1,924,1150,08/10/2023,False
13756,The Villages of Briar Forest,1518,2x1,924,1150,08/11/2023,False
13757,The Villages of Briar Forest,1518,2x1,924,1150,08/12/2023,False
13758,The Villages of Briar Forest,1518,2x1,924,1150,08/13/2023,False
13759,The Villages of Briar Forest,1518,2x1,924,1150,08/14/2023,False
13760,The Villages of Briar Forest,1518,2x1,924,1150,08/15/2023,False
13761,The Villages of Briar Forest,1518,2x1,924,1213,08/16/2023,False
13762,The Villages of Briar Forest,1518,2x1,924,1213,08/17/2023,False
13763,The Villages of Briar Forest,1518,2x1,924,1213,08/18/2023,False
13764,The Villages of Briar Forest,1518,2x1,924,1213,08/19/2023,False
13765,The Villages of Briar Forest,1518,2x1,924,1213,08/20/2023,False
13766,The Villages of Briar Forest,1518,2x1,924,1213,08/21/2023,False
13767,The Villages of Briar Forest,1518,2x1,924,1213,08/22/2023,False
13768,The Villages of Briar Forest,1518,2x1,924,1213,08/23/2023,False
13769,The Villages of Briar Forest,1518,2x1,924,1213,08/24/2023,False
13770,The Villages of Briar Forest,1518,2x1,924,1213,08/25/2023,False
13771,The Villages of Briar Forest,1518,2x1,924,1213,08/26/2023,False
13772,The Villages of Briar Forest,1518,2x1,924,1213,08/27/2023,False
13773,The Villages of Briar Forest,1518,2x1,924,1213,08/28/2023,False
13774,The Villages of Briar Forest,1518,2x1,924,1213,08/29/2023,False
13775,The Villages of Briar Forest,1518,2x1,924,1213,08/30/2023,False
13776,The Villages of Briar Forest,1518,2x1,924,1213,08/31/2023,False
13777,The Villages of Briar Forest,1518,2x1,924,1213,09/01/2023,False
13778,The Villages of Briar Forest,1518,2x1,924,1392,09/02/2023,False
13779,The Villages of Briar Forest,1518,2x1,924,1378,09/03/2023,False
13780,The Villages of Briar Forest,1518,2x1,924,1378,09/04/2023,False
13781,The Villages of Briar Forest,1518,2x1,924,1378,09/05/2023,False
13782,The Villages of Briar Forest,1518,2x1,924,1378,09/06/2023,False
13783,The Villages of Briar Forest,1518,2x1,924,1378,09/07/2023,False
13784,The Villages of Briar Forest,1518,2x1,924,1382,09/08/2023,False
13785,The Villages of Briar Forest,1518,2x1,924,1388,09/09/2023,False
13786,The Villages of Briar Forest,1518,2x1,924,1363,09/10/2023,False
13787,The Villages of Briar Forest,1518,2x1,924,1363,09/11/2023,False
13788,The Villages of Briar Forest,1518,2x1,924,1363,09/12/2023,False
13789,The Villages of Briar Forest,1518,2x1,924,1363,09/13/2023,False
13790,The Villages of Briar Forest,1518,2x1,924,1363,09/14/2023,False
13791,The Villages of Briar Forest,1518,2x1,924,1363,09/15/2023,False
13792,The Villages of Briar Forest,1518,2x1,924,1363,09/16/2023,False
13793,The Villages of Briar Forest,1518,2x1,924,1363,09/17/2023,False
13794,The Villages of Briar Forest,1518,2x1,924,1363,09/18/2023,False
13795,The Villages of Briar Forest,1518,2x1,924,1363,09/19/2023,False
13796,The Villages of Briar Forest,1518,2x1,924,1363,09/20/2023,False
13797,The Villages of Briar Forest,1518,2x1,924,1363,09/21/2023,False
13798,The Villages of Briar Forest,1518,2x1,924,1363,09/22/2023,False
13799,The Villages of Briar Forest,1518,2x1,924,1363,09/23/2023,False
13800,The Villages of Briar Forest,1518,2x1,924,1363,09/24/2023,False
13801,The Villages of Briar Forest,1518,2x1,924,1363,09/25/2023,False
13802,The Villages of Briar Forest,1518,2x1,924,1363,09/26/2023,False
13803,The Villages of Briar Forest,1518,2x1,924,1363,09/27/2023,False
13804,The Villages of Briar Forest,1518,2x1,924,1363,09/28/2023,False
13805,The Villages of Briar Forest,1518,2x1,924,1363,09/29/2023,False
13806,The Villages of Briar Forest,1518,2x1,924,1363,09/30/2023,False
13807,The Villages of Briar Forest,1518,2x1,924,1363,10/01/2023,False
13808,The Villages of Briar Forest,1518,2x1,924,1363,10/02/2023,False
13809,The Villages of Briar Forest,1518,2x1,924,1363,10/03/2023,False
13810,The Villages of Briar Forest,1518,2x1,924,1363,10/04/2023,False
13811,The Villages of Briar Forest,1518,2x1,924,1300,10/05/2023,False
13812,The Villages of Briar Forest,1518,2x1,924,1330,10/06/2023,False
13813,The Villages of Briar Forest,1518,2x1,924,1310,10/07/2023,False
13814,The Villages of Briar Forest,1518,2x1,924,1310,10/08/2023,False
13815,The Villages of Briar Forest,1518,2x1,924,1310,10/09/2023,False
13816,The Villages of Briar Forest,1518,2x1,924,1310,10/10/2023,False
13817,The Villages of Briar Forest,1518,2x1,924,1310,10/11/2023,False
13818,The Villages of Briar Forest,1518,2x1,924,1310,10/12/2023,False
13819,The Villages of Briar Forest,1518,2x1,924,1310,10/13/2023,False
13820,The Villages of Briar Forest,1518,2x1,924,1264,10/14/2023,False
13821,The Villages of Briar Forest,1518,2x1,924,1264,10/15/2023,False
13822,The Villages of Briar Forest,1518,2x1,924,1264,10/16/2023,False
13823,The Villages of Briar Forest,1518,2x1,924,1264,10/17/2023,False
13824,The Villages of Briar Forest,1518,2x1,924,1264,10/18/2023,False
13825,The Villages of Briar Forest,1518,2x1,924,1264,10/19/2023,False
13826,The Villages of Briar Forest,1518,2x1,924,1264,10/20/2023,False
13827,The Villages of Briar Forest,1518,2x1,924,1234,10/21/2023,False
13828,The Villages of Briar Forest,1518,2x1,924,1234,10/22/2023,False
13829,The Villages of Briar Forest,1518,2x1,924,1234,10/23/2023,False
13830,The Villages of Briar Forest,1518,2x1,924,1234,10/24/2023,False
13831,The Villages of Briar Forest,1518,2x1,924,1234,10/25/2023,False
13832,The Villages of Briar Forest,1518,2x1,924,1234,10/26/2023,False
13833,The Villages of Briar Forest,1518,2x1,924,1234,10/27/2023,False
13834,The Villages of Briar Forest,1518,2x1,924,1214,10/28/2023,False
13835,The Villages of Briar Forest,1518,2x1,924,1214,10/29/2023,False
13836,The Villages of Briar Forest,1518,2x1,924,1214,10/30/2023,False
13837,The Villages of Briar Forest,1518,2x1,924,1214,10/31/2023,False
13838,The Villages of Briar Forest,1518,2x1,924,1277,11/01/2023,False
13839,The Villages of Briar Forest,1518,2x1,924,1277,11/02/2023,False
13840,The Villages of Briar Forest,1518,2x1,924,1212,11/03/2023,False
13841,The Villages of Briar Forest,1518,2x1,924,1212,11/04/2023,False
13842,The Villages of Briar Forest,1518,2x1,924,1212,11/05/2023,False
13843,The Villages of Briar Forest,1518,2x1,924,1212,11/06/2023,False
13844,The Villages of Briar Forest,1518,2x1,924,1212,11/07/2023,False
13845,The Villages of Briar Forest,1518,2x1,924,1212,11/08/2023,False
13846,The Villages of Briar Forest,1518,2x1,924,1212,11/09/2023,False
13847,The Villages of Briar Forest,1518,2x1,924,1202,11/10/2023,False
13848,The Villages of Briar Forest,1518,2x1,924,1202,11/11/2023,False
13849,The Villages of Briar Forest,1518,2x1,924,1202,11/12/2023,False
13850,The Villages of Briar Forest,1518,2x1,924,1202,11/13/2023,False
13851,The Villages of Briar Forest,1518,2x1,924,1202,11/14/2023,False
13852,The Villages of Briar Forest,1518,2x1,924,1202,11/15/2023,False
13853,The Villages of Briar Forest,1518,2x1,924,1202,11/16/2023,False
13854,The Villages of Briar Forest,1518,2x1,924,1232,11/17/2023,False
13855,The Villages of Briar Forest,1518,2x1,924,1232,11/18/2023,False
13856,The Villages of Briar Forest,1518,2x1,924,1232,11/19/2023,False
13857,The Villages of Briar Forest,1518,2x1,924,1232,11/20/2023,False
13858,The Villages of Briar Forest,1518,2x1,924,1232,11/21/2023,False
13859,The Villages of Briar Forest,1518,2x1,924,1232,11/22/2023,False
13860,The Villages of Briar Forest,1518,2x1,924,1232,11/23/2023,False
13861,The Villages of Briar Forest,1518,2x1,924,1232,11/24/2023,False
13862,The Villages of Briar Forest,1518,2x1,924,1232,11/25/2023,False
13863,The Villages of Briar Forest,1518,2x1,924,1232,11/26/2023,False
13864,The Villages of Briar Forest,1518,2x1,924,1232,11/27/2023,False
13865,The Villages of Briar Forest,1518,2x1,924,1232,11/28/2023,False
13866,The Villages of Briar Forest,1518,2x1,924,1232,11/29/2023,False
13867,The Villages of Briar Forest,1518,2x1,924,1232,11/30/2023,False
13868,The Villages of Briar Forest,1518,2x1,924,1232,12/01/2023,False
13869,The Villages of Briar Forest,1518,2x1,924,1232,12/02/2023,False
13870,The Villages of Briar Forest,1518,2x1,924,1277,12/03/2023,False
13871,The Villages of Briar Forest,1518,2x1,924,1277,12/04/2023,False
13872,The Villages of Briar Forest,1518,2x1,924,1277,12/05/2023,False
13873,The Villages of Briar Forest,1518,2x1,924,1277,12/06/2023,False
13874,The Villages of Briar Forest,1518,2x1,924,1277,12/07/2023,False
13875,The Villages of Briar Forest,1518,2x1,924,1322,12/08/2023,False
13876,The Villages of Briar Forest,1518,2x1,924,1322,12/09/2023,False
13877,The Villages of Briar Forest,1518,2x1,924,1322,12/10/2023,False
13878,The Villages of Briar Forest,1518,2x1,924,1322,12/11/2023,False
13879,The Villages of Briar Forest,1518,2x1,924,1322,12/12/2023,False
13880,The Villages of Briar Forest,1518,2x1,924,1322,12/13/2023,False
13881,The Villages of Briar Forest,1518,2x1,924,1322,12/14/2023,False
13882,The Villages of Briar Forest,1518,2x1,924,1322,12/15/2023,False
13883,The Villages of Briar Forest,1518,2x1,924,1332,12/16/2023,False
13884,The Villages of Briar Forest,1518,2x1,924,1332,12/17/2023,False
13885,The Villages of Briar Forest,1518,2x1,924,1332,12/18/2023,False
13886,The Villages of Briar Forest,1518,2x1,924,1332,12/19/2023,False
13887,The Villages of Briar Forest,1518,2x1,924,1332,12/20/2023,False
13888,The Villages of Briar Forest,1518,2x1,924,1332,12/21/2023,False
13889,The Villages of Briar Forest,1518,2x1,924,1332,12/22/2023,False
13890,The Villages of Briar Forest,1518,2x1,924,1332,12/23/2023,False
13891,The Villages of Briar Forest,1518,2x1,924,1332,12/24/2023,False
13892,The Villages of Briar Forest,1518,2x1,924,1332,12/25/2023,False
13893,The Villages of Briar Forest,1518,2x1,924,1332,12/26/2023,False
