,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
13894,The Villages of Briar Forest,1518,2x1,924,1332,12/27/2023,False
13895,The Villages of Briar Forest,1518,2x1,924,1332,12/28/2023,False
13896,The Villages of Briar Forest,1518,2x1,924,1332,12/29/2023,False
13897,The Villages of Briar Forest,1518,2x1,924,1262,12/30/2023,False
13898,The Villages of Briar Forest,1518,2x1,924,1262,12/31/2023,False
13899,The Villages of Briar Forest,1518,2x1,924,1262,01/01/2024,False
13900,The Villages of Briar Forest,1518,2x1,924,1262,01/02/2024,False
13901,The Villages of Briar Forest,1518,2x1,924,1262,01/03/2024,False
13902,The Villages of Briar Forest,1518,2x1,924,1262,01/04/2024,False
13903,The Villages of Briar Forest,1518,2x1,924,1262,01/05/2024,False
13904,The Villages of Briar Forest,1518,2x1,924,1217,01/06/2024,False
13905,The Villages of Briar Forest,1518,2x1,924,1217,01/07/2024,False
13906,The Villages of Briar Forest,1518,2x1,924,1217,01/08/2024,False
13907,The Villages of Briar Forest,1518,2x1,924,1217,01/09/2024,False
13908,The Villages of Briar Forest,1518,2x1,924,1217,01/10/2024,False
13909,The Villages of Briar Forest,1518,2x1,924,1217,01/11/2024,False
13910,The Villages of Briar Forest,1518,2x1,924,1217,01/12/2024,False
13911,The Villages of Briar Forest,1518,2x1,924,1217,01/13/2024,True
13912,The Villages of Briar Forest,1521,2x1,924,1193,06/17/2023,False
13913,The Villages of Briar Forest,1521,2x1,924,1193,06/18/2023,False
13914,The Villages of Briar Forest,1521,2x1,924,1193,06/19/2023,False
13915,The Villages of Briar Forest,1521,2x1,924,1194,06/20/2023,False
13916,The Villages of Briar Forest,1521,2x1,924,1194,06/21/2023,False
13917,The Villages of Briar Forest,1521,2x1,924,1194,06/22/2023,False
13918,The Villages of Briar Forest,1521,2x1,924,1194,06/23/2023,False
13919,The Villages of Briar Forest,1521,2x1,924,1194,06/24/2023,False
13920,The Villages of Briar Forest,1521,2x1,924,1194,06/25/2023,False
13921,The Villages of Briar Forest,1521,2x1,924,1194,06/26/2023,False
13922,The Villages of Briar Forest,1521,2x1,924,1194,06/27/2023,False
13923,The Villages of Briar Forest,1521,2x1,924,1194,06/28/2023,False
13924,The Villages of Briar Forest,1521,2x1,924,1194,06/29/2023,False
13925,The Villages of Briar Forest,1521,2x1,924,1194,06/30/2023,False
13926,The Villages of Briar Forest,1521,2x1,924,1194,07/01/2023,False
13927,The Villages of Briar Forest,1521,2x1,924,1194,07/02/2023,False
13928,The Villages of Briar Forest,1521,2x1,924,1194,07/03/2023,False
13929,The Villages of Briar Forest,1521,2x1,924,1194,07/04/2023,False
13930,The Villages of Briar Forest,1521,2x1,924,1194,07/05/2023,False
13931,The Villages of Briar Forest,1521,2x1,924,1194,07/06/2023,False
13932,The Villages of Briar Forest,1521,2x1,924,1194,07/07/2023,False
13933,The Villages of Briar Forest,1521,2x1,924,1194,07/08/2023,False
13934,The Villages of Briar Forest,1521,2x1,924,1194,07/09/2023,False
13935,The Villages of Briar Forest,1521,2x1,924,1194,07/10/2023,False
13936,The Villages of Briar Forest,1521,2x1,924,1194,07/11/2023,False
13937,The Villages of Briar Forest,1521,2x1,924,1194,07/12/2023,False
13938,The Villages of Briar Forest,1521,2x1,924,1194,07/13/2023,False
13939,The Villages of Briar Forest,1521,2x1,924,1194,07/14/2023,False
13940,The Villages of Briar Forest,1521,2x1,924,1194,07/15/2023,False
13941,The Villages of Briar Forest,1521,2x1,924,1194,07/16/2023,False
13942,The Villages of Briar Forest,1521,2x1,924,1194,07/17/2023,False
13943,The Villages of Briar Forest,1521,2x1,924,1194,07/18/2023,False
13944,The Villages of Briar Forest,1521,2x1,924,1194,07/19/2023,False
13945,The Villages of Briar Forest,1521,2x1,924,1132,07/20/2023,False
13946,The Villages of Briar Forest,1521,2x1,924,1132,07/21/2023,False
13947,The Villages of Briar Forest,1521,2x1,924,1132,07/22/2023,False
13948,The Villages of Briar Forest,1521,2x1,924,1132,07/23/2023,False
13949,The Villages of Briar Forest,1521,2x1,924,1132,07/24/2023,False
13950,The Villages of Briar Forest,1521,2x1,924,1132,07/25/2023,False
13951,The Villages of Briar Forest,1521,2x1,924,1132,07/26/2023,False
13952,The Villages of Briar Forest,1521,2x1,924,1132,07/27/2023,False
13953,The Villages of Briar Forest,1521,2x1,924,1132,07/28/2023,False
13954,The Villages of Briar Forest,1521,2x1,924,1132,07/29/2023,False
13955,The Villages of Briar Forest,1521,2x1,924,1132,07/30/2023,False
13956,The Villages of Briar Forest,1521,2x1,924,1132,07/31/2023,False
13957,The Villages of Briar Forest,1521,2x1,924,1132,08/01/2023,False
13958,The Villages of Briar Forest,1521,2x1,924,1132,08/02/2023,False
13959,The Villages of Briar Forest,1521,2x1,924,1132,08/03/2023,False
13960,The Villages of Briar Forest,1521,2x1,924,1132,08/04/2023,False
13961,The Villages of Briar Forest,1521,2x1,924,1132,08/05/2023,False
13962,The Villages of Briar Forest,1521,2x1,924,1132,08/06/2023,False
13963,The Villages of Briar Forest,1521,2x1,924,1132,08/07/2023,False
13964,The Villages of Briar Forest,1521,2x1,924,1132,08/08/2023,False
13965,The Villages of Briar Forest,1521,2x1,924,1132,08/09/2023,False
13966,The Villages of Briar Forest,1521,2x1,924,1132,08/10/2023,False
13967,The Villages of Briar Forest,1521,2x1,924,1132,08/11/2023,False
13968,The Villages of Briar Forest,1521,2x1,924,1132,08/12/2023,False
13969,The Villages of Briar Forest,1521,2x1,924,1132,08/13/2023,False
13970,The Villages of Briar Forest,1521,2x1,924,1132,08/14/2023,False
13971,The Villages of Briar Forest,1521,2x1,924,1132,08/15/2023,False
13972,The Villages of Briar Forest,1521,2x1,924,1194,08/16/2023,False
13973,The Villages of Briar Forest,1521,2x1,924,1194,08/17/2023,False
13974,The Villages of Briar Forest,1521,2x1,924,1194,08/18/2023,False
13975,The Villages of Briar Forest,1521,2x1,924,1194,08/19/2023,False
13976,The Villages of Briar Forest,1521,2x1,924,1194,08/20/2023,False
13977,The Villages of Briar Forest,1521,2x1,924,1194,08/21/2023,False
13978,The Villages of Briar Forest,1521,2x1,924,1194,08/22/2023,False
13979,The Villages of Briar Forest,1521,2x1,924,1194,08/23/2023,False
13980,The Villages of Briar Forest,1521,2x1,924,1194,08/24/2023,False
13981,The Villages of Briar Forest,1521,2x1,924,1194,08/25/2023,False
13982,The Villages of Briar Forest,1521,2x1,924,1194,08/26/2023,False
13983,The Villages of Briar Forest,1521,2x1,924,1194,08/27/2023,False
13984,The Villages of Briar Forest,1521,2x1,924,1194,08/28/2023,False
13985,The Villages of Briar Forest,1521,2x1,924,1397,08/29/2023,False
13986,The Villages of Briar Forest,1521,2x1,924,1518,08/30/2023,False
13987,The Villages of Briar Forest,1521,2x1,924,1454,08/31/2023,False
13988,The Villages of Briar Forest,1521,2x1,924,1437,09/01/2023,False
13989,The Villages of Briar Forest,1521,2x1,924,1374,09/02/2023,False
13990,The Villages of Briar Forest,1521,2x1,924,1374,09/03/2023,False
13991,The Villages of Briar Forest,1521,2x1,924,1374,09/04/2023,False
13992,The Villages of Briar Forest,1521,2x1,924,1374,09/05/2023,False
13993,The Villages of Briar Forest,1521,2x1,924,1374,09/06/2023,False
13994,The Villages of Briar Forest,1521,2x1,924,1374,09/07/2023,False
13995,The Villages of Briar Forest,1521,2x1,924,1368,09/08/2023,False
13996,The Villages of Briar Forest,1521,2x1,924,1384,09/09/2023,False
13997,The Villages of Briar Forest,1521,2x1,924,1359,09/10/2023,False
13998,The Villages of Briar Forest,1521,2x1,924,1359,09/11/2023,False
13999,The Villages of Briar Forest,1521,2x1,924,1359,09/12/2023,False
14000,The Villages of Briar Forest,1521,2x1,924,1359,09/13/2023,False
14001,The Villages of Briar Forest,1521,2x1,924,1359,09/14/2023,False
14002,The Villages of Briar Forest,1521,2x1,924,1359,09/15/2023,False
14003,The Villages of Briar Forest,1521,2x1,924,1359,09/16/2023,False
14004,The Villages of Briar Forest,1521,2x1,924,1359,09/17/2023,False
14005,The Villages of Briar Forest,1521,2x1,924,1359,09/18/2023,False
14006,The Villages of Briar Forest,1521,2x1,924,1359,09/19/2023,True
14007,The Villages of Briar Forest,1521,2x1,924,1257,02/02/2024,False
14008,The Villages of Briar Forest,1521,2x1,924,1292,02/03/2024,False
14009,The Villages of Briar Forest,1521,2x1,924,1292,02/04/2024,False
14010,The Villages of Briar Forest,1521,2x1,924,1292,02/05/2024,False
14011,The Villages of Briar Forest,1521,2x1,924,1292,02/06/2024,False
14012,The Villages of Briar Forest,1521,2x1,924,1292,02/07/2024,False
14013,The Villages of Briar Forest,1521,2x1,924,1292,02/08/2024,False
14014,The Villages of Briar Forest,1521,2x1,924,1292,02/09/2024,False
14015,The Villages of Briar Forest,1521,2x1,924,1252,02/10/2024,False
14016,The Villages of Briar Forest,1521,2x1,924,1252,02/11/2024,False
14017,The Villages of Briar Forest,1521,2x1,924,1252,02/12/2024,False
14018,The Villages of Briar Forest,1521,2x1,924,1252,02/13/2024,True
14019,The Villages of Briar Forest,1521,2x1,924,1237,11/28/2024,False
14020,The Villages of Briar Forest,1521,2x1,924,1237,11/29/2024,False
14021,The Villages of Briar Forest,1521,2x1,924,1232,11/30/2024,False
14022,The Villages of Briar Forest,1521,2x1,924,1242,12/01/2024,False
14023,The Villages of Briar Forest,1521,2x1,924,1242,12/02/2024,False
14024,The Villages of Briar Forest,1521,2x1,924,1257,12/03/2024,False
14025,The Villages of Briar Forest,1521,2x1,924,1247,12/04/2024,False
14026,The Villages of Briar Forest,1521,2x1,924,1247,12/05/2024,False
14027,The Villages of Briar Forest,1521,2x1,924,1237,12/06/2024,False
14028,The Villages of Briar Forest,1521,2x1,924,1222,12/07/2024,False
14029,The Villages of Briar Forest,1521,2x1,924,1222,12/08/2024,False
14030,The Villages of Briar Forest,1521,2x1,924,1217,12/09/2024,False
14031,The Villages of Briar Forest,1521,2x1,924,1237,12/10/2024,False
14032,The Villages of Briar Forest,1521,2x1,924,1237,12/11/2024,True
14033,The Villages of Briar Forest,1522,2x2,972,1455,02/18/2024,False
14034,The Villages of Briar Forest,1522,2x2,972,1455,02/19/2024,False
14035,The Villages of Briar Forest,1522,2x2,972,1455,02/20/2024,False
14036,The Villages of Briar Forest,1522,2x2,972,1455,02/21/2024,False
14037,The Villages of Briar Forest,1522,2x2,972,1455,02/22/2024,False
14038,The Villages of Briar Forest,1522,2x2,972,1455,02/23/2024,False
14039,The Villages of Briar Forest,1522,2x2,972,1455,02/24/2024,False
14040,The Villages of Briar Forest,1522,2x2,972,1455,02/25/2024,False
14041,The Villages of Briar Forest,1522,2x2,972,1383,02/26/2024,False
14042,The Villages of Briar Forest,1522,2x2,972,1413,02/27/2024,False
14043,The Villages of Briar Forest,1522,2x2,972,1413,02/28/2024,False
14044,The Villages of Briar Forest,1522,2x2,972,1425,02/29/2024,False
14045,The Villages of Briar Forest,1522,2x2,972,1425,03/01/2024,False
14046,The Villages of Briar Forest,1522,2x2,972,1425,03/02/2024,False
14047,The Villages of Briar Forest,1522,2x2,972,1425,03/03/2024,False
14048,The Villages of Briar Forest,1522,2x2,972,1425,03/04/2024,False
14049,The Villages of Briar Forest,1522,2x2,972,1425,03/05/2024,False
14050,The Villages of Briar Forest,1522,2x2,972,1425,03/06/2024,False
14051,The Villages of Briar Forest,1522,2x2,972,1425,03/07/2024,False
14052,The Villages of Briar Forest,1522,2x2,972,1425,03/08/2024,False
14053,The Villages of Briar Forest,1522,2x2,972,1420,03/09/2024,False
14054,The Villages of Briar Forest,1522,2x2,972,1420,03/10/2024,False
14055,The Villages of Briar Forest,1522,2x2,972,1420,03/11/2024,False
14056,The Villages of Briar Forest,1522,2x2,972,1420,03/12/2024,False
14057,The Villages of Briar Forest,1522,2x2,972,1420,03/13/2024,False
14058,The Villages of Briar Forest,1522,2x2,972,1420,03/14/2024,False
14059,The Villages of Briar Forest,1522,2x2,972,1420,03/15/2024,False
14060,The Villages of Briar Forest,1522,2x2,972,1450,03/16/2024,False
14061,The Villages of Briar Forest,1522,2x2,972,1450,03/17/2024,False
14062,The Villages of Briar Forest,1522,2x2,972,1450,03/18/2024,False
14063,The Villages of Briar Forest,1522,2x2,972,1450,03/19/2024,False
14064,The Villages of Briar Forest,1522,2x2,972,1450,03/20/2024,False
14065,The Villages of Briar Forest,1522,2x2,972,1450,03/21/2024,False
14066,The Villages of Briar Forest,1522,2x2,972,1450,03/22/2024,False
14067,The Villages of Briar Forest,1522,2x2,972,1595,03/23/2024,False
14068,The Villages of Briar Forest,1522,2x2,972,1595,03/24/2024,False
14069,The Villages of Briar Forest,1522,2x2,972,1595,03/25/2024,False
14070,The Villages of Briar Forest,1522,2x2,972,1595,03/26/2024,False
14071,The Villages of Briar Forest,1522,2x2,972,1595,03/27/2024,False
14072,The Villages of Briar Forest,1522,2x2,972,1595,03/28/2024,False
14073,The Villages of Briar Forest,1522,2x2,972,1595,03/29/2024,False
14074,The Villages of Briar Forest,1522,2x2,972,1595,03/30/2024,False
14075,The Villages of Briar Forest,1522,2x2,972,1595,03/31/2024,False
14076,The Villages of Briar Forest,1522,2x2,972,1595,04/01/2024,False
14077,The Villages of Briar Forest,1522,2x2,972,1595,04/02/2024,False
14078,The Villages of Briar Forest,1522,2x2,972,1595,04/03/2024,False
14079,The Villages of Briar Forest,1522,2x2,972,1595,04/04/2024,False
14080,The Villages of Briar Forest,1522,2x2,972,1595,04/05/2024,False
14081,The Villages of Briar Forest,1522,2x2,972,1650,04/06/2024,False
14082,The Villages of Briar Forest,1522,2x2,972,1650,04/07/2024,False
14083,The Villages of Briar Forest,1522,2x2,972,1650,04/08/2024,False
14084,The Villages of Briar Forest,1522,2x2,972,1650,04/09/2024,False
14085,The Villages of Briar Forest,1522,2x2,972,1650,04/10/2024,False
14086,The Villages of Briar Forest,1522,2x2,972,1650,04/11/2024,False
14087,The Villages of Briar Forest,1522,2x2,972,1650,04/12/2024,False
14088,The Villages of Briar Forest,1522,2x2,972,1600,04/13/2024,False
14089,The Villages of Briar Forest,1522,2x2,972,1600,04/14/2024,False
14090,The Villages of Briar Forest,1522,2x2,972,1600,04/15/2024,False
14091,The Villages of Briar Forest,1522,2x2,972,1600,04/16/2024,False
14092,The Villages of Briar Forest,1522,2x2,972,1600,04/17/2024,False
14093,The Villages of Briar Forest,1522,2x2,972,1600,04/18/2024,False
14094,The Villages of Briar Forest,1522,2x2,972,1600,04/19/2024,False
14095,The Villages of Briar Forest,1522,2x2,972,1600,04/20/2024,False
14096,The Villages of Briar Forest,1522,2x2,972,1600,04/21/2024,False
14097,The Villages of Briar Forest,1522,2x2,972,1600,04/22/2024,False
14098,The Villages of Briar Forest,1522,2x2,972,1600,04/23/2024,False
14099,The Villages of Briar Forest,1522,2x2,972,1600,04/24/2024,False
14100,The Villages of Briar Forest,1522,2x2,972,1600,04/25/2024,False
14101,The Villages of Briar Forest,1522,2x2,972,1570,04/26/2024,False
14102,The Villages of Briar Forest,1522,2x2,972,1570,04/27/2024,False
14103,The Villages of Briar Forest,1522,2x2,972,1570,04/28/2024,False
14104,The Villages of Briar Forest,1522,2x2,972,1570,04/29/2024,False
14105,The Villages of Briar Forest,1522,2x2,972,1570,04/30/2024,False
14106,The Villages of Briar Forest,1522,2x2,972,1570,05/01/2024,False
14107,The Villages of Briar Forest,1522,2x2,972,1570,05/02/2024,False
14108,The Villages of Briar Forest,1522,2x2,972,1570,05/03/2024,False
14109,The Villages of Briar Forest,1522,2x2,972,1535,05/04/2024,False
14110,The Villages of Briar Forest,1522,2x2,972,1535,05/05/2024,False
14111,The Villages of Briar Forest,1522,2x2,972,1535,05/06/2024,False
14112,The Villages of Briar Forest,1522,2x2,972,1535,05/07/2024,False
14113,The Villages of Briar Forest,1522,2x2,972,1535,05/08/2024,False
14114,The Villages of Briar Forest,1522,2x2,972,1535,05/09/2024,False
14115,The Villages of Briar Forest,1522,2x2,972,1518,05/10/2024,False
14116,The Villages of Briar Forest,1522,2x2,972,1485,05/11/2024,False
14117,The Villages of Briar Forest,1522,2x2,972,1485,05/12/2024,False
14118,The Villages of Briar Forest,1522,2x2,972,1485,05/13/2024,False
14119,The Villages of Briar Forest,1522,2x2,972,1485,05/14/2024,True
14120,The Villages of Briar Forest,1522,2x2,972,1425,12/07/2024,False
14121,The Villages of Briar Forest,1522,2x2,972,1425,12/08/2024,False
14122,The Villages of Briar Forest,1522,2x2,972,1420,12/09/2024,False
14123,The Villages of Briar Forest,1522,2x2,972,1440,12/10/2024,False
14124,The Villages of Briar Forest,1522,2x2,972,1435,12/11/2024,False
14125,The Villages of Briar Forest,1522,2x2,972,1450,12/12/2024,False
14126,The Villages of Briar Forest,1522,2x2,972,1490,12/13/2024,False
14127,The Villages of Briar Forest,1522,2x2,972,1500,12/14/2024,False
14128,The Villages of Briar Forest,1522,2x2,972,1510,12/15/2024,False
14129,The Villages of Briar Forest,1522,2x2,972,1505,12/16/2024,False
14130,The Villages of Briar Forest,1522,2x2,972,1515,12/17/2024,False
14131,The Villages of Briar Forest,1522,2x2,972,1510,12/18/2024,False
14132,The Villages of Briar Forest,1522,2x2,972,1505,12/19/2024,False
14133,The Villages of Briar Forest,1522,2x2,972,1505,12/20/2024,False
14134,The Villages of Briar Forest,1522,2x2,972,1490,12/21/2024,False
14135,The Villages of Briar Forest,1522,2x2,972,1495,12/22/2024,False
14136,The Villages of Briar Forest,1522,2x2,972,1495,12/23/2024,False
14137,The Villages of Briar Forest,1522,2x2,972,1470,12/24/2024,False
14138,The Villages of Briar Forest,1522,2x2,972,1470,12/25/2024,False
14139,The Villages of Briar Forest,1522,2x2,972,1470,12/26/2024,False
14140,The Villages of Briar Forest,1522,2x2,972,1500,12/27/2024,False
14141,The Villages of Briar Forest,1522,2x2,972,1490,12/28/2024,False
14142,The Villages of Briar Forest,1522,2x2,972,1490,12/29/2024,False
14143,The Villages of Briar Forest,1522,2x2,972,1470,12/30/2024,False
14144,The Villages of Briar Forest,1522,2x2,972,1470,12/31/2024,False
14145,The Villages of Briar Forest,1522,2x2,972,1470,01/01/2025,False
14146,The Villages of Briar Forest,1522,2x2,972,1395,01/02/2025,False
14147,The Villages of Briar Forest,1522,2x2,972,1395,01/03/2025,False
14148,The Villages of Briar Forest,1522,2x2,972,1395,01/04/2025,False
14149,The Villages of Briar Forest,1522,2x2,972,1385,01/05/2025,False
14150,The Villages of Briar Forest,1522,2x2,972,1385,01/06/2025,False
14151,The Villages of Briar Forest,1522,2x2,972,1425,01/07/2025,False
14152,The Villages of Briar Forest,1522,2x2,972,1425,01/08/2025,True
14153,The Villages of Briar Forest,1525,2x1,924,1312,12/22/2023,False
14154,The Villages of Briar Forest,1525,2x1,924,1312,12/23/2023,False
14155,The Villages of Briar Forest,1525,2x1,924,1312,12/24/2023,False
14156,The Villages of Briar Forest,1525,2x1,924,1312,12/25/2023,False
14157,The Villages of Briar Forest,1525,2x1,924,1312,12/26/2023,False
14158,The Villages of Briar Forest,1525,2x1,924,1312,12/27/2023,False
14159,The Villages of Briar Forest,1525,2x1,924,1312,12/28/2023,False
14160,The Villages of Briar Forest,1525,2x1,924,1312,12/29/2023,False
14161,The Villages of Briar Forest,1525,2x1,924,1242,12/30/2023,False
14162,The Villages of Briar Forest,1525,2x1,924,1242,12/31/2023,False
14163,The Villages of Briar Forest,1525,2x1,924,1242,01/01/2024,False
14164,The Villages of Briar Forest,1525,2x1,924,1242,01/02/2024,False
14165,The Villages of Briar Forest,1525,2x1,924,1242,01/03/2024,False
14166,The Villages of Briar Forest,1525,2x1,924,1242,01/04/2024,False
14167,The Villages of Briar Forest,1525,2x1,924,1242,01/05/2024,False
14168,The Villages of Briar Forest,1525,2x1,924,1197,01/06/2024,False
14169,The Villages of Briar Forest,1525,2x1,924,1197,01/07/2024,False
14170,The Villages of Briar Forest,1525,2x1,924,1197,01/08/2024,False
14171,The Villages of Briar Forest,1525,2x1,924,1197,01/09/2024,False
14172,The Villages of Briar Forest,1525,2x1,924,1197,01/10/2024,False
14173,The Villages of Briar Forest,1525,2x1,924,1197,01/11/2024,False
14174,The Villages of Briar Forest,1525,2x1,924,1197,01/12/2024,False
14175,The Villages of Briar Forest,1525,2x1,924,1197,01/13/2024,False
14176,The Villages of Briar Forest,1525,2x1,924,1197,01/14/2024,False
14177,The Villages of Briar Forest,1525,2x1,924,1197,01/15/2024,False
14178,The Villages of Briar Forest,1525,2x1,924,1197,01/16/2024,False
14179,The Villages of Briar Forest,1525,2x1,924,1252,01/17/2024,False
14180,The Villages of Briar Forest,1525,2x1,924,1252,01/18/2024,False
14181,The Villages of Briar Forest,1525,2x1,924,1252,01/19/2024,False
14182,The Villages of Briar Forest,1525,2x1,924,1252,01/20/2024,False
14183,The Villages of Briar Forest,1525,2x1,924,1252,01/21/2024,False
14184,The Villages of Briar Forest,1525,2x1,924,1252,01/22/2024,False
14185,The Villages of Briar Forest,1525,2x1,924,1252,01/23/2024,False
14186,The Villages of Briar Forest,1525,2x1,924,1252,01/24/2024,False
14187,The Villages of Briar Forest,1525,2x1,924,1252,01/25/2024,False
14188,The Villages of Briar Forest,1525,2x1,924,1252,01/26/2024,False
14189,The Villages of Briar Forest,1525,2x1,924,1252,01/27/2024,False
14190,The Villages of Briar Forest,1525,2x1,924,1252,01/28/2024,False
14191,The Villages of Briar Forest,1525,2x1,924,1252,01/29/2024,False
14192,The Villages of Briar Forest,1525,2x1,924,1252,01/30/2024,False
14193,The Villages of Briar Forest,1525,2x1,924,1252,01/31/2024,False
14194,The Villages of Briar Forest,1525,2x1,924,1252,02/01/2024,False
14195,The Villages of Briar Forest,1525,2x1,924,1252,02/02/2024,False
14196,The Villages of Briar Forest,1525,2x1,924,1252,02/03/2024,False
14197,The Villages of Briar Forest,1525,2x1,924,1252,02/04/2024,False
14198,The Villages of Briar Forest,1525,2x1,924,1252,02/05/2024,False
14199,The Villages of Briar Forest,1525,2x1,924,1252,02/06/2024,False
14200,The Villages of Briar Forest,1525,2x1,924,1252,02/07/2024,False
14201,The Villages of Briar Forest,1525,2x1,924,1252,02/08/2024,False
14202,The Villages of Briar Forest,1525,2x1,924,1252,02/09/2024,False
14203,The Villages of Briar Forest,1525,2x1,924,1252,02/10/2024,False
14204,The Villages of Briar Forest,1525,2x1,924,1252,02/11/2024,False
14205,The Villages of Briar Forest,1525,2x1,924,1252,02/12/2024,False
14206,The Villages of Briar Forest,1525,2x1,924,1252,02/13/2024,False
14207,The Villages of Briar Forest,1525,2x1,924,1252,02/14/2024,False
14208,The Villages of Briar Forest,1525,2x1,924,1252,02/15/2024,False
14209,The Villages of Briar Forest,1525,2x1,924,1252,02/16/2024,False
14210,The Villages of Briar Forest,1525,2x1,924,1252,02/17/2024,False
14211,The Villages of Briar Forest,1525,2x1,924,1252,02/18/2024,False
14212,The Villages of Briar Forest,1525,2x1,924,1252,02/19/2024,False
14213,The Villages of Briar Forest,1525,2x1,924,1252,02/20/2024,False
14214,The Villages of Briar Forest,1525,2x1,924,1252,02/21/2024,False
14215,The Villages of Briar Forest,1525,2x1,924,1252,02/22/2024,False
14216,The Villages of Briar Forest,1525,2x1,924,1252,02/23/2024,False
14217,The Villages of Briar Forest,1525,2x1,924,1252,02/24/2024,False
14218,The Villages of Briar Forest,1525,2x1,924,1252,02/25/2024,False
14219,The Villages of Briar Forest,1525,2x1,924,1210,02/26/2024,False
14220,The Villages of Briar Forest,1525,2x1,924,1210,02/27/2024,False
14221,The Villages of Briar Forest,1525,2x1,924,1210,02/28/2024,False
14222,The Villages of Briar Forest,1525,2x1,924,1252,02/29/2024,True
14223,The Villages of Briar Forest,1526,2x2,972,1615,04/14/2024,False
14224,The Villages of Briar Forest,1526,2x2,972,1615,04/15/2024,False
14225,The Villages of Briar Forest,1526,2x2,972,1615,04/16/2024,False
14226,The Villages of Briar Forest,1526,2x2,972,1615,04/17/2024,False
14227,The Villages of Briar Forest,1526,2x2,972,1615,04/18/2024,False
14228,The Villages of Briar Forest,1526,2x2,972,1615,04/19/2024,False
14229,The Villages of Briar Forest,1526,2x2,972,1615,04/20/2024,False
14230,The Villages of Briar Forest,1526,2x2,972,1615,04/21/2024,False
14231,The Villages of Briar Forest,1526,2x2,972,1615,04/22/2024,False
14232,The Villages of Briar Forest,1526,2x2,972,1615,04/23/2024,False
14233,The Villages of Briar Forest,1526,2x2,972,1615,04/24/2024,False
14234,The Villages of Briar Forest,1526,2x2,972,1615,04/25/2024,False
14235,The Villages of Briar Forest,1526,2x2,972,1585,04/26/2024,False
14236,The Villages of Briar Forest,1526,2x2,972,1585,04/27/2024,False
14237,The Villages of Briar Forest,1526,2x2,972,1585,04/28/2024,False
14238,The Villages of Briar Forest,1526,2x2,972,1585,04/29/2024,False
14239,The Villages of Briar Forest,1526,2x2,972,1585,04/30/2024,False
14240,The Villages of Briar Forest,1526,2x2,972,1585,05/01/2024,False
14241,The Villages of Briar Forest,1526,2x2,972,1585,05/02/2024,False
14242,The Villages of Briar Forest,1526,2x2,972,1585,05/03/2024,False
14243,The Villages of Briar Forest,1526,2x2,972,1550,05/04/2024,False
14244,The Villages of Briar Forest,1526,2x2,972,1550,05/05/2024,False
14245,The Villages of Briar Forest,1526,2x2,972,1548,05/06/2024,False
14246,The Villages of Briar Forest,1526,2x2,972,1548,05/07/2024,False
14247,The Villages of Briar Forest,1526,2x2,972,1548,05/08/2024,False
14248,The Villages of Briar Forest,1526,2x2,972,1548,05/09/2024,False
14249,The Villages of Briar Forest,1526,2x2,972,1530,05/10/2024,False
14250,The Villages of Briar Forest,1526,2x2,972,1500,05/11/2024,False
14251,The Villages of Briar Forest,1526,2x2,972,1500,05/12/2024,False
14252,The Villages of Briar Forest,1526,2x2,972,1500,05/13/2024,False
14253,The Villages of Briar Forest,1526,2x2,972,1500,05/14/2024,False
14254,The Villages of Briar Forest,1526,2x2,972,1500,05/15/2024,False
14255,The Villages of Briar Forest,1526,2x2,972,1500,05/16/2024,False
14256,The Villages of Briar Forest,1526,2x2,972,1500,05/17/2024,False
14257,The Villages of Briar Forest,1526,2x2,972,1500,05/18/2024,False
