,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
14621,The Villages of Briar Forest,1613,1x1,817,1248,02/10/2025,False
14622,The Villages of Briar Forest,1613,1x1,817,1248,02/11/2025,False
14623,The Villages of Briar Forest,1613,1x1,817,1248,02/12/2025,False
14624,The Villages of Briar Forest,1613,1x1,817,1248,02/13/2025,False
14625,The Villages of Briar Forest,1613,1x1,817,1262,02/14/2025,False
14626,The Villages of Briar Forest,1613,1x1,817,1262,02/15/2025,False
14627,The Villages of Briar Forest,1613,1x1,817,1262,02/16/2025,False
14628,The Villages of Briar Forest,1613,1x1,817,1262,02/17/2025,False
14629,The Villages of Briar Forest,1613,1x1,817,1262,02/18/2025,False
14630,The Villages of Briar Forest,1613,1x1,817,1262,02/19/2025,False
14631,The Villages of Briar Forest,1613,1x1,817,1325,02/20/2025,False
14632,The Villages of Briar Forest,1613,1x1,817,1250,02/21/2025,False
14633,The Villages of Briar Forest,1613,1x1,817,1262,02/22/2025,False
14634,The Villages of Briar Forest,1613,1x1,817,1262,02/23/2025,False
14635,The Villages of Briar Forest,1613,1x1,817,1262,02/24/2025,False
14636,The Villages of Briar Forest,1613,1x1,817,1250,02/25/2025,False
14637,The Villages of Briar Forest,1613,1x1,817,1250,02/26/2025,False
14638,The Villages of Briar Forest,1613,1x1,817,1250,02/27/2025,False
14639,The Villages of Briar Forest,1613,1x1,817,1225,02/28/2025,False
14640,The Villages of Briar Forest,1613,1x1,817,1238,03/01/2025,False
14641,The Villages of Briar Forest,1613,1x1,817,1238,03/02/2025,False
14642,The Villages of Briar Forest,1613,1x1,817,1238,03/03/2025,False
14643,The Villages of Briar Forest,1613,1x1,817,1238,03/04/2025,False
14644,The Villages of Briar Forest,1613,1x1,817,1238,03/05/2025,False
14645,The Villages of Briar Forest,1613,1x1,817,1300,03/06/2025,False
14646,The Villages of Briar Forest,1613,1x1,817,1315,03/07/2025,False
14647,The Villages of Briar Forest,1613,1x1,817,1315,03/08/2025,False
14648,The Villages of Briar Forest,1613,1x1,817,1315,03/09/2025,False
14649,The Villages of Briar Forest,1613,1x1,817,1315,03/10/2025,False
14650,The Villages of Briar Forest,1613,1x1,817,1315,03/11/2025,False
14651,The Villages of Briar Forest,1613,1x1,817,1315,03/12/2025,False
14652,The Villages of Briar Forest,1613,1x1,817,1315,03/13/2025,False
14653,The Villages of Briar Forest,1613,1x1,817,1315,03/14/2025,False
14654,The Villages of Briar Forest,1613,1x1,817,1315,03/15/2025,False
14655,The Villages of Briar Forest,1613,1x1,817,1315,03/16/2025,False
14656,The Villages of Briar Forest,1613,1x1,817,1315,03/17/2025,False
14657,The Villages of Briar Forest,1613,1x1,817,1315,03/18/2025,False
14658,The Villages of Briar Forest,1613,1x1,817,1315,03/19/2025,False
14659,The Villages of Briar Forest,1613,1x1,817,1315,03/20/2025,False
14660,The Villages of Briar Forest,1613,1x1,817,1315,03/21/2025,False
14661,The Villages of Briar Forest,1613,1x1,817,1315,03/22/2025,False
14662,The Villages of Briar Forest,1613,1x1,817,1315,03/23/2025,False
14663,The Villages of Briar Forest,1613,1x1,817,1315,03/24/2025,False
14664,The Villages of Briar Forest,1613,1x1,817,1425,03/25/2025,False
14665,The Villages of Briar Forest,1613,1x1,817,1425,03/26/2025,False
14666,The Villages of Briar Forest,1613,1x1,817,1425,03/27/2025,False
14667,The Villages of Briar Forest,1613,1x1,817,1425,03/28/2025,False
14668,The Villages of Briar Forest,1613,1x1,817,1425,03/29/2025,False
14669,The Villages of Briar Forest,1613,1x1,817,1425,03/30/2025,False
14670,The Villages of Briar Forest,1613,1x1,817,1425,03/31/2025,False
14671,The Villages of Briar Forest,1613,1x1,817,1425,04/01/2025,True
14672,The Villages of Briar Forest,1614,2x2,1138,1636,04/21/2024,False
14673,The Villages of Briar Forest,1614,2x2,1138,1636,04/22/2024,False
14674,The Villages of Briar Forest,1614,2x2,1138,1636,04/23/2024,False
14675,The Villages of Briar Forest,1614,2x2,1138,1636,04/24/2024,False
14676,The Villages of Briar Forest,1614,2x2,1138,1636,04/25/2024,False
14677,The Villages of Briar Forest,1614,2x2,1138,1611,04/26/2024,False
14678,The Villages of Briar Forest,1614,2x2,1138,1611,04/27/2024,False
14679,The Villages of Briar Forest,1614,2x2,1138,1611,04/28/2024,False
14680,The Villages of Briar Forest,1614,2x2,1138,1611,04/29/2024,False
14681,The Villages of Briar Forest,1614,2x2,1138,1611,04/30/2024,False
14682,The Villages of Briar Forest,1614,2x2,1138,1611,05/01/2024,False
14683,The Villages of Briar Forest,1614,2x2,1138,1611,05/02/2024,False
14684,The Villages of Briar Forest,1614,2x2,1138,1611,05/03/2024,False
14685,The Villages of Briar Forest,1614,2x2,1138,1611,05/04/2024,False
14686,The Villages of Briar Forest,1614,2x2,1138,1611,05/05/2024,False
14687,The Villages of Briar Forest,1614,2x2,1138,1571,05/06/2024,False
14688,The Villages of Briar Forest,1614,2x2,1138,1571,05/07/2024,False
14689,The Villages of Briar Forest,1614,2x2,1138,1571,05/08/2024,False
14690,The Villages of Briar Forest,1614,2x2,1138,1571,05/09/2024,False
14691,The Villages of Briar Forest,1614,2x2,1138,1551,05/10/2024,False
14692,The Villages of Briar Forest,1614,2x2,1138,1521,05/11/2024,False
14693,The Villages of Briar Forest,1614,2x2,1138,1521,05/12/2024,False
14694,The Villages of Briar Forest,1614,2x2,1138,1521,05/13/2024,False
14695,The Villages of Briar Forest,1614,2x2,1138,1521,05/14/2024,False
14696,The Villages of Briar Forest,1614,2x2,1138,1521,05/15/2024,False
14697,The Villages of Briar Forest,1614,2x2,1138,1521,05/16/2024,False
14698,The Villages of Briar Forest,1614,2x2,1138,1521,05/17/2024,False
14699,The Villages of Briar Forest,1614,2x2,1138,1521,05/18/2024,False
14700,The Villages of Briar Forest,1614,2x2,1138,1521,05/19/2024,False
14701,The Villages of Briar Forest,1614,2x2,1138,1521,05/20/2024,False
14702,The Villages of Briar Forest,1614,2x2,1138,1521,05/21/2024,False
14703,The Villages of Briar Forest,1614,2x2,1138,1521,05/22/2024,False
14704,The Villages of Briar Forest,1614,2x2,1138,1521,05/23/2024,False
14705,The Villages of Briar Forest,1614,2x2,1138,1531,05/24/2024,False
14706,The Villages of Briar Forest,1614,2x2,1138,1572,05/25/2024,False
14707,The Villages of Briar Forest,1614,2x2,1138,1572,05/26/2024,False
14708,The Villages of Briar Forest,1614,2x2,1138,1572,05/27/2024,False
14709,The Villages of Briar Forest,1614,2x2,1138,1572,05/28/2024,False
14710,The Villages of Briar Forest,1614,2x2,1138,1526,05/29/2024,False
14711,The Villages of Briar Forest,1614,2x2,1138,1567,05/30/2024,False
14712,The Villages of Briar Forest,1614,2x2,1138,1526,05/31/2024,False
14713,The Villages of Briar Forest,1614,2x2,1138,1526,06/01/2024,False
14714,The Villages of Briar Forest,1614,2x2,1138,1526,06/02/2024,False
14715,The Villages of Briar Forest,1614,2x2,1138,1526,06/03/2024,False
14716,The Villages of Briar Forest,1614,2x2,1138,1534,06/04/2024,False
14717,The Villages of Briar Forest,1614,2x2,1138,1526,06/05/2024,False
14718,The Villages of Briar Forest,1614,2x2,1138,1526,06/06/2024,False
14719,The Villages of Briar Forest,1614,2x2,1138,1526,06/07/2024,False
14720,The Villages of Briar Forest,1614,2x2,1138,1567,06/08/2024,False
14721,The Villages of Briar Forest,1614,2x2,1138,1567,06/09/2024,False
14722,The Villages of Briar Forest,1614,2x2,1138,1567,06/10/2024,False
14723,The Villages of Briar Forest,1614,2x2,1138,1567,06/11/2024,False
14724,The Villages of Briar Forest,1614,2x2,1138,1567,06/12/2024,False
14725,The Villages of Briar Forest,1614,2x2,1138,1567,06/13/2024,False
14726,The Villages of Briar Forest,1614,2x2,1138,1567,06/14/2024,False
14727,The Villages of Briar Forest,1614,2x2,1138,1567,06/15/2024,False
14728,The Villages of Briar Forest,1614,2x2,1138,1567,06/16/2024,False
14729,The Villages of Briar Forest,1614,2x2,1138,1567,06/17/2024,False
14730,The Villages of Briar Forest,1614,2x2,1138,1567,06/18/2024,False
14731,The Villages of Briar Forest,1614,2x2,1138,1567,06/19/2024,False
14732,The Villages of Briar Forest,1614,2x2,1138,1624,06/20/2024,False
14733,The Villages of Briar Forest,1614,2x2,1138,1501,06/21/2024,False
14734,The Villages of Briar Forest,1614,2x2,1138,1501,06/22/2024,False
14735,The Villages of Briar Forest,1614,2x2,1138,1501,06/23/2024,False
14736,The Villages of Briar Forest,1614,2x2,1138,1486,06/24/2024,False
14737,The Villages of Briar Forest,1614,2x2,1138,1486,06/25/2024,False
14738,The Villages of Briar Forest,1614,2x2,1138,1486,06/26/2024,False
14739,The Villages of Briar Forest,1614,2x2,1138,1486,06/27/2024,False
14740,The Villages of Briar Forest,1614,2x2,1138,1436,06/28/2024,False
14741,The Villages of Briar Forest,1614,2x2,1138,1436,06/29/2024,False
14742,The Villages of Briar Forest,1614,2x2,1138,1436,06/30/2024,False
14743,The Villages of Briar Forest,1614,2x2,1138,1436,07/01/2024,False
14744,The Villages of Briar Forest,1614,2x2,1138,1388,07/02/2024,False
14745,The Villages of Briar Forest,1614,2x2,1138,1388,07/03/2024,False
14746,The Villages of Briar Forest,1614,2x2,1138,1388,07/04/2024,False
14747,The Villages of Briar Forest,1614,2x2,1138,1384,07/05/2024,False
14748,The Villages of Briar Forest,1614,2x2,1138,1384,07/06/2024,False
14749,The Villages of Briar Forest,1614,2x2,1138,1384,07/07/2024,False
14750,The Villages of Briar Forest,1614,2x2,1138,1388,07/08/2024,False
14751,The Villages of Briar Forest,1614,2x2,1138,1388,07/09/2024,False
14752,The Villages of Briar Forest,1614,2x2,1138,1388,07/10/2024,False
14753,The Villages of Briar Forest,1614,2x2,1138,1388,07/11/2024,False
14754,The Villages of Briar Forest,1614,2x2,1138,1388,07/12/2024,False
14755,The Villages of Briar Forest,1614,2x2,1138,1388,07/13/2024,False
14756,The Villages of Briar Forest,1614,2x2,1138,1388,07/14/2024,False
14757,The Villages of Briar Forest,1614,2x2,1138,1388,07/15/2024,False
14758,The Villages of Briar Forest,1614,2x2,1138,1388,07/16/2024,False
14759,The Villages of Briar Forest,1614,2x2,1138,1388,07/17/2024,False
14760,The Villages of Briar Forest,1614,2x2,1138,1388,07/18/2024,False
14761,The Villages of Briar Forest,1614,2x2,1138,1388,07/19/2024,False
14762,The Villages of Briar Forest,1614,2x2,1138,1388,07/20/2024,False
14763,The Villages of Briar Forest,1614,2x2,1138,1388,07/21/2024,False
14764,The Villages of Briar Forest,1614,2x2,1138,1388,07/22/2024,False
14765,The Villages of Briar Forest,1614,2x2,1138,1388,07/23/2024,False
14766,The Villages of Briar Forest,1614,2x2,1138,1388,07/24/2024,False
14767,The Villages of Briar Forest,1614,2x2,1138,1388,07/25/2024,False
14768,The Villages of Briar Forest,1614,2x2,1138,1388,07/26/2024,True
14769,The Villages of Briar Forest,1615,2x2,1138,1586,09/11/2024,False
14770,The Villages of Briar Forest,1615,2x2,1138,1586,09/12/2024,False
14771,The Villages of Briar Forest,1615,2x2,1138,1626,09/13/2024,False
14772,The Villages of Briar Forest,1615,2x2,1138,1626,09/14/2024,False
14773,The Villages of Briar Forest,1615,2x2,1138,1626,09/15/2024,False
14774,The Villages of Briar Forest,1615,2x2,1138,1626,09/16/2024,False
14775,The Villages of Briar Forest,1615,2x2,1138,1626,09/17/2024,False
14776,The Villages of Briar Forest,1615,2x2,1138,1621,09/18/2024,False
14777,The Villages of Briar Forest,1615,2x2,1138,1631,09/19/2024,False
14778,The Villages of Briar Forest,1615,2x2,1138,1641,09/20/2024,False
14779,The Villages of Briar Forest,1615,2x2,1138,1641,09/21/2024,False
14780,The Villages of Briar Forest,1615,2x2,1138,1641,09/22/2024,False
14781,The Villages of Briar Forest,1615,2x2,1138,1636,09/23/2024,False
14782,The Villages of Briar Forest,1615,2x2,1138,1636,09/24/2024,False
14783,The Villages of Briar Forest,1615,2x2,1138,1626,09/25/2024,False
14784,The Villages of Briar Forest,1615,2x2,1138,1626,09/26/2024,False
14785,The Villages of Briar Forest,1615,2x2,1138,1616,09/27/2024,False
14786,The Villages of Briar Forest,1615,2x2,1138,1611,09/28/2024,False
14787,The Villages of Briar Forest,1615,2x2,1138,1611,09/29/2024,False
14788,The Villages of Briar Forest,1615,2x2,1138,1586,09/30/2024,False
14789,The Villages of Briar Forest,1615,2x2,1138,1586,10/01/2024,False
14790,The Villages of Briar Forest,1615,2x2,1138,1581,10/02/2024,False
14791,The Villages of Briar Forest,1615,2x2,1138,1581,10/03/2024,False
14792,The Villages of Briar Forest,1615,2x2,1138,1581,10/04/2024,False
14793,The Villages of Briar Forest,1615,2x2,1138,1576,10/05/2024,False
14794,The Villages of Briar Forest,1615,2x2,1138,1586,10/06/2024,False
14795,The Villages of Briar Forest,1615,2x2,1138,1581,10/07/2024,False
14796,The Villages of Briar Forest,1615,2x2,1138,1586,10/08/2024,False
14797,The Villages of Briar Forest,1615,2x2,1138,1586,10/09/2024,False
14798,The Villages of Briar Forest,1615,2x2,1138,1611,10/10/2024,False
14799,The Villages of Briar Forest,1615,2x2,1138,1611,10/11/2024,False
14800,The Villages of Briar Forest,1615,2x2,1138,1606,10/12/2024,False
14801,The Villages of Briar Forest,1615,2x2,1138,1606,10/13/2024,False
14802,The Villages of Briar Forest,1615,2x2,1138,1606,10/14/2024,False
14803,The Villages of Briar Forest,1615,2x2,1138,1601,10/15/2024,False
14804,The Villages of Briar Forest,1615,2x2,1138,1601,10/16/2024,False
14805,The Villages of Briar Forest,1615,2x2,1138,1611,10/17/2024,False
14806,The Villages of Briar Forest,1615,2x2,1138,1611,10/18/2024,False
14807,The Villages of Briar Forest,1615,2x2,1138,1611,10/19/2024,False
14808,The Villages of Briar Forest,1615,2x2,1138,1616,10/20/2024,False
14809,The Villages of Briar Forest,1615,2x2,1138,1601,10/21/2024,False
14810,The Villages of Briar Forest,1615,2x2,1138,1601,10/22/2024,False
14811,The Villages of Briar Forest,1615,2x2,1138,1596,10/23/2024,False
14812,The Villages of Briar Forest,1615,2x2,1138,1596,10/24/2024,False
14813,The Villages of Briar Forest,1615,2x2,1138,1601,10/25/2024,False
14814,The Villages of Briar Forest,1615,2x2,1138,1611,10/26/2024,False
14815,The Villages of Briar Forest,1615,2x2,1138,1611,10/27/2024,False
14816,The Villages of Briar Forest,1615,2x2,1138,1596,10/28/2024,False
14817,The Villages of Briar Forest,1615,2x2,1138,1611,10/29/2024,False
14818,The Villages of Briar Forest,1615,2x2,1138,1626,10/30/2024,False
14819,The Villages of Briar Forest,1615,2x2,1138,1626,10/31/2024,False
14820,The Villages of Briar Forest,1615,2x2,1138,1626,11/01/2024,False
14821,The Villages of Briar Forest,1615,2x2,1138,1626,11/02/2024,False
14822,The Villages of Briar Forest,1615,2x2,1138,1626,11/03/2024,False
14823,The Villages of Briar Forest,1615,2x2,1138,1611,11/04/2024,False
14824,The Villages of Briar Forest,1615,2x2,1138,1581,11/05/2024,False
14825,The Villages of Briar Forest,1615,2x2,1138,1576,11/06/2024,False
14826,The Villages of Briar Forest,1615,2x2,1138,1576,11/07/2024,False
14827,The Villages of Briar Forest,1615,2x2,1138,1576,11/08/2024,False
14828,The Villages of Briar Forest,1615,2x2,1138,1576,11/09/2024,False
14829,The Villages of Briar Forest,1615,2x2,1138,1586,11/10/2024,False
14830,The Villages of Briar Forest,1615,2x2,1138,1566,11/11/2024,False
14831,The Villages of Briar Forest,1615,2x2,1138,1566,11/12/2024,False
14832,The Villages of Briar Forest,1615,2x2,1138,1566,11/13/2024,False
14833,The Villages of Briar Forest,1615,2x2,1138,1481,11/14/2024,False
14834,The Villages of Briar Forest,1615,2x2,1138,1461,11/15/2024,False
14835,The Villages of Briar Forest,1615,2x2,1138,1461,11/16/2024,False
14836,The Villages of Briar Forest,1615,2x2,1138,1461,11/17/2024,False
14837,The Villages of Briar Forest,1615,2x2,1138,1461,11/18/2024,False
14838,The Villages of Briar Forest,1615,2x2,1138,1461,11/19/2024,False
14839,The Villages of Briar Forest,1615,2x2,1138,1461,11/20/2024,False
14840,The Villages of Briar Forest,1615,2x2,1138,1461,11/21/2024,False
14841,The Villages of Briar Forest,1615,2x2,1138,1506,11/22/2024,False
14842,The Villages of Briar Forest,1615,2x2,1138,1398,11/23/2024,False
14843,The Villages of Briar Forest,1615,2x2,1138,1398,11/24/2024,False
14844,The Villages of Briar Forest,1615,2x2,1138,1398,11/25/2024,False
14845,The Villages of Briar Forest,1615,2x2,1138,1466,11/26/2024,False
14846,The Villages of Briar Forest,1615,2x2,1138,1398,11/27/2024,False
14847,The Villages of Briar Forest,1615,2x2,1138,1398,11/28/2024,False
14848,The Villages of Briar Forest,1615,2x2,1138,1398,11/29/2024,False
14849,The Villages of Briar Forest,1615,2x2,1138,1398,11/30/2024,False
14850,The Villages of Briar Forest,1615,2x2,1138,1391,12/01/2024,False
14851,The Villages of Briar Forest,1615,2x2,1138,1391,12/02/2024,False
14852,The Villages of Briar Forest,1615,2x2,1138,1411,12/03/2024,False
14853,The Villages of Briar Forest,1615,2x2,1138,1411,12/04/2024,False
14854,The Villages of Briar Forest,1615,2x2,1138,1411,12/05/2024,False
14855,The Villages of Briar Forest,1615,2x2,1138,1401,12/06/2024,False
14856,The Villages of Briar Forest,1615,2x2,1138,1401,12/07/2024,False
14857,The Villages of Briar Forest,1615,2x2,1138,1401,12/08/2024,False
14858,The Villages of Briar Forest,1615,2x2,1138,1401,12/09/2024,False
14859,The Villages of Briar Forest,1615,2x2,1138,1401,12/10/2024,False
14860,The Villages of Briar Forest,1615,2x2,1138,1401,12/11/2024,False
14861,The Villages of Briar Forest,1615,2x2,1138,1408,12/12/2024,False
14862,The Villages of Briar Forest,1615,2x2,1138,1443,12/13/2024,False
14863,The Villages of Briar Forest,1615,2x2,1138,1443,12/14/2024,False
14864,The Villages of Briar Forest,1615,2x2,1138,1443,12/15/2024,False
14865,The Villages of Briar Forest,1615,2x2,1138,1443,12/16/2024,False
14866,The Villages of Briar Forest,1615,2x2,1138,1443,12/17/2024,True
14867,The Villages of Briar Forest,1616,1x1,817,1480,03/26/2024,False
14868,The Villages of Briar Forest,1616,1x1,817,1475,03/27/2024,False
14869,The Villages of Briar Forest,1616,1x1,817,1475,03/28/2024,False
14870,The Villages of Briar Forest,1616,1x1,817,1475,03/29/2024,False
14871,The Villages of Briar Forest,1616,1x1,817,1470,03/30/2024,False
14872,The Villages of Briar Forest,1616,1x1,817,1465,03/31/2024,False
14873,The Villages of Briar Forest,1616,1x1,817,1465,04/01/2024,False
14874,The Villages of Briar Forest,1616,1x1,817,1475,04/02/2024,False
14875,The Villages of Briar Forest,1616,1x1,817,1470,04/03/2024,False
14876,The Villages of Briar Forest,1616,1x1,817,1470,04/04/2024,False
14877,The Villages of Briar Forest,1616,1x1,817,1470,04/05/2024,False
14878,The Villages of Briar Forest,1616,1x1,817,1490,04/06/2024,False
14879,The Villages of Briar Forest,1616,1x1,817,1490,04/07/2024,False
14880,The Villages of Briar Forest,1616,1x1,817,1490,04/08/2024,False
14881,The Villages of Briar Forest,1616,1x1,817,1475,04/09/2024,False
14882,The Villages of Briar Forest,1616,1x1,817,1475,04/10/2024,False
14883,The Villages of Briar Forest,1616,1x1,817,1480,04/11/2024,False
14884,The Villages of Briar Forest,1616,1x1,817,1480,04/12/2024,False
14885,The Villages of Briar Forest,1616,1x1,817,1480,04/13/2024,False
14886,The Villages of Briar Forest,1616,1x1,817,1475,04/14/2024,False
14887,The Villages of Briar Forest,1616,1x1,817,1475,04/15/2024,False
14888,The Villages of Briar Forest,1616,1x1,817,1465,04/16/2024,False
14889,The Villages of Briar Forest,1616,1x1,817,1465,04/17/2024,False
14890,The Villages of Briar Forest,1616,1x1,817,1475,04/18/2024,False
14891,The Villages of Briar Forest,1616,1x1,817,1475,04/19/2024,False
14892,The Villages of Briar Forest,1616,1x1,817,1475,04/20/2024,False
14893,The Villages of Briar Forest,1616,1x1,817,1480,04/21/2024,False
14894,The Villages of Briar Forest,1616,1x1,817,1465,04/22/2024,False
14895,The Villages of Briar Forest,1616,1x1,817,1465,04/23/2024,False
14896,The Villages of Briar Forest,1616,1x1,817,1465,04/24/2024,True
14897,The Villages of Briar Forest,1617,1x1,817,1310,04/06/2024,False
14898,The Villages of Briar Forest,1617,1x1,817,1310,04/07/2024,False
14899,The Villages of Briar Forest,1617,1x1,817,1310,04/08/2024,False
14900,The Villages of Briar Forest,1617,1x1,817,1305,04/09/2024,False
14901,The Villages of Briar Forest,1617,1x1,817,1305,04/10/2024,False
14902,The Villages of Briar Forest,1617,1x1,817,1305,04/11/2024,False
14903,The Villages of Briar Forest,1617,1x1,817,1305,04/12/2024,False
14904,The Villages of Briar Forest,1617,1x1,817,1305,04/13/2024,False
14905,The Villages of Briar Forest,1617,1x1,817,1305,04/14/2024,False
14906,The Villages of Briar Forest,1617,1x1,817,1305,04/15/2024,False
14907,The Villages of Briar Forest,1617,1x1,817,1305,04/16/2024,False
14908,The Villages of Briar Forest,1617,1x1,817,1305,04/17/2024,False
14909,The Villages of Briar Forest,1617,1x1,817,1305,04/18/2024,False
14910,The Villages of Briar Forest,1617,1x1,817,1300,04/19/2024,False
14911,The Villages of Briar Forest,1617,1x1,817,1300,04/20/2024,False
14912,The Villages of Briar Forest,1617,1x1,817,1300,04/21/2024,False
14913,The Villages of Briar Forest,1617,1x1,817,1300,04/22/2024,False
14914,The Villages of Briar Forest,1617,1x1,817,1300,04/23/2024,False
14915,The Villages of Briar Forest,1617,1x1,817,1300,04/24/2024,False
14916,The Villages of Briar Forest,1617,1x1,817,1300,04/25/2024,False
14917,The Villages of Briar Forest,1617,1x1,817,1275,04/26/2024,False
14918,The Villages of Briar Forest,1617,1x1,817,1275,04/27/2024,False
14919,The Villages of Briar Forest,1617,1x1,817,1270,04/28/2024,False
14920,The Villages of Briar Forest,1617,1x1,817,1270,04/29/2024,False
14921,The Villages of Briar Forest,1617,1x1,817,1270,04/30/2024,False
14922,The Villages of Briar Forest,1617,1x1,817,1270,05/01/2024,False
14923,The Villages of Briar Forest,1617,1x1,817,1270,05/02/2024,False
14924,The Villages of Briar Forest,1617,1x1,817,1270,05/03/2024,False
14925,The Villages of Briar Forest,1617,1x1,817,1270,05/04/2024,False
14926,The Villages of Briar Forest,1617,1x1,817,1270,05/05/2024,False
14927,The Villages of Briar Forest,1617,1x1,817,1265,05/06/2024,False
14928,The Villages of Briar Forest,1617,1x1,817,1265,05/07/2024,False
14929,The Villages of Briar Forest,1617,1x1,817,1265,05/08/2024,False
14930,The Villages of Briar Forest,1617,1x1,817,1265,05/09/2024,False
14931,The Villages of Briar Forest,1617,1x1,817,1245,05/10/2024,False
14932,The Villages of Briar Forest,1617,1x1,817,1245,05/11/2024,False
14933,The Villages of Briar Forest,1617,1x1,817,1245,05/12/2024,False
14934,The Villages of Briar Forest,1617,1x1,817,1245,05/13/2024,False
14935,The Villages of Briar Forest,1617,1x1,817,1245,05/14/2024,False
14936,The Villages of Briar Forest,1617,1x1,817,1245,05/15/2024,False
14937,The Villages of Briar Forest,1617,1x1,817,1245,05/16/2024,False
14938,The Villages of Briar Forest,1617,1x1,817,1245,05/17/2024,False
14939,The Villages of Briar Forest,1617,1x1,817,1245,05/18/2024,False
14940,The Villages of Briar Forest,1617,1x1,817,1245,05/19/2024,False
14941,The Villages of Briar Forest,1617,1x1,817,1245,05/20/2024,False
14942,The Villages of Briar Forest,1617,1x1,817,1245,05/21/2024,False
14943,The Villages of Briar Forest,1617,1x1,817,1245,05/22/2024,False
14944,The Villages of Briar Forest,1617,1x1,817,1245,05/23/2024,False
14945,The Villages of Briar Forest,1617,1x1,817,1245,05/24/2024,False
14946,The Villages of Briar Forest,1617,1x1,817,1245,05/25/2024,False
14947,The Villages of Briar Forest,1617,1x1,817,1245,05/26/2024,False
14948,The Villages of Briar Forest,1617,1x1,817,1245,05/27/2024,False
14949,The Villages of Briar Forest,1617,1x1,817,1245,05/28/2024,False
14950,The Villages of Briar Forest,1617,1x1,817,1245,05/29/2024,False
14951,The Villages of Briar Forest,1617,1x1,817,1245,05/30/2024,False
14952,The Villages of Briar Forest,1617,1x1,817,1245,05/31/2024,False
14953,The Villages of Briar Forest,1617,1x1,817,1245,06/01/2024,False
14954,The Villages of Briar Forest,1617,1x1,817,1245,06/02/2024,False
14955,The Villages of Briar Forest,1617,1x1,817,1245,06/03/2024,False
14956,The Villages of Briar Forest,1617,1x1,817,1245,06/04/2024,False
14957,The Villages of Briar Forest,1617,1x1,817,1375,06/05/2024,False
14958,The Villages of Briar Forest,1617,1x1,817,1375,06/06/2024,False
14959,The Villages of Briar Forest,1617,1x1,817,1400,06/07/2024,False
14960,The Villages of Briar Forest,1617,1x1,817,1400,06/08/2024,False
14961,The Villages of Briar Forest,1617,1x1,817,1400,06/09/2024,False
14962,The Villages of Briar Forest,1617,1x1,817,1400,06/10/2024,False
14963,The Villages of Briar Forest,1617,1x1,817,1400,06/11/2024,False
14964,The Villages of Briar Forest,1617,1x1,817,1400,06/12/2024,False
14965,The Villages of Briar Forest,1617,1x1,817,1400,06/13/2024,False
14966,The Villages of Briar Forest,1617,1x1,817,1400,06/14/2024,False
14967,The Villages of Briar Forest,1617,1x1,817,1400,06/15/2024,False
14968,The Villages of Briar Forest,1617,1x1,817,1400,06/16/2024,False
14969,The Villages of Briar Forest,1617,1x1,817,1400,06/17/2024,False
14970,The Villages of Briar Forest,1617,1x1,817,1400,06/18/2024,False
14971,The Villages of Briar Forest,1617,1x1,817,1400,06/19/2024,False
14972,The Villages of Briar Forest,1617,1x1,817,1400,06/20/2024,False
14973,The Villages of Briar Forest,1617,1x1,817,1385,06/21/2024,False
14974,The Villages of Briar Forest,1617,1x1,817,1385,06/22/2024,False
14975,The Villages of Briar Forest,1617,1x1,817,1385,06/23/2024,False
14976,The Villages of Briar Forest,1617,1x1,817,1370,06/24/2024,False
14977,The Villages of Briar Forest,1617,1x1,817,1370,06/25/2024,False
14978,The Villages of Briar Forest,1617,1x1,817,1370,06/26/2024,False
14979,The Villages of Briar Forest,1617,1x1,817,1370,06/27/2024,False
14980,The Villages of Briar Forest,1617,1x1,817,1350,06/28/2024,False
14981,The Villages of Briar Forest,1617,1x1,817,1350,06/29/2024,False
