,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
15344,The Villages of Briar Forest,1623,1x1,817,1217,09/23/2023,False
15345,The Villages of Briar Forest,1623,1x1,817,1217,09/24/2023,False
15346,The Villages of Briar Forest,1623,1x1,817,1217,09/25/2023,False
15347,The Villages of Briar Forest,1623,1x1,817,1217,09/26/2023,False
15348,The Villages of Briar Forest,1623,1x1,817,1217,09/27/2023,False
15349,The Villages of Briar Forest,1623,1x1,817,1217,09/28/2023,False
15350,The Villages of Briar Forest,1623,1x1,817,1217,09/29/2023,False
15351,The Villages of Briar Forest,1623,1x1,817,1167,09/30/2023,False
15352,The Villages of Briar Forest,1623,1x1,817,1157,10/01/2023,False
15353,The Villages of Briar Forest,1623,1x1,817,1151,10/02/2023,False
15354,The Villages of Briar Forest,1623,1x1,817,1151,10/03/2023,False
15355,The Villages of Briar Forest,1623,1x1,817,1151,10/04/2023,False
15356,The Villages of Briar Forest,1623,1x1,817,1088,10/05/2023,False
15357,The Villages of Briar Forest,1623,1x1,817,1114,10/06/2023,False
15358,The Villages of Briar Forest,1623,1x1,817,1032,10/07/2023,False
15359,The Villages of Briar Forest,1623,1x1,817,1032,10/08/2023,False
15360,The Villages of Briar Forest,1623,1x1,817,1032,10/09/2023,False
15361,The Villages of Briar Forest,1623,1x1,817,1032,10/10/2023,False
15362,The Villages of Briar Forest,1623,1x1,817,1032,10/11/2023,False
15363,The Villages of Briar Forest,1623,1x1,817,1032,10/12/2023,False
15364,The Villages of Briar Forest,1623,1x1,817,1032,10/13/2023,False
15365,The Villages of Briar Forest,1623,1x1,817,1032,10/14/2023,False
15366,The Villages of Briar Forest,1623,1x1,817,1032,10/15/2023,False
15367,The Villages of Briar Forest,1623,1x1,817,1032,10/16/2023,False
15368,The Villages of Briar Forest,1623,1x1,817,1032,10/17/2023,False
15369,The Villages of Briar Forest,1623,1x1,817,1028,10/18/2023,False
15370,The Villages of Briar Forest,1623,1x1,817,1028,10/19/2023,False
15371,The Villages of Briar Forest,1623,1x1,817,1028,10/20/2023,False
15372,The Villages of Briar Forest,1623,1x1,817,1028,10/21/2023,False
15373,The Villages of Briar Forest,1623,1x1,817,1028,10/22/2023,False
15374,The Villages of Briar Forest,1623,1x1,817,1028,10/23/2023,False
15375,The Villages of Briar Forest,1623,1x1,817,1028,10/24/2023,False
15376,The Villages of Briar Forest,1623,1x1,817,1028,10/25/2023,False
15377,The Villages of Briar Forest,1623,1x1,817,1028,10/26/2023,False
15378,The Villages of Briar Forest,1623,1x1,817,1028,10/27/2023,False
15379,The Villages of Briar Forest,1623,1x1,817,1028,10/28/2023,False
15380,The Villages of Briar Forest,1623,1x1,817,1028,10/29/2023,False
15381,The Villages of Briar Forest,1623,1x1,817,1028,10/30/2023,False
15382,The Villages of Briar Forest,1623,1x1,817,1028,10/31/2023,False
15383,The Villages of Briar Forest,1623,1x1,817,1090,11/01/2023,False
15384,The Villages of Briar Forest,1623,1x1,817,1090,11/02/2023,False
15385,The Villages of Briar Forest,1623,1x1,817,1090,11/03/2023,False
15386,The Villages of Briar Forest,1623,1x1,817,1090,11/04/2023,False
15387,The Villages of Briar Forest,1623,1x1,817,1090,11/05/2023,False
15388,The Villages of Briar Forest,1623,1x1,817,1090,11/06/2023,False
15389,The Villages of Briar Forest,1623,1x1,817,1090,11/07/2023,False
15390,The Villages of Briar Forest,1623,1x1,817,1090,11/08/2023,False
15391,The Villages of Briar Forest,1623,1x1,817,1090,11/09/2023,False
15392,The Villages of Briar Forest,1623,1x1,817,1090,11/10/2023,False
15393,The Villages of Briar Forest,1623,1x1,817,1090,11/11/2023,False
15394,The Villages of Briar Forest,1623,1x1,817,1090,11/12/2023,False
15395,The Villages of Briar Forest,1623,1x1,817,1090,11/13/2023,False
15396,The Villages of Briar Forest,1623,1x1,817,1090,11/14/2023,False
15397,The Villages of Briar Forest,1623,1x1,817,1090,11/15/2023,False
15398,The Villages of Briar Forest,1623,1x1,817,1090,11/16/2023,False
15399,The Villages of Briar Forest,1623,1x1,817,1110,11/17/2023,False
15400,The Villages of Briar Forest,1623,1x1,817,1110,11/18/2023,False
15401,The Villages of Briar Forest,1623,1x1,817,1110,11/19/2023,False
15402,The Villages of Briar Forest,1623,1x1,817,1110,11/20/2023,False
15403,The Villages of Briar Forest,1623,1x1,817,1110,11/21/2023,False
15404,The Villages of Briar Forest,1623,1x1,817,1110,11/22/2023,False
15405,The Villages of Briar Forest,1623,1x1,817,1110,11/23/2023,False
15406,The Villages of Briar Forest,1623,1x1,817,1095,11/24/2023,False
15407,The Villages of Briar Forest,1623,1x1,817,1095,11/25/2023,False
15408,The Villages of Briar Forest,1623,1x1,817,1095,11/26/2023,True
15409,The Villages of Briar Forest,1623,1x1,817,1325,09/19/2024,False
15410,The Villages of Briar Forest,1623,1x1,817,1335,09/20/2024,False
15411,The Villages of Briar Forest,1623,1x1,817,1335,09/21/2024,False
15412,The Villages of Briar Forest,1623,1x1,817,1335,09/22/2024,False
15413,The Villages of Briar Forest,1623,1x1,817,1340,09/23/2024,False
15414,The Villages of Briar Forest,1623,1x1,817,1335,09/24/2024,False
15415,The Villages of Briar Forest,1623,1x1,817,1335,09/25/2024,False
15416,The Villages of Briar Forest,1623,1x1,817,1335,09/26/2024,False
15417,The Villages of Briar Forest,1623,1x1,817,1305,09/27/2024,False
15418,The Villages of Briar Forest,1623,1x1,817,1290,09/28/2024,False
15419,The Villages of Briar Forest,1623,1x1,817,1290,09/29/2024,False
15420,The Villages of Briar Forest,1623,1x1,817,1269,09/30/2024,False
15421,The Villages of Briar Forest,1623,1x1,817,1269,10/01/2024,False
15422,The Villages of Briar Forest,1623,1x1,817,1264,10/02/2024,False
15423,The Villages of Briar Forest,1623,1x1,817,1259,10/03/2024,False
15424,The Villages of Briar Forest,1623,1x1,817,1224,10/04/2024,False
15425,The Villages of Briar Forest,1623,1x1,817,1229,10/05/2024,False
15426,The Villages of Briar Forest,1623,1x1,817,1229,10/06/2024,False
15427,The Villages of Briar Forest,1623,1x1,817,1227,10/07/2024,False
15428,The Villages of Briar Forest,1623,1x1,817,1234,10/08/2024,False
15429,The Villages of Briar Forest,1623,1x1,817,1232,10/09/2024,False
15430,The Villages of Briar Forest,1623,1x1,817,1250,10/10/2024,False
15431,The Villages of Briar Forest,1623,1x1,817,1245,10/11/2024,False
15432,The Villages of Briar Forest,1623,1x1,817,1245,10/12/2024,False
15433,The Villages of Briar Forest,1623,1x1,817,1245,10/13/2024,False
15434,The Villages of Briar Forest,1623,1x1,817,1245,10/14/2024,False
15435,The Villages of Briar Forest,1623,1x1,817,1195,10/15/2024,False
15436,The Villages of Briar Forest,1623,1x1,817,1195,10/16/2024,False
15437,The Villages of Briar Forest,1623,1x1,817,1195,10/17/2024,False
15438,The Villages of Briar Forest,1623,1x1,817,1195,10/18/2024,False
15439,The Villages of Briar Forest,1623,1x1,817,1195,10/19/2024,False
15440,The Villages of Briar Forest,1623,1x1,817,1195,10/20/2024,False
15441,The Villages of Briar Forest,1623,1x1,817,1195,10/21/2024,False
15442,The Villages of Briar Forest,1623,1x1,817,1195,10/22/2024,False
15443,The Villages of Briar Forest,1623,1x1,817,1195,10/23/2024,False
15444,The Villages of Briar Forest,1623,1x1,817,1195,10/24/2024,False
15445,The Villages of Briar Forest,1623,1x1,817,1195,10/25/2024,False
15446,The Villages of Briar Forest,1623,1x1,817,1195,10/26/2024,False
15447,The Villages of Briar Forest,1623,1x1,817,1195,10/27/2024,False
15448,The Villages of Briar Forest,1623,1x1,817,1195,10/28/2024,False
15449,The Villages of Briar Forest,1623,1x1,817,1195,10/29/2024,False
15450,The Villages of Briar Forest,1623,1x1,817,1195,10/30/2024,False
15451,The Villages of Briar Forest,1623,1x1,817,1195,10/31/2024,False
15452,The Villages of Briar Forest,1623,1x1,817,1195,11/01/2024,False
15453,The Villages of Briar Forest,1623,1x1,817,1195,11/02/2024,False
15454,The Villages of Briar Forest,1623,1x1,817,1195,11/03/2024,False
15455,The Villages of Briar Forest,1623,1x1,817,1195,11/04/2024,False
15456,The Villages of Briar Forest,1623,1x1,817,1153,11/05/2024,False
15457,The Villages of Briar Forest,1623,1x1,817,1153,11/06/2024,True
15458,The Villages of Briar Forest,1625,2x2,1138,1606,06/17/2023,False
15459,The Villages of Briar Forest,1625,2x2,1138,1606,06/18/2023,False
15460,The Villages of Briar Forest,1625,2x2,1138,1606,06/19/2023,False
15461,The Villages of Briar Forest,1625,2x2,1138,1606,06/20/2023,False
15462,The Villages of Briar Forest,1625,2x2,1138,1606,06/21/2023,False
15463,The Villages of Briar Forest,1625,2x2,1138,1611,06/22/2023,False
15464,The Villages of Briar Forest,1625,2x2,1138,1621,06/23/2023,False
15465,The Villages of Briar Forest,1625,2x2,1138,1616,06/24/2023,False
15466,The Villages of Briar Forest,1625,2x2,1138,1606,06/25/2023,False
15467,The Villages of Briar Forest,1625,2x2,1138,1606,06/26/2023,False
15468,The Villages of Briar Forest,1625,2x2,1138,1796,06/27/2023,False
15469,The Villages of Briar Forest,1625,2x2,1138,1796,06/28/2023,False
15470,The Villages of Briar Forest,1625,2x2,1138,1796,06/29/2023,False
15471,The Villages of Briar Forest,1625,2x2,1138,1796,06/30/2023,False
15472,The Villages of Briar Forest,1625,2x2,1138,1796,07/01/2023,False
15473,The Villages of Briar Forest,1625,2x2,1138,1796,07/02/2023,False
15474,The Villages of Briar Forest,1625,2x2,1138,1796,07/03/2023,False
15475,The Villages of Briar Forest,1625,2x2,1138,1796,07/04/2023,False
15476,The Villages of Briar Forest,1625,2x2,1138,1796,07/05/2023,False
15477,The Villages of Briar Forest,1625,2x2,1138,1796,07/06/2023,False
15478,The Villages of Briar Forest,1625,2x2,1138,1796,07/07/2023,False
15479,The Villages of Briar Forest,1625,2x2,1138,1771,07/08/2023,False
15480,The Villages of Briar Forest,1625,2x2,1138,1771,07/09/2023,False
15481,The Villages of Briar Forest,1625,2x2,1138,1771,07/10/2023,False
15482,The Villages of Briar Forest,1625,2x2,1138,1771,07/11/2023,False
15483,The Villages of Briar Forest,1625,2x2,1138,1681,07/12/2023,False
15484,The Villages of Briar Forest,1625,2x2,1138,1677,07/13/2023,False
15485,The Villages of Briar Forest,1625,2x2,1138,1631,07/14/2023,False
15486,The Villages of Briar Forest,1625,2x2,1138,1641,07/15/2023,False
15487,The Villages of Briar Forest,1625,2x2,1138,1691,07/16/2023,False
15488,The Villages of Briar Forest,1625,2x2,1138,1628,07/17/2023,False
15489,The Villages of Briar Forest,1625,2x2,1138,1598,07/18/2023,False
15490,The Villages of Briar Forest,1625,2x2,1138,1598,07/19/2023,False
15491,The Villages of Briar Forest,1625,2x2,1138,1604,07/20/2023,False
15492,The Villages of Briar Forest,1625,2x2,1138,1604,07/21/2023,False
15493,The Villages of Briar Forest,1625,2x2,1138,1604,07/22/2023,True
15494,The Villages of Briar Forest,1625,2x2,1138,1626,12/13/2023,False
15495,The Villages of Briar Forest,1625,2x2,1138,1626,12/14/2023,False
15496,The Villages of Briar Forest,1625,2x2,1138,1636,12/15/2023,False
15497,The Villages of Briar Forest,1625,2x2,1138,1636,12/16/2023,False
15498,The Villages of Briar Forest,1625,2x2,1138,1636,12/17/2023,False
15499,The Villages of Briar Forest,1625,2x2,1138,1636,12/18/2023,False
15500,The Villages of Briar Forest,1625,2x2,1138,1636,12/19/2023,False
15501,The Villages of Briar Forest,1625,2x2,1138,1636,12/20/2023,False
15502,The Villages of Briar Forest,1625,2x2,1138,1636,12/21/2023,False
15503,The Villages of Briar Forest,1625,2x2,1138,1636,12/22/2023,False
15504,The Villages of Briar Forest,1625,2x2,1138,1636,12/23/2023,False
15505,The Villages of Briar Forest,1625,2x2,1138,1636,12/24/2023,False
15506,The Villages of Briar Forest,1625,2x2,1138,1636,12/25/2023,False
15507,The Villages of Briar Forest,1625,2x2,1138,1636,12/26/2023,False
15508,The Villages of Briar Forest,1625,2x2,1138,1636,12/27/2023,False
15509,The Villages of Briar Forest,1625,2x2,1138,1636,12/28/2023,False
15510,The Villages of Briar Forest,1625,2x2,1138,1636,12/29/2023,False
15511,The Villages of Briar Forest,1625,2x2,1138,1566,12/30/2023,False
15512,The Villages of Briar Forest,1625,2x2,1138,1566,12/31/2023,False
15513,The Villages of Briar Forest,1625,2x2,1138,1566,01/01/2024,False
15514,The Villages of Briar Forest,1625,2x2,1138,1566,01/02/2024,False
15515,The Villages of Briar Forest,1625,2x2,1138,1566,01/03/2024,False
15516,The Villages of Briar Forest,1625,2x2,1138,1566,01/04/2024,True
15517,The Villages of Briar Forest,1625,2x2,1138,1771,04/06/2024,False
15518,The Villages of Briar Forest,1625,2x2,1138,1771,04/07/2024,False
15519,The Villages of Briar Forest,1625,2x2,1138,1771,04/08/2024,False
15520,The Villages of Briar Forest,1625,2x2,1138,1771,04/09/2024,False
15521,The Villages of Briar Forest,1625,2x2,1138,1771,04/10/2024,False
15522,The Villages of Briar Forest,1625,2x2,1138,1771,04/11/2024,False
15523,The Villages of Briar Forest,1625,2x2,1138,1771,04/12/2024,False
15524,The Villages of Briar Forest,1625,2x2,1138,1721,04/13/2024,False
15525,The Villages of Briar Forest,1625,2x2,1138,1721,04/14/2024,False
15526,The Villages of Briar Forest,1625,2x2,1138,1721,04/15/2024,False
15527,The Villages of Briar Forest,1625,2x2,1138,1721,04/16/2024,False
15528,The Villages of Briar Forest,1625,2x2,1138,1721,04/17/2024,False
15529,The Villages of Briar Forest,1625,2x2,1138,1721,04/18/2024,False
15530,The Villages of Briar Forest,1625,2x2,1138,1721,04/19/2024,False
15531,The Villages of Briar Forest,1625,2x2,1138,1721,04/20/2024,False
15532,The Villages of Briar Forest,1625,2x2,1138,1721,04/21/2024,False
15533,The Villages of Briar Forest,1625,2x2,1138,1721,04/22/2024,False
15534,The Villages of Briar Forest,1625,2x2,1138,1721,04/23/2024,False
15535,The Villages of Briar Forest,1625,2x2,1138,1721,04/24/2024,False
15536,The Villages of Briar Forest,1625,2x2,1138,1721,04/25/2024,False
15537,The Villages of Briar Forest,1625,2x2,1138,1691,04/26/2024,False
15538,The Villages of Briar Forest,1625,2x2,1138,1691,04/27/2024,False
15539,The Villages of Briar Forest,1625,2x2,1138,1691,04/28/2024,False
15540,The Villages of Briar Forest,1625,2x2,1138,1691,04/29/2024,False
15541,The Villages of Briar Forest,1625,2x2,1138,1691,04/30/2024,False
15542,The Villages of Briar Forest,1625,2x2,1138,1691,05/01/2024,False
15543,The Villages of Briar Forest,1625,2x2,1138,1691,05/02/2024,False
15544,The Villages of Briar Forest,1625,2x2,1138,1691,05/03/2024,False
15545,The Villages of Briar Forest,1625,2x2,1138,1656,05/04/2024,False
15546,The Villages of Briar Forest,1625,2x2,1138,1656,05/05/2024,False
15547,The Villages of Briar Forest,1625,2x2,1138,1656,05/06/2024,False
15548,The Villages of Briar Forest,1625,2x2,1138,1656,05/07/2024,False
15549,The Villages of Briar Forest,1625,2x2,1138,1656,05/08/2024,False
15550,The Villages of Briar Forest,1625,2x2,1138,1656,05/09/2024,False
15551,The Villages of Briar Forest,1625,2x2,1138,1639,05/10/2024,False
15552,The Villages of Briar Forest,1625,2x2,1138,1606,05/11/2024,False
15553,The Villages of Briar Forest,1625,2x2,1138,1606,05/12/2024,False
15554,The Villages of Briar Forest,1625,2x2,1138,1606,05/13/2024,False
15555,The Villages of Briar Forest,1625,2x2,1138,1606,05/14/2024,False
15556,The Villages of Briar Forest,1625,2x2,1138,1606,05/15/2024,False
15557,The Villages of Briar Forest,1625,2x2,1138,1606,05/16/2024,False
15558,The Villages of Briar Forest,1625,2x2,1138,1601,05/17/2024,False
15559,The Villages of Briar Forest,1625,2x2,1138,1601,05/18/2024,False
15560,The Villages of Briar Forest,1625,2x2,1138,1601,05/19/2024,False
15561,The Villages of Briar Forest,1625,2x2,1138,1601,05/20/2024,False
15562,The Villages of Briar Forest,1625,2x2,1138,1601,05/21/2024,False
15563,The Villages of Briar Forest,1625,2x2,1138,1601,05/22/2024,False
15564,The Villages of Briar Forest,1625,2x2,1138,1601,05/23/2024,False
15565,The Villages of Briar Forest,1625,2x2,1138,1616,05/24/2024,False
15566,The Villages of Briar Forest,1625,2x2,1138,1617,05/25/2024,False
15567,The Villages of Briar Forest,1625,2x2,1138,1617,05/26/2024,False
15568,The Villages of Briar Forest,1625,2x2,1138,1617,05/27/2024,False
15569,The Villages of Briar Forest,1625,2x2,1138,1617,05/28/2024,False
15570,The Villages of Briar Forest,1625,2x2,1138,1627,05/29/2024,False
15571,The Villages of Briar Forest,1625,2x2,1138,1611,05/30/2024,False
15572,The Villages of Briar Forest,1625,2x2,1138,1627,05/31/2024,False
15573,The Villages of Briar Forest,1625,2x2,1138,1627,06/01/2024,False
15574,The Villages of Briar Forest,1625,2x2,1138,1627,06/02/2024,False
15575,The Villages of Briar Forest,1625,2x2,1138,1627,06/03/2024,False
15576,The Villages of Briar Forest,1625,2x2,1138,1630,06/04/2024,False
15577,The Villages of Briar Forest,1625,2x2,1138,1627,06/05/2024,False
15578,The Villages of Briar Forest,1625,2x2,1138,1627,06/06/2024,False
15579,The Villages of Briar Forest,1625,2x2,1138,1627,06/07/2024,False
15580,The Villages of Briar Forest,1625,2x2,1138,1676,06/08/2024,False
15581,The Villages of Briar Forest,1625,2x2,1138,1676,06/09/2024,False
15582,The Villages of Briar Forest,1625,2x2,1138,1676,06/10/2024,False
15583,The Villages of Briar Forest,1625,2x2,1138,1676,06/11/2024,False
15584,The Villages of Briar Forest,1625,2x2,1138,1676,06/12/2024,False
15585,The Villages of Briar Forest,1625,2x2,1138,1676,06/13/2024,False
15586,The Villages of Briar Forest,1625,2x2,1138,1676,06/14/2024,False
15587,The Villages of Briar Forest,1625,2x2,1138,1676,06/15/2024,False
15588,The Villages of Briar Forest,1625,2x2,1138,1676,06/16/2024,False
15589,The Villages of Briar Forest,1625,2x2,1138,1676,06/17/2024,False
15590,The Villages of Briar Forest,1625,2x2,1138,1676,06/18/2024,False
15591,The Villages of Briar Forest,1625,2x2,1138,1676,06/19/2024,False
15592,The Villages of Briar Forest,1625,2x2,1138,1676,06/20/2024,False
15593,The Villages of Briar Forest,1625,2x2,1138,1676,06/21/2024,False
15594,The Villages of Briar Forest,1625,2x2,1138,1676,06/22/2024,False
15595,The Villages of Briar Forest,1625,2x2,1138,1676,06/23/2024,False
15596,The Villages of Briar Forest,1625,2x2,1138,1656,06/24/2024,False
15597,The Villages of Briar Forest,1625,2x2,1138,1656,06/25/2024,False
15598,The Villages of Briar Forest,1625,2x2,1138,1656,06/26/2024,False
15599,The Villages of Briar Forest,1625,2x2,1138,1656,06/27/2024,False
15600,The Villages of Briar Forest,1625,2x2,1138,1636,06/28/2024,False
15601,The Villages of Briar Forest,1625,2x2,1138,1636,06/29/2024,False
15602,The Villages of Briar Forest,1625,2x2,1138,1636,06/30/2024,False
15603,The Villages of Briar Forest,1625,2x2,1138,1636,07/01/2024,False
15604,The Villages of Briar Forest,1625,2x2,1138,1558,07/02/2024,False
15605,The Villages of Briar Forest,1625,2x2,1138,1558,07/03/2024,False
15606,The Villages of Briar Forest,1625,2x2,1138,1558,07/04/2024,False
15607,The Villages of Briar Forest,1625,2x2,1138,1553,07/05/2024,False
15608,The Villages of Briar Forest,1625,2x2,1138,1553,07/06/2024,True
15609,The Villages of Briar Forest,1627,1x1,817,1510,07/05/2023,False
15610,The Villages of Briar Forest,1627,1x1,817,1501,07/06/2023,False
15611,The Villages of Briar Forest,1627,1x1,817,1496,07/07/2023,False
15612,The Villages of Briar Forest,1627,1x1,817,1541,07/08/2023,False
15613,The Villages of Briar Forest,1627,1x1,817,1536,07/09/2023,False
15614,The Villages of Briar Forest,1627,1x1,817,1536,07/10/2023,False
15615,The Villages of Briar Forest,1627,1x1,817,1456,07/11/2023,False
15616,The Villages of Briar Forest,1627,1x1,817,1456,07/12/2023,False
15617,The Villages of Briar Forest,1627,1x1,817,1456,07/13/2023,False
15618,The Villages of Briar Forest,1627,1x1,817,1456,07/14/2023,False
15619,The Villages of Briar Forest,1627,1x1,817,1456,07/15/2023,False
15620,The Villages of Briar Forest,1627,1x1,817,1456,07/16/2023,False
15621,The Villages of Briar Forest,1627,1x1,817,1456,07/17/2023,False
15622,The Villages of Briar Forest,1627,1x1,817,1456,07/18/2023,False
15623,The Villages of Briar Forest,1627,1x1,817,1456,07/19/2023,False
15624,The Villages of Briar Forest,1627,1x1,817,1394,07/20/2023,False
15625,The Villages of Briar Forest,1627,1x1,817,1394,07/21/2023,False
15626,The Villages of Briar Forest,1627,1x1,817,1394,07/22/2023,False
15627,The Villages of Briar Forest,1627,1x1,817,1394,07/23/2023,False
15628,The Villages of Briar Forest,1627,1x1,817,1394,07/24/2023,False
15629,The Villages of Briar Forest,1627,1x1,817,1394,07/25/2023,False
15630,The Villages of Briar Forest,1627,1x1,817,1394,07/26/2023,False
15631,The Villages of Briar Forest,1627,1x1,817,1394,07/27/2023,False
15632,The Villages of Briar Forest,1627,1x1,817,1394,07/28/2023,False
15633,The Villages of Briar Forest,1627,1x1,817,1424,07/29/2023,False
15634,The Villages of Briar Forest,1627,1x1,817,1424,07/30/2023,False
15635,The Villages of Briar Forest,1627,1x1,817,1408,07/31/2023,False
15636,The Villages of Briar Forest,1627,1x1,817,1408,08/01/2023,False
15637,The Villages of Briar Forest,1627,1x1,817,1408,08/02/2023,False
15638,The Villages of Briar Forest,1627,1x1,817,1374,08/03/2023,False
15639,The Villages of Briar Forest,1627,1x1,817,1374,08/04/2023,False
15640,The Villages of Briar Forest,1627,1x1,817,1374,08/05/2023,False
15641,The Villages of Briar Forest,1627,1x1,817,1374,08/06/2023,False
15642,The Villages of Briar Forest,1627,1x1,817,1374,08/07/2023,False
15643,The Villages of Briar Forest,1627,1x1,817,1374,08/08/2023,False
15644,The Villages of Briar Forest,1627,1x1,817,1374,08/09/2023,False
15645,The Villages of Briar Forest,1627,1x1,817,1374,08/10/2023,False
15646,The Villages of Briar Forest,1627,1x1,817,1394,08/11/2023,False
15647,The Villages of Briar Forest,1627,1x1,817,1384,08/12/2023,False
15648,The Villages of Briar Forest,1627,1x1,817,1414,08/13/2023,False
15649,The Villages of Briar Forest,1627,1x1,817,1414,08/14/2023,False
15650,The Villages of Briar Forest,1627,1x1,817,1404,08/15/2023,False
15651,The Villages of Briar Forest,1627,1x1,817,1462,08/16/2023,False
15652,The Villages of Briar Forest,1627,1x1,817,1462,08/17/2023,False
15653,The Villages of Briar Forest,1627,1x1,817,1397,08/18/2023,False
15654,The Villages of Briar Forest,1627,1x1,817,1397,08/19/2023,False
15655,The Villages of Briar Forest,1627,1x1,817,1397,08/20/2023,False
15656,The Villages of Briar Forest,1627,1x1,817,1397,08/21/2023,False
15657,The Villages of Briar Forest,1627,1x1,817,1397,08/22/2023,False
15658,The Villages of Briar Forest,1627,1x1,817,1397,08/23/2023,False
15659,The Villages of Briar Forest,1627,1x1,817,1397,08/24/2023,False
15660,The Villages of Briar Forest,1627,1x1,817,1397,08/25/2023,False
15661,The Villages of Briar Forest,1627,1x1,817,1357,08/26/2023,False
15662,The Villages of Briar Forest,1627,1x1,817,1357,08/27/2023,False
15663,The Villages of Briar Forest,1627,1x1,817,1357,08/28/2023,False
15664,The Villages of Briar Forest,1627,1x1,817,1357,08/29/2023,False
15665,The Villages of Briar Forest,1627,1x1,817,1357,08/30/2023,False
15666,The Villages of Briar Forest,1627,1x1,817,1357,08/31/2023,False
15667,The Villages of Briar Forest,1627,1x1,817,1357,09/01/2023,False
15668,The Villages of Briar Forest,1627,1x1,817,1357,09/02/2023,False
15669,The Villages of Briar Forest,1627,1x1,817,1357,09/03/2023,False
15670,The Villages of Briar Forest,1627,1x1,817,1357,09/04/2023,False
15671,The Villages of Briar Forest,1627,1x1,817,1357,09/05/2023,False
15672,The Villages of Briar Forest,1627,1x1,817,1357,09/06/2023,False
15673,The Villages of Briar Forest,1627,1x1,817,1357,09/07/2023,False
15674,The Villages of Briar Forest,1627,1x1,817,1387,09/08/2023,False
15675,The Villages of Briar Forest,1627,1x1,817,1372,09/09/2023,False
15676,The Villages of Briar Forest,1627,1x1,817,1342,09/10/2023,False
15677,The Villages of Briar Forest,1627,1x1,817,1342,09/11/2023,False
15678,The Villages of Briar Forest,1627,1x1,817,1342,09/12/2023,False
15679,The Villages of Briar Forest,1627,1x1,817,1342,09/13/2023,False
15680,The Villages of Briar Forest,1627,1x1,817,1342,09/14/2023,False
15681,The Villages of Briar Forest,1627,1x1,817,1342,09/15/2023,False
15682,The Villages of Briar Forest,1627,1x1,817,1372,09/16/2023,False
15683,The Villages of Briar Forest,1627,1x1,817,1372,09/17/2023,False
15684,The Villages of Briar Forest,1627,1x1,817,1372,09/18/2023,False
15685,The Villages of Briar Forest,1627,1x1,817,1372,09/19/2023,False
15686,The Villages of Briar Forest,1627,1x1,817,1372,09/20/2023,False
15687,The Villages of Briar Forest,1627,1x1,817,1372,09/21/2023,False
15688,The Villages of Briar Forest,1627,1x1,817,1362,09/22/2023,False
15689,The Villages of Briar Forest,1627,1x1,817,1362,09/23/2023,False
15690,The Villages of Briar Forest,1627,1x1,817,1362,09/24/2023,False
15691,The Villages of Briar Forest,1627,1x1,817,1362,09/25/2023,False
15692,The Villages of Briar Forest,1627,1x1,817,1362,09/26/2023,False
15693,The Villages of Briar Forest,1627,1x1,817,1362,09/27/2023,False
15694,The Villages of Briar Forest,1627,1x1,817,1362,09/28/2023,False
15695,The Villages of Briar Forest,1627,1x1,817,1362,09/29/2023,False
15696,The Villages of Briar Forest,1627,1x1,817,1312,09/30/2023,False
15697,The Villages of Briar Forest,1627,1x1,817,1302,10/01/2023,False
15698,The Villages of Briar Forest,1627,1x1,817,1296,10/02/2023,False
15699,The Villages of Briar Forest,1627,1x1,817,1296,10/03/2023,False
15700,The Villages of Briar Forest,1627,1x1,817,1296,10/04/2023,False
15701,The Villages of Briar Forest,1627,1x1,817,1234,10/05/2023,False
15702,The Villages of Briar Forest,1627,1x1,817,1258,10/06/2023,False
15703,The Villages of Briar Forest,1627,1x1,817,1178,10/07/2023,False
15704,The Villages of Briar Forest,1627,1x1,817,1178,10/08/2023,False
15705,The Villages of Briar Forest,1627,1x1,817,1178,10/09/2023,False
15706,The Villages of Briar Forest,1627,1x1,817,1178,10/10/2023,False
