,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
0,Townhomes at Blendon,Classic,2x1,1100,1100,06/17/2023,False
1,Townhomes at Blendon,Classic,2x1,1100,1100,06/18/2023,False
2,Townhomes at Blendon,Classic,2x1,1100,1100,06/19/2023,False
3,Townhomes at Blendon,Classic,2x1,1100,1100,06/20/2023,False
4,Townhomes at Blendon,Classic,2x1,1100,1100,06/21/2023,False
5,Townhomes at Blendon,Classic,2x1,1100,1100,06/22/2023,False
6,Townhomes at Blendon,Classic,2x1,1100,1100,06/23/2023,False
7,Townhomes at Blendon,Classic,2x1,1100,1100,06/24/2023,False
8,Townhomes at Blendon,Classic,2x1,1100,1100,06/25/2023,False
9,Townhomes at Blendon,Classic,2x1,1100,1100,06/26/2023,False
10,Townhomes at Blendon,Classic,2x1,1100,1100,06/27/2023,False
11,Townhomes at Blendon,Classic,2x1,1100,1100,06/28/2023,False
12,Townhomes at Blendon,Classic,2x1,1100,1100,06/29/2023,False
13,Townhomes at Blendon,Classic,2x1,1100,1100,06/30/2023,False
14,Townhomes at Blendon,Classic,2x1,1100,1100,07/01/2023,False
15,Townhomes at Blendon,Classic,2x1,1100,1100,07/02/2023,False
16,Townhomes at Blendon,Classic,2x1,1100,1100,07/03/2023,False
17,Townhomes at Blendon,Classic,2x1,1100,1100,07/04/2023,False
18,Townhomes at Blendon,Classic,2x1,1100,1100,07/05/2023,False
19,Townhomes at Blendon,Classic,2x1,1100,1100,07/06/2023,False
20,Townhomes at Blendon,Classic,2x1,1100,1100,07/07/2023,False
21,Townhomes at Blendon,Classic,2x1,1100,1100,07/08/2023,False
22,Townhomes at Blendon,Classic,2x1,1100,1100,07/09/2023,False
23,Townhomes at Blendon,Classic,2x1,1100,1100,07/10/2023,False
24,Townhomes at Blendon,Classic,2x1,1100,1100,07/11/2023,False
25,Townhomes at Blendon,Classic,2x1,1100,1100,07/12/2023,False
26,Townhomes at Blendon,Classic,2x1,1100,1100,07/13/2023,False
27,Townhomes at Blendon,Classic,2x1,1100,1100,07/14/2023,False
28,Townhomes at Blendon,Classic,2x1,1100,1100,07/15/2023,False
29,Townhomes at Blendon,Classic,2x1,1100,1100,07/16/2023,False
30,Townhomes at Blendon,Classic,2x1,1100,1100,07/17/2023,False
31,Townhomes at Blendon,Classic,2x1,1100,1100,07/18/2023,False
32,Townhomes at Blendon,Classic,2x1,1100,1100,07/19/2023,False
33,Townhomes at Blendon,Classic,2x1,1100,1100,07/20/2023,False
34,Townhomes at Blendon,Classic,2x1,1100,1100,07/21/2023,False
35,Townhomes at Blendon,Classic,2x1,1100,1100,07/22/2023,False
36,Townhomes at Blendon,Classic,2x1,1100,1100,07/23/2023,False
37,Townhomes at Blendon,Classic,2x1,1100,1100,07/24/2023,False
38,Townhomes at Blendon,Classic,2x1,1100,1100,07/25/2023,False
39,Townhomes at Blendon,Classic,2x1,1100,1100,07/26/2023,False
40,Townhomes at Blendon,Classic,2x1,1100,1100,07/27/2023,False
41,Townhomes at Blendon,Classic,2x1,1100,1100,07/28/2023,False
42,Townhomes at Blendon,Classic,2x1,1100,1100,07/29/2023,False
43,Townhomes at Blendon,Classic,2x1,1100,1100,07/30/2023,False
44,Townhomes at Blendon,Classic,2x1,1100,1100,07/31/2023,False
45,Townhomes at Blendon,Classic,2x1,1100,1100,08/01/2023,False
46,Townhomes at Blendon,Classic,2x1,1100,1100,08/02/2023,False
47,Townhomes at Blendon,Classic,2x1,1100,1100,08/03/2023,False
48,Townhomes at Blendon,Classic,2x1,1100,1100,08/04/2023,False
49,Townhomes at Blendon,Classic,2x1,1100,1100,08/05/2023,False
50,Townhomes at Blendon,Classic,2x1,1100,1100,08/06/2023,False
51,Townhomes at Blendon,Classic,2x1,1100,1100,08/07/2023,False
52,Townhomes at Blendon,Classic,2x1,1100,1100,08/08/2023,False
53,Townhomes at Blendon,Classic,2x1,1100,1100,08/09/2023,False
54,Townhomes at Blendon,Classic,2x1,1100,1100,08/10/2023,False
55,Townhomes at Blendon,Classic,2x1,1100,1100,08/11/2023,False
56,Townhomes at Blendon,Classic,2x1,1100,1100,08/12/2023,False
57,Townhomes at Blendon,Classic,2x1,1100,1100,08/13/2023,False
58,Townhomes at Blendon,Classic,2x1,1100,1100,08/14/2023,False
59,Townhomes at Blendon,Classic,2x1,1100,1100,08/15/2023,False
60,Townhomes at Blendon,Classic,2x1,1100,1100,08/16/2023,False
61,Townhomes at Blendon,Classic,2x1,1100,1100,08/17/2023,False
62,Townhomes at Blendon,Classic,2x1,1100,1100,08/18/2023,False
63,Townhomes at Blendon,Classic,2x1,1100,1100,08/19/2023,False
64,Townhomes at Blendon,Classic,2x1,1100,1100,08/20/2023,False
65,Townhomes at Blendon,Classic,2x1,1100,1100,08/21/2023,False
66,Townhomes at Blendon,Classic,2x1,1100,1100,08/22/2023,False
67,Townhomes at Blendon,Classic,2x1,1100,1100,08/23/2023,False
68,Townhomes at Blendon,Classic,2x1,1100,1100,08/24/2023,False
69,Townhomes at Blendon,Classic,2x1,1100,1100,08/25/2023,False
70,Townhomes at Blendon,Classic,2x1,1100,1100,08/26/2023,False
71,Townhomes at Blendon,Classic,2x1,1100,1100,08/27/2023,False
72,Townhomes at Blendon,Classic,2x1,1100,1100,08/28/2023,False
73,Townhomes at Blendon,Classic,2x1,1100,1100,08/29/2023,False
74,Townhomes at Blendon,Classic,2x1,1100,1100,08/30/2023,False
75,Townhomes at Blendon,Classic,2x1,1100,1100,08/31/2023,False
76,Townhomes at Blendon,Classic,2x1,1100,1100,09/01/2023,False
77,Townhomes at Blendon,Classic,2x1,1100,1100,09/02/2023,False
78,Townhomes at Blendon,Classic,2x1,1100,1100,09/03/2023,False
79,Townhomes at Blendon,Classic,2x1,1100,1100,09/04/2023,False
80,Townhomes at Blendon,Classic,2x1,1100,1100,09/05/2023,False
81,Townhomes at Blendon,Classic,2x1,1100,1100,09/06/2023,False
82,Townhomes at Blendon,Classic,2x1,1100,1100,09/07/2023,False
83,Townhomes at Blendon,Classic,2x1,1100,1100,09/08/2023,False
84,Townhomes at Blendon,Classic,2x1,1100,1100,09/09/2023,False
85,Townhomes at Blendon,Classic,2x1,1100,1100,09/10/2023,False
86,Townhomes at Blendon,Classic,2x1,1100,1100,09/11/2023,False
87,Townhomes at Blendon,Classic,2x1,1100,1100,09/12/2023,False
88,Townhomes at Blendon,Classic,2x1,1100,1100,09/13/2023,False
89,Townhomes at Blendon,Classic,2x1,1100,1100,09/14/2023,False
90,Townhomes at Blendon,Classic,2x1,1100,1100,09/15/2023,False
91,Townhomes at Blendon,Classic,2x1,1100,1100,09/16/2023,False
92,Townhomes at Blendon,Classic,2x1,1100,1100,09/17/2023,False
93,Townhomes at Blendon,Classic,2x1,1100,1100,09/18/2023,False
94,Townhomes at Blendon,Classic,2x1,1100,1100,09/19/2023,False
95,Townhomes at Blendon,Classic,2x1,1100,1100,09/20/2023,False
96,Townhomes at Blendon,Classic,2x1,1100,1100,09/21/2023,False
97,Townhomes at Blendon,Classic,2x1,1100,1100,09/22/2023,False
98,Townhomes at Blendon,Classic,2x1,1100,1100,09/23/2023,False
99,Townhomes at Blendon,Classic,2x1,1100,1100,09/24/2023,False
100,Townhomes at Blendon,Classic,2x1,1100,1100,09/25/2023,False
101,Townhomes at Blendon,Classic,2x1,1100,1100,09/26/2023,False
102,Townhomes at Blendon,Classic,2x1,1100,1100,09/27/2023,False
103,Townhomes at Blendon,Classic,2x1,1100,1100,09/28/2023,False
104,Townhomes at Blendon,Classic,2x1,1100,1100,09/29/2023,False
105,Townhomes at Blendon,Classic,2x1,1100,1100,09/30/2023,False
106,Townhomes at Blendon,Classic,2x1,1100,1100,10/01/2023,False
107,Townhomes at Blendon,Classic,2x1,1100,1100,10/02/2023,False
108,Townhomes at Blendon,Classic,2x1,1100,1100,10/03/2023,False
109,Townhomes at Blendon,Classic,2x1,1100,1100,10/04/2023,False
110,Townhomes at Blendon,Classic,2x1,1100,1100,10/05/2023,False
111,Townhomes at Blendon,Classic,2x1,1100,1100,10/06/2023,False
112,Townhomes at Blendon,Classic,2x1,1100,1100,10/07/2023,False
113,Townhomes at Blendon,Classic,2x1,1100,1100,10/08/2023,False
114,Townhomes at Blendon,Classic,2x1,1100,1100,10/09/2023,False
115,Townhomes at Blendon,Classic,2x1,1100,1100,10/10/2023,False
116,Townhomes at Blendon,Classic,2x1,1100,1100,10/11/2023,False
117,Townhomes at Blendon,Classic,2x1,1100,1100,10/12/2023,False
118,Townhomes at Blendon,Classic,2x1,1100,1100,10/13/2023,False
119,Townhomes at Blendon,Classic,2x1,1100,1100,10/14/2023,False
120,Townhomes at Blendon,Classic,2x1,1100,1100,10/15/2023,False
121,Townhomes at Blendon,Classic,2x1,1100,1100,10/16/2023,False
122,Townhomes at Blendon,Classic,2x1,1100,1100,10/17/2023,False
123,Townhomes at Blendon,Classic,2x1,1100,1100,10/18/2023,False
124,Townhomes at Blendon,Classic,2x1,1100,1100,10/19/2023,False
125,Townhomes at Blendon,Classic,2x1,1100,1100,10/20/2023,False
126,Townhomes at Blendon,Classic,2x1,1100,1100,10/21/2023,False
127,Townhomes at Blendon,Classic,2x1,1100,1100,10/22/2023,False
128,Townhomes at Blendon,Classic,2x1,1100,1100,10/23/2023,False
129,Townhomes at Blendon,Classic,2x1,1100,1100,10/24/2023,False
130,Townhomes at Blendon,Classic,2x1,1100,1100,10/25/2023,False
131,Townhomes at Blendon,Classic,2x1,1100,1050,10/26/2023,False
132,Townhomes at Blendon,Classic,2x1,1100,1050,10/27/2023,False
133,Townhomes at Blendon,Classic,2x1,1100,1050,10/28/2023,False
134,Townhomes at Blendon,Classic,2x1,1100,1050,10/29/2023,False
135,Townhomes at Blendon,Classic,2x1,1100,1050,10/30/2023,False
136,Townhomes at Blendon,Classic,2x1,1100,1050,10/31/2023,False
137,Townhomes at Blendon,Classic,2x1,1100,1050,11/01/2023,False
138,Townhomes at Blendon,Classic,2x1,1100,1050,11/02/2023,False
139,Townhomes at Blendon,Classic,2x1,1100,1050,11/03/2023,False
140,Townhomes at Blendon,Classic,2x1,1100,1050,11/04/2023,False
141,Townhomes at Blendon,Classic,2x1,1100,1050,11/05/2023,False
142,Townhomes at Blendon,Classic,2x1,1100,1050,11/06/2023,False
143,Townhomes at Blendon,Classic,2x1,1100,1050,11/07/2023,False
144,Townhomes at Blendon,Classic,2x1,1100,1050,11/08/2023,False
145,Townhomes at Blendon,Classic,2x1,1100,1050,11/09/2023,False
146,Townhomes at Blendon,Classic,2x1,1100,1050,11/10/2023,False
147,Townhomes at Blendon,Classic,2x1,1100,1050,11/11/2023,False
148,Townhomes at Blendon,Classic,2x1,1100,1050,11/12/2023,False
149,Townhomes at Blendon,Classic,2x1,1100,1050,11/13/2023,False
150,Townhomes at Blendon,Classic,2x1,1100,1050,11/14/2023,False
151,Townhomes at Blendon,Classic,2x1,1100,1150,11/15/2023,False
152,Townhomes at Blendon,Classic,2x1,1100,1150,11/16/2023,False
153,Townhomes at Blendon,Classic,2x1,1100,1150,11/17/2023,False
154,Townhomes at Blendon,Classic,2x1,1100,1150,11/18/2023,False
155,Townhomes at Blendon,Classic,2x1,1100,1150,11/19/2023,False
156,Townhomes at Blendon,Classic,2x1,1100,1150,11/20/2023,False
157,Townhomes at Blendon,Classic,2x1,1100,1150,11/21/2023,False
158,Townhomes at Blendon,Classic,2x1,1100,1117,11/22/2023,False
159,Townhomes at Blendon,Classic,2x1,1100,1117,11/23/2023,False
160,Townhomes at Blendon,Classic,2x1,1100,1117,11/24/2023,False
161,Townhomes at Blendon,Classic,2x1,1100,1117,11/25/2023,False
162,Townhomes at Blendon,Classic,2x1,1100,1117,11/26/2023,False
163,Townhomes at Blendon,Classic,2x1,1100,1117,11/27/2023,False
164,Townhomes at Blendon,Classic,2x1,1100,1117,11/28/2023,False
165,Townhomes at Blendon,Classic,2x1,1100,1117,11/29/2023,False
166,Townhomes at Blendon,Classic,2x1,1100,1117,11/30/2023,False
167,Townhomes at Blendon,Classic,2x1,1100,1117,12/01/2023,False
168,Townhomes at Blendon,Classic,2x1,1100,1117,12/02/2023,False
169,Townhomes at Blendon,Classic,2x1,1100,1117,12/03/2023,False
170,Townhomes at Blendon,Classic,2x1,1100,1117,12/04/2023,False
171,Townhomes at Blendon,Classic,2x1,1100,1117,12/05/2023,False
172,Townhomes at Blendon,Classic,2x1,1100,1117,12/06/2023,False
173,Townhomes at Blendon,Classic,2x1,1100,1117,12/07/2023,False
174,Townhomes at Blendon,Classic,2x1,1100,1117,12/08/2023,False
175,Townhomes at Blendon,Classic,2x1,1100,1117,12/09/2023,False
176,Townhomes at Blendon,Classic,2x1,1100,1117,12/10/2023,False
177,Townhomes at Blendon,Classic,2x1,1100,1117,12/11/2023,False
178,Townhomes at Blendon,Classic,2x1,1100,1117,12/12/2023,False
179,Townhomes at Blendon,Classic,2x1,1100,1117,12/13/2023,False
180,Townhomes at Blendon,Classic,2x1,1100,1117,12/14/2023,False
181,Townhomes at Blendon,Classic,2x1,1100,1117,12/15/2023,False
182,Townhomes at Blendon,Classic,2x1,1100,1100,12/16/2023,False
183,Townhomes at Blendon,Classic,2x1,1100,1100,12/17/2023,False
184,Townhomes at Blendon,Classic,2x1,1100,1100,12/18/2023,False
185,Townhomes at Blendon,Classic,2x1,1100,1100,12/19/2023,False
186,Townhomes at Blendon,Classic,2x1,1100,1100,12/20/2023,False
187,Townhomes at Blendon,Classic,2x1,1100,1100,12/21/2023,False
188,Townhomes at Blendon,Classic,2x1,1100,1100,12/22/2023,False
189,Townhomes at Blendon,Classic,2x1,1100,1100,12/23/2023,False
190,Townhomes at Blendon,Classic,2x1,1100,1100,12/24/2023,False
191,Townhomes at Blendon,Classic,2x1,1100,1100,12/25/2023,False
192,Townhomes at Blendon,Classic,2x1,1100,1100,12/26/2023,False
193,Townhomes at Blendon,Classic,2x1,1100,1100,12/27/2023,False
194,Townhomes at Blendon,Classic,2x1,1100,1100,12/28/2023,False
195,Townhomes at Blendon,Classic,2x1,1100,1100,12/29/2023,False
196,Townhomes at Blendon,Classic,2x1,1100,1100,12/30/2023,False
197,Townhomes at Blendon,Classic,2x1,1100,1100,12/31/2023,False
198,Townhomes at Blendon,Classic,2x1,1100,1200,01/01/2024,False
199,Townhomes at Blendon,Classic,2x1,1100,1200,01/02/2024,False
200,Townhomes at Blendon,Classic,2x1,1100,1200,01/03/2024,False
201,Townhomes at Blendon,Classic,2x1,1100,1200,01/04/2024,False
202,Townhomes at Blendon,Classic,2x1,1100,1200,01/05/2024,False
203,Townhomes at Blendon,Classic,2x1,1100,1200,01/06/2024,False
204,Townhomes at Blendon,Classic,2x1,1100,1200,01/07/2024,False
205,Townhomes at Blendon,Classic,2x1,1100,1200,01/08/2024,False
206,Townhomes at Blendon,Classic,2x1,1100,1200,01/09/2024,False
207,Townhomes at Blendon,Classic,2x1,1100,1200,01/10/2024,False
208,Townhomes at Blendon,Classic,2x1,1100,1200,01/11/2024,False
209,Townhomes at Blendon,Classic,2x1,1100,1200,01/12/2024,False
210,Townhomes at Blendon,Classic,2x1,1100,1200,01/13/2024,False
211,Townhomes at Blendon,Classic,2x1,1100,1200,01/14/2024,False
212,Townhomes at Blendon,Classic,2x1,1100,1200,01/15/2024,False
213,Townhomes at Blendon,Classic,2x1,1100,1200,01/16/2024,False
214,Townhomes at Blendon,Classic,2x1,1100,1200,01/17/2024,False
215,Townhomes at Blendon,Classic,2x1,1100,1200,01/18/2024,False
216,Townhomes at Blendon,Classic,2x1,1100,1200,01/19/2024,False
217,Townhomes at Blendon,Classic,2x1,1100,1200,01/20/2024,False
218,Townhomes at Blendon,Classic,2x1,1100,1200,01/21/2024,False
219,Townhomes at Blendon,Classic,2x1,1100,1200,01/22/2024,False
220,Townhomes at Blendon,Classic,2x1,1100,1200,01/23/2024,False
221,Townhomes at Blendon,Classic,2x1,1100,1200,01/24/2024,False
222,Townhomes at Blendon,Classic,2x1,1100,1200,01/25/2024,False
223,Townhomes at Blendon,Classic,2x1,1100,1200,01/26/2024,False
224,Townhomes at Blendon,Classic,2x1,1100,1200,01/27/2024,False
225,Townhomes at Blendon,Classic,2x1,1100,1200,01/28/2024,False
226,Townhomes at Blendon,Classic,2x1,1100,1200,01/29/2024,False
227,Townhomes at Blendon,Classic,2x1,1100,1200,01/30/2024,False
228,Townhomes at Blendon,Classic,2x1,1100,1200,01/31/2024,False
229,Townhomes at Blendon,Classic,2x1,1100,1200,02/01/2024,False
230,Townhomes at Blendon,Classic,2x1,1100,1200,02/02/2024,False
231,Townhomes at Blendon,Classic,2x1,1100,1200,02/03/2024,False
232,Townhomes at Blendon,Classic,2x1,1100,1200,02/04/2024,False
233,Townhomes at Blendon,Classic,2x1,1100,1200,02/05/2024,False
234,Townhomes at Blendon,Classic,2x1,1100,1200,02/06/2024,False
235,Townhomes at Blendon,Classic,2x1,1100,1200,02/07/2024,False
236,Townhomes at Blendon,Classic,2x1,1100,1200,02/08/2024,False
237,Townhomes at Blendon,Classic,2x1,1100,1200,02/09/2024,False
238,Townhomes at Blendon,Classic,2x1,1100,1200,02/10/2024,False
239,Townhomes at Blendon,Classic,2x1,1100,1200,02/11/2024,False
240,Townhomes at Blendon,Classic,2x1,1100,1200,02/12/2024,False
241,Townhomes at Blendon,Classic,2x1,1100,1200,02/13/2024,False
242,Townhomes at Blendon,Classic,2x1,1100,1200,02/14/2024,False
243,Townhomes at Blendon,Classic,2x1,1100,1200,02/15/2024,False
244,Townhomes at Blendon,Classic,2x1,1100,1200,02/16/2024,False
245,Townhomes at Blendon,Classic,2x1,1100,1200,02/17/2024,False
246,Townhomes at Blendon,Classic,2x1,1100,1200,02/18/2024,False
247,Townhomes at Blendon,Classic,2x1,1100,1200,02/19/2024,False
248,Townhomes at Blendon,Classic,2x1,1100,1200,02/20/2024,False
249,Townhomes at Blendon,Classic,2x1,1100,1200,02/21/2024,False
250,Townhomes at Blendon,Classic,2x1,1100,1125,02/22/2024,False
251,Townhomes at Blendon,Classic,2x1,1100,1125,02/23/2024,False
252,Townhomes at Blendon,Classic,2x1,1100,1125,02/24/2024,False
253,Townhomes at Blendon,Classic,2x1,1100,1125,02/25/2024,False
254,Townhomes at Blendon,Classic,2x1,1100,1125,02/26/2024,False
255,Townhomes at Blendon,Classic,2x1,1100,1125,02/27/2024,False
256,Townhomes at Blendon,Classic,2x1,1100,1125,02/28/2024,False
257,Townhomes at Blendon,Classic,2x1,1100,1125,02/29/2024,False
258,Townhomes at Blendon,Classic,2x1,1100,1125,03/01/2024,False
259,Townhomes at Blendon,Classic,2x1,1100,1125,03/02/2024,False
260,Townhomes at Blendon,Classic,2x1,1100,1125,03/03/2024,False
261,Townhomes at Blendon,Classic,2x1,1100,1125,03/04/2024,False
262,Townhomes at Blendon,Classic,2x1,1100,1125,03/05/2024,False
263,Townhomes at Blendon,Classic,2x1,1100,1125,03/06/2024,False
264,Townhomes at Blendon,Classic,2x1,1100,1125,03/07/2024,False
265,Townhomes at Blendon,Classic,2x1,1100,1125,03/08/2024,False
266,Townhomes at Blendon,Classic,2x1,1100,1125,03/09/2024,False
267,Townhomes at Blendon,Classic,2x1,1100,1125,03/10/2024,False
268,Townhomes at Blendon,Classic,2x1,1100,1125,03/11/2024,False
269,Townhomes at Blendon,Classic,2x1,1100,1125,03/12/2024,False
270,Townhomes at Blendon,Classic,2x1,1100,1125,03/13/2024,False
271,Townhomes at Blendon,Classic,2x1,1100,1125,03/14/2024,False
272,Townhomes at Blendon,Classic,2x1,1100,1125,03/15/2024,False
273,Townhomes at Blendon,Classic,2x1,1100,1125,03/16/2024,False
274,Townhomes at Blendon,Classic,2x1,1100,1125,03/17/2024,False
275,Townhomes at Blendon,Classic,2x1,1100,1125,03/18/2024,False
276,Townhomes at Blendon,Classic,2x1,1100,1125,03/19/2024,False
277,Townhomes at Blendon,Classic,2x1,1100,1125,03/20/2024,False
278,Townhomes at Blendon,Classic,2x1,1100,1125,03/21/2024,False
279,Townhomes at Blendon,Classic,2x1,1100,1125,03/22/2024,False
280,Townhomes at Blendon,Classic,2x1,1100,1125,03/23/2024,False
281,Townhomes at Blendon,Classic,2x1,1100,1200,03/24/2024,False
282,Townhomes at Blendon,Classic,2x1,1100,1200,03/25/2024,False
283,Townhomes at Blendon,Classic,2x1,1100,1200,03/26/2024,False
284,Townhomes at Blendon,Classic,2x1,1100,1200,03/27/2024,False
285,Townhomes at Blendon,Classic,2x1,1100,1200,03/28/2024,False
286,Townhomes at Blendon,Classic,2x1,1100,1200,03/29/2024,False
287,Townhomes at Blendon,Classic,2x1,1100,1200,03/30/2024,False
288,Townhomes at Blendon,Classic,2x1,1100,1200,03/31/2024,False
289,Townhomes at Blendon,Classic,2x1,1100,1200,04/01/2024,False
290,Townhomes at Blendon,Classic,2x1,1100,1200,04/02/2024,False
291,Townhomes at Blendon,Classic,2x1,1100,1200,04/03/2024,False
292,Townhomes at Blendon,Classic,2x1,1100,1200,04/04/2024,False
293,Townhomes at Blendon,Classic,2x1,1100,1200,04/05/2024,False
294,Townhomes at Blendon,Classic,2x1,1100,1200,04/06/2024,False
295,Townhomes at Blendon,Classic,2x1,1100,1200,04/07/2024,False
296,Townhomes at Blendon,Classic,2x1,1100,1200,04/08/2024,False
297,Townhomes at Blendon,Classic,2x1,1100,1200,04/09/2024,False
298,Townhomes at Blendon,Classic,2x1,1100,1200,04/10/2024,False
299,Townhomes at Blendon,Classic,2x1,1100,1200,04/11/2024,False
300,Townhomes at Blendon,Classic,2x1,1100,1200,04/12/2024,False
301,Townhomes at Blendon,Classic,2x1,1100,1200,04/13/2024,False
302,Townhomes at Blendon,Classic,2x1,1100,1200,04/14/2024,False
303,Townhomes at Blendon,Classic,2x1,1100,1200,04/15/2024,False
304,Townhomes at Blendon,Classic,2x1,1100,1200,04/16/2024,False
305,Townhomes at Blendon,Classic,2x1,1100,1200,04/17/2024,False
306,Townhomes at Blendon,Classic,2x1,1100,1200,04/18/2024,False
307,Townhomes at Blendon,Classic,2x1,1100,1200,04/19/2024,False
308,Townhomes at Blendon,Classic,2x1,1100,1200,04/20/2024,False
309,Townhomes at Blendon,Classic,2x1,1100,1200,04/21/2024,False
310,Townhomes at Blendon,Classic,2x1,1100,1200,04/22/2024,False
311,Townhomes at Blendon,Classic,2x1,1100,1200,04/23/2024,False
312,Townhomes at Blendon,Classic,2x1,1100,1200,04/24/2024,False
313,Townhomes at Blendon,Classic,2x1,1100,1200,04/25/2024,False
314,Townhomes at Blendon,Classic,2x1,1100,1200,04/26/2024,False
