,building_name,unit_name,unit_group,sqft,effective_price,date,leased_rate
315,Townhomes at Blendon,Classic,2x1,1100,1200,04/27/2024,False
316,Townhomes at Blendon,Classic,2x1,1100,1200,04/28/2024,False
317,Townhomes at Blendon,Classic,2x1,1100,1200,04/29/2024,False
318,Townhomes at Blendon,Classic,2x1,1100,1200,04/30/2024,False
319,Townhomes at Blendon,Classic,2x1,1100,1200,05/01/2024,False
320,Townhomes at Blendon,Classic,2x1,1100,1200,05/02/2024,False
321,Townhomes at Blendon,Classic,2x1,1100,1200,05/03/2024,False
322,Townhomes at Blendon,Classic,2x1,1100,1200,05/04/2024,False
323,Townhomes at Blendon,Classic,2x1,1100,1200,05/05/2024,False
324,Townhomes at Blendon,Classic,2x1,1100,1200,05/06/2024,False
325,Townhomes at Blendon,Classic,2x1,1100,1200,05/07/2024,False
326,Townhomes at Blendon,Classic,2x1,1100,1200,05/08/2024,False
327,Townhomes at Blendon,Classic,2x1,1100,1200,05/09/2024,False
328,Townhomes at Blendon,Classic,2x1,1100,1200,05/10/2024,False
329,Townhomes at Blendon,Classic,2x1,1100,1200,05/11/2024,False
330,Townhomes at Blendon,Classic,2x1,1100,1200,05/12/2024,False
331,Townhomes at Blendon,Classic,2x1,1100,1200,05/13/2024,False
332,Townhomes at Blendon,Classic,2x1,1100,1200,05/14/2024,False
333,Townhomes at Blendon,Classic,2x1,1100,1200,05/15/2024,False
334,Townhomes at Blendon,Classic,2x1,1100,1158,05/16/2024,False
335,Townhomes at Blendon,Classic,2x1,1100,1158,05/17/2024,False
336,Townhomes at Blendon,Classic,2x1,1100,1158,05/18/2024,False
337,Townhomes at Blendon,Classic,2x1,1100,1158,05/19/2024,False
338,Townhomes at Blendon,Classic,2x1,1100,1158,05/20/2024,False
339,Townhomes at Blendon,Classic,2x1,1100,1158,05/21/2024,False
340,Townhomes at Blendon,Classic,2x1,1100,1158,05/22/2024,False
341,Townhomes at Blendon,Classic,2x1,1100,1158,05/23/2024,False
342,Townhomes at Blendon,Classic,2x1,1100,1158,05/24/2024,False
343,Townhomes at Blendon,Classic,2x1,1100,1158,05/25/2024,False
344,Townhomes at Blendon,Classic,2x1,1100,1158,05/26/2024,False
345,Townhomes at Blendon,Classic,2x1,1100,1158,05/27/2024,False
346,Townhomes at Blendon,Classic,2x1,1100,1158,05/28/2024,False
347,Townhomes at Blendon,Classic,2x1,1100,1158,05/29/2024,False
348,Townhomes at Blendon,Classic,2x1,1100,1158,05/30/2024,False
349,Townhomes at Blendon,Classic,2x1,1100,1158,05/31/2024,False
350,Townhomes at Blendon,Classic,2x1,1100,1158,06/01/2024,False
351,Townhomes at Blendon,Classic,2x1,1100,1158,06/02/2024,False
352,Townhomes at Blendon,Classic,2x1,1100,1158,06/03/2024,False
353,Townhomes at Blendon,Classic,2x1,1100,1158,06/04/2024,False
354,Townhomes at Blendon,Classic,2x1,1100,1158,06/05/2024,False
355,Townhomes at Blendon,Classic,2x1,1100,1158,06/06/2024,False
356,Townhomes at Blendon,Classic,2x1,1100,1158,06/07/2024,False
357,Townhomes at Blendon,Classic,2x1,1100,1158,06/08/2024,False
358,Townhomes at Blendon,Classic,2x1,1100,1158,06/09/2024,False
359,Townhomes at Blendon,Classic,2x1,1100,1158,06/10/2024,False
360,Townhomes at Blendon,Classic,2x1,1100,1158,06/11/2024,False
361,Townhomes at Blendon,Classic,2x1,1100,1158,06/12/2024,False
362,Townhomes at Blendon,Classic,2x1,1100,1158,06/13/2024,False
363,Townhomes at Blendon,Classic,2x1,1100,1158,06/14/2024,False
364,Townhomes at Blendon,Classic,2x1,1100,1158,06/15/2024,False
365,Townhomes at Blendon,Classic,2x1,1100,1200,06/16/2024,False
366,Townhomes at Blendon,Classic,2x1,1100,1200,06/17/2024,False
367,Townhomes at Blendon,Classic,2x1,1100,1200,06/18/2024,False
368,Townhomes at Blendon,Classic,2x1,1100,1200,06/19/2024,False
369,Townhomes at Blendon,Classic,2x1,1100,1200,06/20/2024,False
370,Townhomes at Blendon,Classic,2x1,1100,1200,06/21/2024,False
371,Townhomes at Blendon,Classic,2x1,1100,1200,06/22/2024,False
372,Townhomes at Blendon,Classic,2x1,1100,1200,06/23/2024,False
373,Townhomes at Blendon,Classic,2x1,1100,1200,06/24/2024,False
374,Townhomes at Blendon,Classic,2x1,1100,1200,06/25/2024,False
375,Townhomes at Blendon,Classic,2x1,1100,1200,06/26/2024,False
376,Townhomes at Blendon,Classic,2x1,1100,1200,06/27/2024,False
377,Townhomes at Blendon,Classic,2x1,1100,1200,06/28/2024,False
378,Townhomes at Blendon,Classic,2x1,1100,1200,06/29/2024,False
379,Townhomes at Blendon,Classic,2x1,1100,1200,06/30/2024,False
380,Townhomes at Blendon,Classic,2x1,1100,1200,07/01/2024,False
381,Townhomes at Blendon,Classic,2x1,1100,1200,07/02/2024,False
382,Townhomes at Blendon,Classic,2x1,1100,1200,07/03/2024,False
383,Townhomes at Blendon,Classic,2x1,1100,1200,07/04/2024,False
384,Townhomes at Blendon,Classic,2x1,1100,1200,07/05/2024,False
385,Townhomes at Blendon,Classic,2x1,1100,1200,07/06/2024,False
386,Townhomes at Blendon,Classic,2x1,1100,1200,07/07/2024,False
387,Townhomes at Blendon,Classic,2x1,1100,1200,07/08/2024,False
388,Townhomes at Blendon,Classic,2x1,1100,1200,07/09/2024,False
389,Townhomes at Blendon,Classic,2x1,1100,1200,07/10/2024,False
390,Townhomes at Blendon,Classic,2x1,1100,1200,07/11/2024,False
391,Townhomes at Blendon,Classic,2x1,1100,1200,07/12/2024,False
392,Townhomes at Blendon,Classic,2x1,1100,1200,07/13/2024,False
393,Townhomes at Blendon,Classic,2x1,1100,1200,07/14/2024,False
394,Townhomes at Blendon,Classic,2x1,1100,1200,07/15/2024,False
395,Townhomes at Blendon,Classic,2x1,1100,1200,07/16/2024,False
396,Townhomes at Blendon,Classic,2x1,1100,1200,07/17/2024,False
397,Townhomes at Blendon,Classic,2x1,1100,1200,07/18/2024,False
398,Townhomes at Blendon,Classic,2x1,1100,1200,07/19/2024,False
399,Townhomes at Blendon,Classic,2x1,1100,1200,07/20/2024,False
400,Townhomes at Blendon,Classic,2x1,1100,1200,07/21/2024,False
401,Townhomes at Blendon,Classic,2x1,1100,1200,07/22/2024,False
402,Townhomes at Blendon,Classic,2x1,1100,1200,07/23/2024,False
403,Townhomes at Blendon,Classic,2x1,1100,1200,07/24/2024,False
404,Townhomes at Blendon,Classic,2x1,1100,1200,07/25/2024,False
405,Townhomes at Blendon,Classic,2x1,1100,1200,07/26/2024,False
406,Townhomes at Blendon,Classic,2x1,1100,1200,07/27/2024,False
407,Townhomes at Blendon,Classic,2x1,1100,1200,07/28/2024,False
408,Townhomes at Blendon,Classic,2x1,1100,1200,07/29/2024,False
409,Townhomes at Blendon,Classic,2x1,1100,1200,07/30/2024,False
410,Townhomes at Blendon,Classic,2x1,1100,1200,07/31/2024,False
411,Townhomes at Blendon,Classic,2x1,1100,1200,08/01/2024,False
412,Townhomes at Blendon,Classic,2x1,1100,1200,08/02/2024,False
413,Townhomes at Blendon,Classic,2x1,1100,1200,08/03/2024,False
414,Townhomes at Blendon,Classic,2x1,1100,1200,08/04/2024,False
415,Townhomes at Blendon,Classic,2x1,1100,1200,08/05/2024,False
416,Townhomes at Blendon,Classic,2x1,1100,1200,08/06/2024,False
417,Townhomes at Blendon,Classic,2x1,1100,1200,08/07/2024,False
418,Townhomes at Blendon,Classic,2x1,1100,1200,08/08/2024,False
419,Townhomes at Blendon,Classic,2x1,1100,1200,08/09/2024,False
420,Townhomes at Blendon,Classic,2x1,1100,1200,08/10/2024,False
421,Townhomes at Blendon,Classic,2x1,1100,1200,08/11/2024,False
422,Townhomes at Blendon,Classic,2x1,1100,1200,08/12/2024,False
423,Townhomes at Blendon,Classic,2x1,1100,1200,08/13/2024,False
424,Townhomes at Blendon,Classic,2x1,1100,1200,08/14/2024,False
425,Townhomes at Blendon,Classic,2x1,1100,1200,08/15/2024,False
426,Townhomes at Blendon,Classic,2x1,1100,1200,08/16/2024,False
427,Townhomes at Blendon,Classic,2x1,1100,1200,08/17/2024,False
428,Townhomes at Blendon,Classic,2x1,1100,1200,08/18/2024,False
429,Townhomes at Blendon,Classic,2x1,1100,1200,08/19/2024,False
430,Townhomes at Blendon,Classic,2x1,1100,1200,08/20/2024,False
431,Townhomes at Blendon,Classic,2x1,1100,1200,08/21/2024,False
432,Townhomes at Blendon,Classic,2x1,1100,1200,08/22/2024,False
433,Townhomes at Blendon,Classic,2x1,1100,1200,08/23/2024,False
434,Townhomes at Blendon,Classic,2x1,1100,1200,08/24/2024,False
435,Townhomes at Blendon,Classic,2x1,1100,1200,08/25/2024,False
436,Townhomes at Blendon,Classic,2x1,1100,1200,08/26/2024,False
437,Townhomes at Blendon,Classic,2x1,1100,1200,08/27/2024,False
438,Townhomes at Blendon,Classic,2x1,1100,1200,08/28/2024,False
439,Townhomes at Blendon,Classic,2x1,1100,1200,08/29/2024,False
440,Townhomes at Blendon,Classic,2x1,1100,1200,08/30/2024,False
441,Townhomes at Blendon,Classic,2x1,1100,1200,08/31/2024,False
442,Townhomes at Blendon,Classic,2x1,1100,1200,09/01/2024,False
443,Townhomes at Blendon,Classic,2x1,1100,1200,09/02/2024,False
444,Townhomes at Blendon,Classic,2x1,1100,1200,09/03/2024,False
445,Townhomes at Blendon,Classic,2x1,1100,1200,09/04/2024,False
446,Townhomes at Blendon,Classic,2x1,1100,1200,09/05/2024,False
447,Townhomes at Blendon,Classic,2x1,1100,1200,09/06/2024,False
448,Townhomes at Blendon,Classic,2x1,1100,1200,09/07/2024,False
449,Townhomes at Blendon,Classic,2x1,1100,1200,09/08/2024,False
450,Townhomes at Blendon,Classic,2x1,1100,1200,09/09/2024,False
451,Townhomes at Blendon,Classic,2x1,1100,1200,09/10/2024,False
452,Townhomes at Blendon,Classic,2x1,1100,1200,09/11/2024,False
453,Townhomes at Blendon,Classic,2x1,1100,1200,09/12/2024,False
454,Townhomes at Blendon,Classic,2x1,1100,1200,09/13/2024,False
455,Townhomes at Blendon,Classic,2x1,1100,1200,09/14/2024,False
456,Townhomes at Blendon,Classic,2x1,1100,1200,09/15/2024,False
457,Townhomes at Blendon,Classic,2x1,1100,1200,09/16/2024,False
458,Townhomes at Blendon,Classic,2x1,1100,1200,09/17/2024,False
459,Townhomes at Blendon,Classic,2x1,1100,1200,09/18/2024,False
460,Townhomes at Blendon,Classic,2x1,1100,1200,09/19/2024,False
461,Townhomes at Blendon,Classic,2x1,1100,1200,09/20/2024,False
462,Townhomes at Blendon,Classic,2x1,1100,1200,09/21/2024,False
463,Townhomes at Blendon,Classic,2x1,1100,1200,09/22/2024,False
464,Townhomes at Blendon,Classic,2x1,1100,1200,09/23/2024,False
465,Townhomes at Blendon,Classic,2x1,1100,1200,09/24/2024,True
466,Townhomes at Blendon,Renovated,2x1,1100,1200,06/17/2023,False
467,Townhomes at Blendon,Renovated,2x1,1100,1200,06/18/2023,False
468,Townhomes at Blendon,Renovated,2x1,1100,1200,06/19/2023,False
469,Townhomes at Blendon,Renovated,2x1,1100,1200,06/20/2023,False
470,Townhomes at Blendon,Renovated,2x1,1100,1200,06/21/2023,False
471,Townhomes at Blendon,Renovated,2x1,1100,1200,06/22/2023,False
472,Townhomes at Blendon,Renovated,2x1,1100,1200,06/23/2023,False
473,Townhomes at Blendon,Renovated,2x1,1100,1200,06/24/2023,False
474,Townhomes at Blendon,Renovated,2x1,1100,1200,06/25/2023,False
475,Townhomes at Blendon,Renovated,2x1,1100,1200,06/26/2023,False
476,Townhomes at Blendon,Renovated,2x1,1100,1200,06/27/2023,False
477,Townhomes at Blendon,Renovated,2x1,1100,1200,06/28/2023,False
478,Townhomes at Blendon,Renovated,2x1,1100,1200,06/29/2023,False
479,Townhomes at Blendon,Renovated,2x1,1100,1200,06/30/2023,False
480,Townhomes at Blendon,Renovated,2x1,1100,1200,07/01/2023,False
481,Townhomes at Blendon,Renovated,2x1,1100,1200,07/02/2023,False
482,Townhomes at Blendon,Renovated,2x1,1100,1200,07/03/2023,False
483,Townhomes at Blendon,Renovated,2x1,1100,1200,07/04/2023,False
484,Townhomes at Blendon,Renovated,2x1,1100,1200,07/05/2023,False
485,Townhomes at Blendon,Renovated,2x1,1100,1200,07/06/2023,False
486,Townhomes at Blendon,Renovated,2x1,1100,1200,07/07/2023,False
487,Townhomes at Blendon,Renovated,2x1,1100,1200,07/08/2023,False
488,Townhomes at Blendon,Renovated,2x1,1100,1200,07/09/2023,False
489,Townhomes at Blendon,Renovated,2x1,1100,1200,07/10/2023,False
490,Townhomes at Blendon,Renovated,2x1,1100,1200,07/11/2023,False
491,Townhomes at Blendon,Renovated,2x1,1100,1200,07/12/2023,False
492,Townhomes at Blendon,Renovated,2x1,1100,1200,07/13/2023,False
493,Townhomes at Blendon,Renovated,2x1,1100,1200,07/14/2023,False
494,Townhomes at Blendon,Renovated,2x1,1100,1200,07/15/2023,False
495,Townhomes at Blendon,Renovated,2x1,1100,1200,07/16/2023,False
496,Townhomes at Blendon,Renovated,2x1,1100,1200,07/17/2023,False
497,Townhomes at Blendon,Renovated,2x1,1100,1200,07/18/2023,False
498,Townhomes at Blendon,Renovated,2x1,1100,1200,07/19/2023,False
499,Townhomes at Blendon,Renovated,2x1,1100,1200,07/20/2023,False
500,Townhomes at Blendon,Renovated,2x1,1100,1200,07/21/2023,False
501,Townhomes at Blendon,Renovated,2x1,1100,1200,07/22/2023,False
502,Townhomes at Blendon,Renovated,2x1,1100,1200,07/23/2023,False
503,Townhomes at Blendon,Renovated,2x1,1100,1200,07/24/2023,False
504,Townhomes at Blendon,Renovated,2x1,1100,1200,07/25/2023,False
505,Townhomes at Blendon,Renovated,2x1,1100,1200,07/26/2023,False
506,Townhomes at Blendon,Renovated,2x1,1100,1200,07/27/2023,False
507,Townhomes at Blendon,Renovated,2x1,1100,1200,07/28/2023,False
508,Townhomes at Blendon,Renovated,2x1,1100,1200,07/29/2023,False
509,Townhomes at Blendon,Renovated,2x1,1100,1200,07/30/2023,False
510,Townhomes at Blendon,Renovated,2x1,1100,1200,07/31/2023,False
511,Townhomes at Blendon,Renovated,2x1,1100,1200,08/01/2023,False
512,Townhomes at Blendon,Renovated,2x1,1100,1200,08/02/2023,False
513,Townhomes at Blendon,Renovated,2x1,1100,1200,08/03/2023,False
514,Townhomes at Blendon,Renovated,2x1,1100,1200,08/04/2023,False
515,Townhomes at Blendon,Renovated,2x1,1100,1200,08/05/2023,False
516,Townhomes at Blendon,Renovated,2x1,1100,1200,08/06/2023,False
517,Townhomes at Blendon,Renovated,2x1,1100,1200,08/07/2023,False
518,Townhomes at Blendon,Renovated,2x1,1100,1200,08/08/2023,False
519,Townhomes at Blendon,Renovated,2x1,1100,1200,08/09/2023,False
520,Townhomes at Blendon,Renovated,2x1,1100,1200,08/10/2023,False
521,Townhomes at Blendon,Renovated,2x1,1100,1200,08/11/2023,False
522,Townhomes at Blendon,Renovated,2x1,1100,1200,08/12/2023,False
523,Townhomes at Blendon,Renovated,2x1,1100,1200,08/13/2023,False
524,Townhomes at Blendon,Renovated,2x1,1100,1200,08/14/2023,False
525,Townhomes at Blendon,Renovated,2x1,1100,1200,08/15/2023,False
526,Townhomes at Blendon,Renovated,2x1,1100,1200,08/16/2023,False
527,Townhomes at Blendon,Renovated,2x1,1100,1200,08/17/2023,False
528,Townhomes at Blendon,Renovated,2x1,1100,1200,08/18/2023,False
529,Townhomes at Blendon,Renovated,2x1,1100,1200,08/19/2023,False
530,Townhomes at Blendon,Renovated,2x1,1100,1200,08/20/2023,False
531,Townhomes at Blendon,Renovated,2x1,1100,1200,08/21/2023,False
532,Townhomes at Blendon,Renovated,2x1,1100,1200,08/22/2023,False
533,Townhomes at Blendon,Renovated,2x1,1100,1200,08/23/2023,False
534,Townhomes at Blendon,Renovated,2x1,1100,1200,08/24/2023,False
535,Townhomes at Blendon,Renovated,2x1,1100,1200,08/25/2023,False
536,Townhomes at Blendon,Renovated,2x1,1100,1200,08/26/2023,False
537,Townhomes at Blendon,Renovated,2x1,1100,1200,08/27/2023,False
538,Townhomes at Blendon,Renovated,2x1,1100,1200,08/28/2023,False
539,Townhomes at Blendon,Renovated,2x1,1100,1200,08/29/2023,False
540,Townhomes at Blendon,Renovated,2x1,1100,1200,08/30/2023,False
541,Townhomes at Blendon,Renovated,2x1,1100,1200,08/31/2023,False
542,Townhomes at Blendon,Renovated,2x1,1100,1200,09/01/2023,False
543,Townhomes at Blendon,Renovated,2x1,1100,1200,09/02/2023,False
544,Townhomes at Blendon,Renovated,2x1,1100,1200,09/03/2023,False
545,Townhomes at Blendon,Renovated,2x1,1100,1200,09/04/2023,False
546,Townhomes at Blendon,Renovated,2x1,1100,1200,09/05/2023,False
547,Townhomes at Blendon,Renovated,2x1,1100,1200,09/06/2023,False
548,Townhomes at Blendon,Renovated,2x1,1100,1200,09/07/2023,False
549,Townhomes at Blendon,Renovated,2x1,1100,1200,09/08/2023,False
550,Townhomes at Blendon,Renovated,2x1,1100,1200,09/09/2023,False
551,Townhomes at Blendon,Renovated,2x1,1100,1200,09/10/2023,False
552,Townhomes at Blendon,Renovated,2x1,1100,1200,09/11/2023,False
553,Townhomes at Blendon,Renovated,2x1,1100,1200,09/12/2023,False
554,Townhomes at Blendon,Renovated,2x1,1100,1200,09/13/2023,False
555,Townhomes at Blendon,Renovated,2x1,1100,1200,09/14/2023,False
556,Townhomes at Blendon,Renovated,2x1,1100,1200,09/15/2023,False
557,Townhomes at Blendon,Renovated,2x1,1100,1200,09/16/2023,False
558,Townhomes at Blendon,Renovated,2x1,1100,1200,09/17/2023,False
559,Townhomes at Blendon,Renovated,2x1,1100,1200,09/18/2023,False
560,Townhomes at Blendon,Renovated,2x1,1100,1200,09/19/2023,False
561,Townhomes at Blendon,Renovated,2x1,1100,1200,09/20/2023,False
562,Townhomes at Blendon,Renovated,2x1,1100,1200,09/21/2023,False
563,Townhomes at Blendon,Renovated,2x1,1100,1200,09/22/2023,False
564,Townhomes at Blendon,Renovated,2x1,1100,1200,09/23/2023,False
565,Townhomes at Blendon,Renovated,2x1,1100,1200,09/24/2023,False
566,Townhomes at Blendon,Renovated,2x1,1100,1200,09/25/2023,False
567,Townhomes at Blendon,Renovated,2x1,1100,1200,09/26/2023,False
568,Townhomes at Blendon,Renovated,2x1,1100,1200,09/27/2023,False
569,Townhomes at Blendon,Renovated,2x1,1100,1200,09/28/2023,False
570,Townhomes at Blendon,Renovated,2x1,1100,1200,09/29/2023,False
571,Townhomes at Blendon,Renovated,2x1,1100,1200,09/30/2023,False
572,Townhomes at Blendon,Renovated,2x1,1100,1200,10/01/2023,False
573,Townhomes at Blendon,Renovated,2x1,1100,1200,10/02/2023,False
574,Townhomes at Blendon,Renovated,2x1,1100,1200,10/03/2023,False
575,Townhomes at Blendon,Renovated,2x1,1100,1200,10/04/2023,False
576,Townhomes at Blendon,Renovated,2x1,1100,1200,10/05/2023,False
577,Townhomes at Blendon,Renovated,2x1,1100,1200,10/06/2023,False
578,Townhomes at Blendon,Renovated,2x1,1100,1200,10/07/2023,False
579,Townhomes at Blendon,Renovated,2x1,1100,1200,10/08/2023,False
580,Townhomes at Blendon,Renovated,2x1,1100,1200,10/09/2023,False
581,Townhomes at Blendon,Renovated,2x1,1100,1200,10/10/2023,False
582,Townhomes at Blendon,Renovated,2x1,1100,1200,10/11/2023,False
583,Townhomes at Blendon,Renovated,2x1,1100,1200,10/12/2023,False
584,Townhomes at Blendon,Renovated,2x1,1100,1200,10/13/2023,False
585,Townhomes at Blendon,Renovated,2x1,1100,1200,10/14/2023,False
586,Townhomes at Blendon,Renovated,2x1,1100,1200,10/15/2023,False
587,Townhomes at Blendon,Renovated,2x1,1100,1200,10/16/2023,False
588,Townhomes at Blendon,Renovated,2x1,1100,1200,10/17/2023,False
589,Townhomes at Blendon,Renovated,2x1,1100,1200,10/18/2023,False
590,Townhomes at Blendon,Renovated,2x1,1100,1200,10/19/2023,False
591,Townhomes at Blendon,Renovated,2x1,1100,1200,10/20/2023,False
592,Townhomes at Blendon,Renovated,2x1,1100,1200,10/21/2023,False
593,Townhomes at Blendon,Renovated,2x1,1100,1200,10/22/2023,False
594,Townhomes at Blendon,Renovated,2x1,1100,1200,10/23/2023,False
595,Townhomes at Blendon,Renovated,2x1,1100,1200,10/24/2023,False
596,Townhomes at Blendon,Renovated,2x1,1100,1200,10/25/2023,False
597,Townhomes at Blendon,Renovated,2x1,1100,1150,10/26/2023,False
598,Townhomes at Blendon,Renovated,2x1,1100,1150,10/27/2023,False
599,Townhomes at Blendon,Renovated,2x1,1100,1150,10/28/2023,False
600,Townhomes at Blendon,Renovated,2x1,1100,1150,10/29/2023,False
601,Townhomes at Blendon,Renovated,2x1,1100,1150,10/30/2023,False
602,Townhomes at Blendon,Renovated,2x1,1100,1150,10/31/2023,False
603,Townhomes at Blendon,Renovated,2x1,1100,1150,11/01/2023,False
604,Townhomes at Blendon,Renovated,2x1,1100,1150,11/02/2023,False
605,Townhomes at Blendon,Renovated,2x1,1100,1150,11/03/2023,False
606,Townhomes at Blendon,Renovated,2x1,1100,1150,11/04/2023,False
607,Townhomes at Blendon,Renovated,2x1,1100,1150,11/05/2023,False
608,Townhomes at Blendon,Renovated,2x1,1100,1150,11/06/2023,False
609,Townhomes at Blendon,Renovated,2x1,1100,1150,11/07/2023,False
610,Townhomes at Blendon,Renovated,2x1,1100,1150,11/08/2023,False
611,Townhomes at Blendon,Renovated,2x1,1100,1150,11/09/2023,False
612,Townhomes at Blendon,Renovated,2x1,1100,1150,11/10/2023,False
613,Townhomes at Blendon,Renovated,2x1,1100,1150,11/11/2023,False
614,Townhomes at Blendon,Renovated,2x1,1100,1150,11/12/2023,False
615,Townhomes at Blendon,Renovated,2x1,1100,1150,11/13/2023,False
616,Townhomes at Blendon,Renovated,2x1,1100,1150,11/14/2023,False
617,Townhomes at Blendon,Renovated,2x1,1100,1250,11/15/2023,False
618,Townhomes at Blendon,Renovated,2x1,1100,1250,11/16/2023,False
619,Townhomes at Blendon,Renovated,2x1,1100,1250,11/17/2023,False
620,Townhomes at Blendon,Renovated,2x1,1100,1250,11/18/2023,False
621,Townhomes at Blendon,Renovated,2x1,1100,1250,11/19/2023,False
622,Townhomes at Blendon,Renovated,2x1,1100,1250,11/20/2023,False
623,Townhomes at Blendon,Renovated,2x1,1100,1250,11/21/2023,False
624,Townhomes at Blendon,Renovated,2x1,1100,1217,11/22/2023,False
